   -0.142733537371859942E+01   -0.112697713291963453E+01   -0.142298694900378164E+01    0.239417966657467174E+01   -0.494128379001468332E+00   -0.208031130436644162E+03
   -0.120168828400088312E+01   -0.748772737003466915E+00   -0.137135408351961297E+01    0.244631928557938583E+01   -0.620719536944275063E+00   -0.207894615191457319E+03
   -0.128646294165680253E+01   -0.900831319401792285E+00   -0.142273348859215942E+01    0.246953370821120544E+01   -0.553480565342550079E+00   -0.207859616737283318E+03
   -0.128891012469753541E+01   -0.100632269345941516E+01   -0.143442537549684568E+01    0.241397709039302111E+01   -0.506438653761858149E+00   -0.207842651145965903E+03
   -0.126827851263857561E+01   -0.852132729315440152E+00   -0.140076963553973433E+01    0.244738095153034152E+01   -0.582311478449203612E+00   -0.207830369027296967E+03
   -0.129266829187772014E+01   -0.844049633087820439E+00   -0.136536410014333298E+01    0.243114796128058774E+01   -0.608404387870351115E+00   -0.207807165818473322E+03
   -0.132942526635890879E+01   -0.101564087130192604E+01   -0.140018891036214232E+01    0.239513135602937233E+01   -0.529956301115479533E+00   -0.207785063652344917E+03
   -0.128511841465538001E+01   -0.907067035276122091E+00   -0.140108408972626863E+01    0.244727209653300237E+01   -0.568019289093744106E+00   -0.207689702651847256E+03
   -0.130160434988854945E+01   -0.913384230505731587E+00   -0.137052766781061997E+01    0.243156413773137636E+01   -0.572285200382600223E+00   -0.207654327627515642E+03
   -0.118339722577054651E+01   -0.732464205595204199E+00   -0.136374543152899275E+01    0.245670563349474769E+01   -0.637489633142135581E+00   -0.207556691833162148E+03
   -0.121490376657912336E+01   -0.812778753390233533E+00   -0.140956685452997688E+01    0.245227318249295756E+01   -0.579084310597099972E+00   -0.207470694042184192E+03
   -0.123136345966687166E+01   -0.735204428477848282E+00   -0.134336016692415705E+01    0.249562588350867109E+01   -0.670323281946306082E+00   -0.207466202190301914E+03
   -0.125284700179765629E+01   -0.893778234955195927E+00   -0.142483084820372552E+01    0.241417079583225114E+01   -0.533207413684960052E+00   -0.207377331141867131E+03
   -0.134352953068277436E+01   -0.934176054225088315E+00   -0.139676423642853265E+01    0.242086567703040600E+01   -0.558725086093656564E+00   -0.207331303610235722E+03
   -0.138038105098732977E+01   -0.109853109641201474E+01   -0.145027771853117371E+01    0.242316162589976880E+01   -0.483351874909217827E+00   -0.207322094960827769E+03
   -0.122926686236933680E+01   -0.762918314361965777E+00   -0.138565790763628227E+01    0.248237626281853130E+01   -0.614663802192175091E+00   -0.207298976701581978E+03
   -0.131934968436219080E+01   -0.882854341247845120E+00   -0.137820187295813890E+01    0.242781938066396119E+01   -0.579018005564131855E+00   -0.207297309739921957E+03
   -0.124422318656577247E+01   -0.818279171915465398E+00   -0.139483754279964223E+01    0.248403662030347716E+01   -0.598652978267407043E+00   -0.207289897095575697E+03
   -0.132282368468588984E+01   -0.103380746400265622E+01   -0.141638442014677413E+01    0.241120088343957040E+01   -0.513546177202642617E+00   -0.207265810511800368E+03
   -0.122293096418884950E+01   -0.778734899296644301E+00   -0.134836495386294875E+01    0.245451806624919078E+01   -0.623785563823558320E+00   -0.207260751663273112E+03
   -0.121666930204660417E+01   -0.716553671358910016E+00   -0.132462324080568195E+01    0.246640310156540998E+01   -0.685281925206411735E+00   -0.207125133689321842E+03
   -0.131392519649653750E+01   -0.962716818763460935E+00   -0.143114480283658763E+01    0.240482853221333137E+01   -0.512332638969557941E+00   -0.207124516466841044E+03
   -0.119937697258143494E+01   -0.798715723098275099E+00   -0.139435041738391052E+01    0.243233762368548678E+01   -0.579123679123650703E+00   -0.207123145435742430E+03
   -0.133376038056836066E+01   -0.946802879188295421E+00   -0.140672512438759889E+01    0.244658124732677784E+01   -0.546193758646563943E+00   -0.207093081956906957E+03
   -0.126983614629118335E+01   -0.785555248423690067E+00   -0.131438750484876454E+01    0.245319479379090488E+01   -0.660175690452568631E+00   -0.207078921443127172E+03
   -0.121121824831690894E+01   -0.782643477783049768E+00   -0.140085003643336181E+01    0.245986035865022190E+01   -0.595456816086127994E+00   -0.207016041597103424E+03
   -0.136745967750657016E+01   -0.100909470812440993E+01   -0.143611640804842611E+01    0.243092889259147116E+01   -0.512894636755537370E+00   -0.206986187770652492E+03
   -0.132784921380210896E+01   -0.104555503124237958E+01   -0.145780118148790461E+01    0.242642393960792191E+01   -0.481422602959915125E+00   -0.206977570639041204E+03
   -0.124576311337875012E+01   -0.780683822849318254E+00   -0.136571155929584576E+01    0.246777508362830389E+01   -0.618301572957786760E+00   -0.206972551175670418E+03
   -0.122069794754312344E+01   -0.756618427593690690E+00   -0.130934580957170166E+01    0.245558241585594805E+01   -0.677184399737553733E+00   -0.206926348574272112E+03
   -0.134658851008022928E+01   -0.108065720643672769E+01   -0.145584051651970858E+01    0.241609119837218911E+01   -0.481005733224938226E+00   -0.206921333036221029E+03
   -0.121412751324161228E+01   -0.745620939815339945E+00   -0.131967383496532098E+01    0.247538396716987608E+01   -0.676710295669501249E+00   -0.206878144344418331E+03
   -0.130259345343276056E+01   -0.850832682571681431E+00   -0.133354894889005959E+01    0.242098954612339234E+01   -0.622087187825419718E+00   -0.206850130171502713E+03
   -0.125318879520466808E+01   -0.895317497552035491E+00   -0.139808666734706311E+01    0.244339445900425112E+01   -0.554776887474806912E+00   -0.206821332257332784E+03
   -0.132802474093514356E+01   -0.981157241251531254E+00   -0.140845853718343461E+01    0.240503187574100075E+01   -0.521533927368611039E+00   -0.206717829433363420E+03
   -0.129643502483147444E+01   -0.859040646055008850E+00   -0.139830120002910396E+01    0.246075372194134356E+01   -0.577599112583208729E+00   -0.206666327495289238E+03
   -0.123716127097118367E+01   -0.880795563763386191E+00   -0.143913901315361992E+01    0.244958268830535397E+01   -0.527487646996422477E+00   -0.206655322059821970E+03
   -0.126729492720803982E+01   -0.818151313116969980E+00   -0.139740087825478398E+01    0.246045384113728005E+01   -0.590421063657021961E+00   -0.206642993790605516E+03
   -0.124189149744072935E+01   -0.886764395844243936E+00   -0.144440991031611943E+01    0.244411484324187267E+01   -0.523584012258505815E+00   -0.206571101828880728E+03
   -0.124271649410563612E+01   -0.853684779938721938E+00   -0.142553452762262634E+01    0.243628533607712194E+01   -0.545502734002488943E+00   -0.206567908223012751E+03
   -0.126941099691586512E+01   -0.904260162869005235E+00   -0.138296744771331404E+01    0.240247468005611076E+01   -0.555312991371996745E+00   -0.206528268601935423E+03
   -0.122377106598138852E+01   -0.781342401507870044E+00   -0.133185491143894463E+01    0.245631033766931761E+01   -0.641757717729998234E+00   -0.206476362173320666E+03
   -0.126862567994091702E+01   -0.843451664833913206E+00   -0.134206010856330926E+01    0.242292730052733907E+01   -0.620236439738220291E+00   -0.206469406749766620E+03
   -0.126442149616740718E+01   -0.874586667144567009E+00   -0.140978840784470938E+01    0.246623928911771984E+01   -0.568936508821172637E+00   -0.206461578651843411E+03
   -0.126680762293496585E+01   -0.788497590462641895E+00   -0.133574976737621021E+01    0.245652145361566099E+01   -0.641107989007343448E+00   -0.206422767958392058E+03
   -0.128221875100595817E+01   -0.834284690634586212E+00   -0.135910044645009398E+01    0.246054405178739133E+01   -0.623511682338649287E+00   -0.206417932401531147E+03
   -0.123948910533671963E+01   -0.815802251614223373E+00   -0.135064713876766351E+01    0.242155168748747585E+01   -0.616527936272933452E+00   -0.206416689088796034E+03
   -0.125596295213865261E+01   -0.910576220582794527E+00   -0.142683151230823668E+01    0.241322305176163798E+01   -0.524030756121494967E+00   -0.206364127059034303E+03
   -0.127231594067799048E+01   -0.813108026775214654E+00   -0.136825629552783701E+01    0.245657056850108368E+01   -0.607316209169609600E+00   -0.206354497751524235E+03
   -0.130837165994885396E+01   -0.859293408350425558E+00   -0.136246198454234468E+01    0.242791542781488445E+01   -0.599680882552418026E+00   -0.206331930056389950E+03
   -0.117774616077897587E+01   -0.727385533188132705E+00   -0.136029956187123080E+01    0.247565123716081104E+01   -0.635614707092510223E+00   -0.206322273646721925E+03
   -0.128368323707244336E+01   -0.934659065065257089E+00   -0.144582758757076180E+01    0.245417636680714724E+01   -0.520673430678376015E+00   -0.206296792021681767E+03
   -0.120398438298181709E+01   -0.786824680816595290E+00   -0.137825490179684662E+01    0.246301774146347086E+01   -0.613479207118204251E+00   -0.206269519351761005E+03
   -0.124610295844574459E+01   -0.742364665350118358E+00   -0.128944718447051487E+01    0.245271092923881362E+01   -0.699255959745888944E+00   -0.206257124960572327E+03
   -0.119684177164349137E+01   -0.807869136718460723E+00   -0.141584526741825378E+01    0.245069016242311388E+01   -0.564089554900983003E+00   -0.206218150852794594E+03
   -0.120186825142014264E+01   -0.755607387920373519E+00   -0.135704857064176432E+01    0.247121515612841325E+01   -0.643690613366473485E+00   -0.206206285847010747E+03
   -0.131219135121470032E+01   -0.900502556906352503E+00   -0.137943613638353435E+01    0.245124203666869356E+01   -0.580093080311541165E+00   -0.206201125218613129E+03
   -0.137214069536019245E+01   -0.108446419839735331E+01   -0.145827076944786382E+01    0.241319666625610729E+01   -0.474839078370086654E+00   -0.206155940727247867E+03
   -0.125318806931434157E+01   -0.830484835497278695E+00   -0.140635018804790723E+01    0.244207377992757069E+01   -0.573335773150481565E+00   -0.206087806622608696E+03
   -0.126517887801072337E+01   -0.944758678532271468E+00   -0.140675980832104885E+01    0.241313181328305371E+01   -0.535687663520318047E+00   -0.206013586875746597E+03
   -0.126231527682938616E+01   -0.826390631309392276E+00   -0.133134753387904370E+01    0.243197972709827503E+01   -0.625047692247544084E+00   -0.205990605651209648E+03
   -0.138392871727863209E+01   -0.105415678981459848E+01   -0.142290985569907580E+01    0.241620526869172769E+01   -0.508678867947548241E+00   -0.205988365733624846E+03
   -0.121559310597914028E+01   -0.786897855387446832E+00   -0.134676820211829407E+01    0.242601462460368733E+01   -0.622210664283164405E+00   -0.205980822133892474E+03
   -0.123731680321828019E+01   -0.901409733887867937E+00   -0.142729487965889668E+01    0.242656402194625631E+01   -0.525829758923578972E+00   -0.205962405596699341E+03
   -0.130694529151046623E+01   -0.998575544839303220E+00   -0.143649704875326134E+01    0.243154851595792154E+01   -0.505457014776428792E+00   -0.205945798687283059E+03
   -0.123461486018802091E+01   -0.800811522809040000E+00   -0.139669639293718850E+01    0.245146458092585107E+01   -0.592646114128903889E+00   -0.205922469185044321E+03
   -0.123909413685011849E+01   -0.858246661057700422E+00   -0.139128242367986421E+01    0.243152565195045156E+01   -0.562364069233518116E+00   -0.205907282298199732E+03
   -0.118141799048367968E+01   -0.699188252490311690E+00   -0.132024196549230255E+01    0.248289420792857918E+01   -0.685267729309379625E+00   -0.205896803745481606E+03
   -0.125067055715067710E+01   -0.857805944781351748E+00   -0.137255612726136533E+01    0.244472826262029308E+01   -0.595922548069786728E+00   -0.205882730965026326E+03
   -0.119104408447926069E+01   -0.724679443273168467E+00   -0.131423756884630150E+01    0.246134620178321795E+01   -0.679982391138813647E+00   -0.205863163010955958E+03
   -0.118958132110390657E+01   -0.715714880043102575E+00   -0.134911603530644375E+01    0.248239005505377097E+01   -0.653408368805100004E+00   -0.205861736838649563E+03
   -0.129511152090325155E+01   -0.851960154942015713E+00   -0.136992040502500823E+01    0.246197131886946430E+01   -0.602842588253970746E+00   -0.205861416263791256E+03
   -0.119205256049076613E+01   -0.773899834609703241E+00   -0.139529555550358064E+01    0.246654695619144038E+01   -0.600962044821416796E+00   -0.205849436904907293E+03
   -0.136306523332540941E+01   -0.984313231509807096E+00   -0.140822422403122172E+01    0.242707020920895555E+01   -0.540305635162068754E+00   -0.205834278544367436E+03
   -0.132547136803635368E+01   -0.945236301213309815E+00   -0.142516874689899220E+01    0.244710680864998587E+01   -0.538964609178787413E+00   -0.205832548829530282E+03
   -0.125623422047950939E+01   -0.799088875341830374E+00   -0.134316425722946997E+01    0.247135863575671344E+01   -0.642454320576336002E+00   -0.205831461832394183E+03
   -0.125260127997155646E+01   -0.819988797518252710E+00   -0.134984474598832205E+01    0.246232131792415121E+01   -0.625490919352208685E+00   -0.205818981390522936E+03
   -0.120363381751398535E+01   -0.835000694988056402E+00   -0.141169724098884819E+01    0.244843367080603613E+01   -0.563502621845256790E+00   -0.205779778690991577E+03
   -0.126979952183390488E+01   -0.887847302235706515E+00   -0.139809409578655686E+01    0.244490243529453144E+01   -0.556700808391581425E+00   -0.205777174683665351E+03
   -0.120433168832517445E+01   -0.796730207414639402E+00   -0.135812223748072558E+01    0.244119282367763546E+01   -0.609024046968510646E+00   -0.205774575826694161E+03
   -0.131246186837314838E+01   -0.899972430464426765E+00   -0.141211995070557661E+01    0.244675559844440915E+01   -0.558325141051508211E+00   -0.205754757992541641E+03
   -0.125084809791512797E+01   -0.871264427496539540E+00   -0.142382655977587103E+01    0.246827826007106532E+01   -0.553048051775795635E+00   -0.205738916315681621E+03
   -0.127852101386834072E+01   -0.897898385964193579E+00   -0.138748239382882077E+01    0.243155082808399703E+01   -0.575114100228051761E+00   -0.205725484893312625E+03
   -0.123015243989593692E+01   -0.733716817190950721E+00   -0.131682866580196656E+01    0.248362694824895769E+01   -0.687490850273874798E+00   -0.205709823781700834E+03
   -0.124713953632866925E+01   -0.864758909907514806E+00   -0.142412917947821915E+01    0.243505073766073910E+01   -0.541462792109400404E+00   -0.205705681031059925E+03
   -0.139706832314016083E+01   -0.109678055471992053E+01   -0.144115386863210437E+01    0.240368993903497508E+01   -0.489373416417475227E+00   -0.205704789171494127E+03
   -0.123188619167710200E+01   -0.845924740672237441E+00   -0.138490314220423349E+01    0.241829178383318055E+01   -0.569891335060692228E+00   -0.205675089930107475E+03
   -0.118971543012725967E+01   -0.727383420282740722E+00   -0.131720850183233007E+01    0.245664620659240018E+01   -0.670999157113820743E+00   -0.205668430952232143E+03
   -0.122651307583662117E+01   -0.809243191789968286E+00   -0.136278066161726330E+01    0.246391914528045808E+01   -0.617439073331835786E+00   -0.205662402656056770E+03
   -0.137285806762402363E+01   -0.105742496578602196E+01   -0.143524288605584394E+01    0.241912269417015535E+01   -0.497776027971724488E+00   -0.205660910128307847E+03
   -0.119668844197215840E+01   -0.706343897183610459E+00   -0.131035072568020272E+01    0.246362731577894190E+01   -0.694839609227543065E+00   -0.205659854997808594E+03
   -0.129446483583805882E+01   -0.876954089865333408E+00   -0.140059294247444432E+01    0.243314510319459210E+01   -0.569645640302089973E+00   -0.205653964959372985E+03
   -0.128092394733126547E+01   -0.928712480166057119E+00   -0.140163625061722241E+01    0.243414660234663183E+01   -0.543771508550012328E+00   -0.205651275278184414E+03
   -0.122720040049145496E+01   -0.767226444743997149E+00   -0.137185178720832646E+01    0.248924847394589221E+01   -0.631537035089231757E+00   -0.205650247033826815E+03
   -0.125282111641584759E+01   -0.798206223483902022E+00   -0.133640883577420766E+01    0.242611919593641012E+01   -0.629024089151226207E+00   -0.205649720366175359E+03
   -0.131378232471167955E+01   -0.102666848880720174E+01   -0.142539113331709766E+01    0.240571390040848998E+01   -0.506677529722743714E+00   -0.205644298847783404E+03
   -0.122994317218108407E+01   -0.813617826261120669E+00   -0.139288319194540278E+01    0.247947212069577372E+01   -0.593848765807018175E+00   -0.205642679678329387E+03
   -0.125540426505760827E+01   -0.805424904943003561E+00   -0.138962804302192566E+01    0.246660151818396134E+01   -0.604293215126416428E+00   -0.205635544608790894E+03
   -0.120682103965550525E+01   -0.728798768805881458E+00   -0.132435232650385082E+01    0.247956362049103429E+01   -0.672486686459924599E+00   -0.205604212150013126E+03
   -0.126247141199831425E+01   -0.845906242743021508E+00   -0.140088434967972586E+01    0.247359225677643835E+01   -0.578438560459067830E+00   -0.205596729080891464E+03
   -0.119243431864528393E+01   -0.693815181436410633E+00   -0.132239688371118014E+01    0.249373498569366792E+01   -0.694035309024113367E+00   -0.205586391907449865E+03
   -0.133107843208171595E+01   -0.970744867924868693E+00   -0.138288100953043536E+01    0.240602213791084196E+01   -0.547137787067341286E+00   -0.205563373980113056E+03
   -0.124636279024717389E+01   -0.817217795359271193E+00   -0.135968432533258810E+01    0.245625997964158493E+01   -0.608602733910405647E+00   -0.205551403028903593E+03
   -0.130488513833387998E+01   -0.933977981533639756E+00   -0.143311333166853605E+01    0.245143791826398338E+01   -0.534125067607054582E+00   -0.205549826337410309E+03
   -0.136067591229696738E+01   -0.990758451261521955E+00   -0.139392424619390476E+01    0.241790293805638523E+01   -0.542491199627370690E+00   -0.205532309587122512E+03
   -0.124333186931827022E+01   -0.822018182910326800E+00   -0.134755584278984708E+01    0.242044644849404822E+01   -0.608373446179230726E+00   -0.205518451043681637E+03
   -0.135982547558587807E+01   -0.101094447354307526E+01   -0.141402418138662278E+01    0.240219587358760567E+01   -0.524304470230466890E+00   -0.205515404488751898E+03
   -0.125385513362368961E+01   -0.866631413750443613E+00   -0.137986041464720399E+01    0.245201077677833457E+01   -0.586282828449853355E+00   -0.205495935621113290E+03
   -0.121908909766758811E+01   -0.834796099049520457E+00   -0.138841528330803521E+01    0.242302273802388068E+01   -0.575671480784444078E+00   -0.205484893623975893E+03
   -0.133923925563067225E+01   -0.100939288447782793E+01   -0.141760140851752769E+01    0.240134775728724748E+01   -0.521270760225343466E+00   -0.205477531094696104E+03
   -0.122669792656288301E+01   -0.772999136833384171E+00   -0.134688423344151142E+01    0.247004949356859127E+01   -0.648443774451226140E+00   -0.205477321838252209E+03
   -0.131727858169071776E+01   -0.102175810923203425E+01   -0.142083578773334285E+01    0.240984727992057168E+01   -0.509086040781207672E+00   -0.205463565954194735E+03
   -0.125490798475622611E+01   -0.845624422853461510E+00   -0.140188733877979876E+01    0.245106510860389859E+01   -0.565481279090741751E+00   -0.205444904718515772E+03
   -0.119712218127404491E+01   -0.710974526524034367E+00   -0.132390327629811422E+01    0.246633909850621080E+01   -0.683331806755945514E+00   -0.205444296231961260E+03
   -0.117827843779573271E+01   -0.743662612247023347E+00   -0.137549972012870647E+01    0.247742244821460611E+01   -0.621551692075796858E+00   -0.205403098641966039E+03
   -0.137919311051169835E+01   -0.103468616193218654E+01   -0.142496717061065636E+01    0.241259060571762118E+01   -0.513715684456962585E+00   -0.205400216410317967E+03
   -0.127806575442707704E+01   -0.867784445390692660E+00   -0.141366944831724184E+01    0.246085863291989959E+01   -0.567557141821148470E+00   -0.205393335621717199E+03
   -0.125635068367518521E+01   -0.897126240672472264E+00   -0.138306986091960660E+01    0.241787018766296180E+01   -0.567422276377614665E+00   -0.205383164074199044E+03
   -0.124612283931260492E+01   -0.864561421224815163E+00   -0.142735992855346527E+01    0.243905672490991332E+01   -0.545521862116684630E+00   -0.205377957338988665E+03
   -0.130475518450898598E+01   -0.939551563904415410E+00   -0.140509612871610634E+01    0.243319915099955297E+01   -0.553549274651127021E+00   -0.205362197409600725E+03
   -0.135818102997730961E+01   -0.102501333918423576E+01   -0.142478765061026902E+01    0.242162229627212477E+01   -0.510413304196361217E+00   -0.205360453188231020E+03
   -0.123253026021801393E+01   -0.826805547956307230E+00   -0.135326690763310054E+01    0.242517687010242255E+01   -0.608936271720780908E+00   -0.205342676857912778E+03
   -0.124740792909588549E+01   -0.865399929969220771E+00   -0.140217364024270141E+01    0.241893297379479577E+01   -0.560404337322530921E+00   -0.205342397098146535E+03
   -0.125160920499071882E+01   -0.912267008685726744E+00   -0.142015914402584498E+01    0.241321472382325464E+01   -0.529611327391764419E+00   -0.205340731424131434E+03
   -0.126655940902240971E+01   -0.915349912265947196E+00   -0.143084503529419393E+01    0.243423458465929299E+01   -0.534214557416133218E+00   -0.205335981512888338E+03
   -0.137243876479275784E+01   -0.105261821761451735E+01   -0.143188282762028329E+01    0.241962894489675495E+01   -0.507278908611921153E+00   -0.205316106508196157E+03
   -0.121584226950661112E+01   -0.792914333350875467E+00   -0.137636069280362738E+01    0.247660468201424333E+01   -0.612719740339102259E+00   -0.205306042378295416E+03
   -0.131553696094037420E+01   -0.906996239058428522E+00   -0.137793207025849451E+01    0.243056782071255828E+01   -0.582858684334510713E+00   -0.205300396764103880E+03
   -0.130088057137757573E+01   -0.913586364806234563E+00   -0.140249102739482367E+01    0.242344883832614766E+01   -0.558906809237264213E+00   -0.205300205507754669E+03
   -0.120535751480339925E+01   -0.730615370338418835E+00   -0.136450627061229990E+01    0.248022832631481904E+01   -0.639731693169315108E+00   -0.205293450754441182E+03
   -0.129604547579381268E+01   -0.926350876621256702E+00   -0.142281975334179966E+01    0.242039754280850739E+01   -0.536224063060505074E+00   -0.205233694755603722E+03
   -0.120651859339051981E+01   -0.746906913052248989E+00   -0.132444233466956041E+01    0.245800066054313593E+01   -0.657831336252772125E+00   -0.205223856821895765E+03
   -0.134586321494408878E+01   -0.104208909818510520E+01   -0.143944141397927505E+01    0.239882839602590625E+01   -0.495660871416030879E+00   -0.205218032987465421E+03
   -0.125782957803057993E+01   -0.863835373990792021E+00   -0.136371978375428027E+01    0.241769841229367222E+01   -0.583344988502474848E+00   -0.205212883818763771E+03
   -0.134686204799700526E+01   -0.107406865481614311E+01   -0.144101482451983864E+01    0.239993466645584785E+01   -0.487784953792568921E+00   -0.205210276346661999E+03
   -0.118600563309316875E+01   -0.776048199042831399E+00   -0.139468522873413914E+01    0.246278669804121186E+01   -0.591567738822390332E+00   -0.205196491269040934E+03
   -0.132420878920966789E+01   -0.973539744368478566E+00   -0.143342679144772411E+01    0.244323472754701987E+01   -0.519315799831625569E+00   -0.205195494683478870E+03
   -0.131034691820814686E+01   -0.971256493861121228E+00   -0.142215814081110259E+01    0.241891914761934856E+01   -0.516023601003156251E+00   -0.205191282156566103E+03
   -0.121301912636160836E+01   -0.749993846597916125E+00   -0.136500393481688831E+01    0.248670444383413258E+01   -0.642194103618553669E+00   -0.205183898416261030E+03
   -0.135958575569991069E+01   -0.106363274454005907E+01   -0.144224061539829607E+01    0.242073091744992297E+01   -0.494511450513715367E+00   -0.205179267067314157E+03
   -0.135671381095062316E+01   -0.104518759342753320E+01   -0.144436397334253352E+01    0.240296206860100625E+01   -0.490396272636417052E+00   -0.205159592136177423E+03
   -0.127636377504713749E+01   -0.799699416826554099E+00   -0.133690999552509404E+01    0.244478375968679540E+01   -0.643343545896312818E+00   -0.205151266142251131E+03
   -0.124892560829915489E+01   -0.784437436030242630E+00   -0.137483137195262595E+01    0.246477200231293603E+01   -0.620863940041501472E+00   -0.205131939456321902E+03
   -0.121527888664495887E+01   -0.707974391147613069E+00   -0.131695840110033657E+01    0.247646722047692025E+01   -0.694803748661931841E+00   -0.205130734160917712E+03
   -0.122300431862556103E+01   -0.842435689032056345E+00   -0.140756412816876098E+01    0.244254762597261577E+01   -0.557127621675670426E+00   -0.205128604252695709E+03
   -0.122214150136670874E+01   -0.853580589073919427E+00   -0.141401306282216366E+01    0.245790676575927503E+01   -0.558694671451852365E+00   -0.205113476150422059E+03
   -0.118643663130522370E+01   -0.728707932429684568E+00   -0.136965050750850459E+01    0.247183979395823128E+01   -0.631359677170622469E+00   -0.205111919689386866E+03
   -0.129176557830403915E+01   -0.885384523379374677E+00   -0.141653078448547998E+01    0.243978724887371490E+01   -0.553709958182898809E+00   -0.205104938422122700E+03
   -0.131322262786544375E+01   -0.977805601114512868E+00   -0.142511935490433084E+01    0.240254254416103930E+01   -0.517801913843549677E+00   -0.205096796364088021E+03
   -0.133451448753238289E+01   -0.976001874554540905E+00   -0.141758917226685410E+01    0.241883060674829409E+01   -0.533619989895956159E+00   -0.205081737799485154E+03
   -0.136428671768021736E+01   -0.106996328318246725E+01   -0.143404804835574140E+01    0.241347083650358130E+01   -0.495290341900164854E+00   -0.205081313536070894E+03
   -0.133650250583311880E+01   -0.102304870024592187E+01   -0.144354616356019472E+01    0.243168485012921742E+01   -0.501915322882190651E+00   -0.205076243115641887E+03
   -0.128647632343952090E+01   -0.857296323613051747E+00   -0.135480517222458285E+01    0.243467273086062841E+01   -0.599914662885891126E+00   -0.205066522215024804E+03
   -0.124729136564507570E+01   -0.853133815960503306E+00   -0.138682791145304551E+01    0.243544223769372659E+01   -0.584802615886955479E+00   -0.205064198448798123E+03
   -0.123979258717487539E+01   -0.840792182184152637E+00   -0.140842823207629753E+01    0.244532475700838958E+01   -0.559450625367600374E+00   -0.205057945820359976E+03
   -0.132704399929988437E+01   -0.991523349811742172E+00   -0.144622904139473540E+01    0.242137164246009595E+01   -0.500814449492166247E+00   -0.205056909986472419E+03
   -0.129857462077243380E+01   -0.906393778649123405E+00   -0.141995197314397337E+01    0.243992137021163202E+01   -0.540040460866796579E+00   -0.205049546100913034E+03
   -0.134564995795368425E+01   -0.967253620021923055E+00   -0.139679430367027058E+01    0.242204929500135835E+01   -0.552308297360765366E+00   -0.205046265887961169E+03
   -0.127735030376291903E+01   -0.920853447555392002E+00   -0.142308575413907779E+01    0.245364147499870011E+01   -0.540894587160462237E+00   -0.205045097705196127E+03
