   -0.521717465690763049E-02   -0.799544188151719126E+00    0.178370060038586242E+00    0.163757330627744523E-01   -0.282516571369307545E+01   -0.348756468043682908E+05   -0.898044728947172644E+01    1
    0.328455577576161772E+01   -0.737660217822347075E+01    0.126972403794950184E+01    0.368182036753964548E-01   -0.795467488910945608E+01   -0.348476185546066117E+05   -0.898378062280504963E+01    1
   -0.348581016474366656E+01    0.208265187781143268E+01   -0.195820658828831373E-01    0.128631678710352126E+01   -0.658547272697552089E+00   -0.348325322264397983E+05   -0.898711395613839059E+01    1
   -0.785733601024293371E+01   -0.861930358366027605E+01    0.329103680941373433E+00    0.286469128620212388E+01   -0.327704831911024463E+01   -0.347902113832080504E+05   -0.899044728947173866E+01    1
    0.299738319446720070E+01   -0.674517988118945411E+01    0.183742831539431339E+01    0.463234848628563511E+00    0.554095207734039974E-01   -0.347659230535202369E+05   -0.899378062280506896E+01    1
   -0.287175054188215650E+01   -0.879905806402008928E+01    0.506808627007078627E+00    0.993897433736607328E+00    0.118394000753797357E+01   -0.347175234585218786E+05   -0.899711395613839393E+01    1
    0.230231742950178742E+01   -0.525741012512348682E+01   -0.134500475007115883E+01    0.255655506217878292E+01   -0.707210056941270437E+01   -0.347009268466793583E+05   -0.900044728947172601E+01    1
   -0.685432264769391164E+01   -0.941772896609476362E+01   -0.170939891414878531E-02    0.942558024808791250E+00    0.118158499407490503E+01   -0.347005801804569419E+05   -0.900378062280505453E+01    1
   -0.145517390660543811E+01   -0.730740242728657563E+01    0.155296258495879869E+01    0.265085203137421033E+01   -0.404468836186332936E+01   -0.346334536497090739E+05   -0.900711395613840260E+01    1
    0.166633882177529458E+01   -0.394476198210199325E+01   -0.936771560360167621E+00    0.397969074386210719E+01   -0.546513876228700113E+01   -0.345990299343684746E+05   -0.901044728947174001E+01    1
    0.302019245841824180E+01   -0.678217686483371196E+01    0.123287909325347478E+01    0.261357419793431145E+01   -0.720978035057201971E+01   -0.345648725721965529E+05   -0.901378062280507031E+01    1
   -0.483229884337531157E+01   -0.814579562450509442E+01   -0.190492410169643245E+01    0.137672640157402415E+01   -0.976255660901369282E+00   -0.345129395705900242E+05   -0.901711395613841837E+01    1
   -0.600357983030405862E+01   -0.799015094763550771E+01   -0.141590325186353727E-01    0.164716581796589545E+01   -0.120673971528015400E+00   -0.344775137440277322E+05   -0.902044728947173446E+01    1
    0.205039742413581116E+01   -0.471911358209608345E+01    0.212428039029322946E+00    0.211580479841922475E+01   -0.906385552686836959E+01   -0.344273619864744833E+05   -0.902378062280504878E+01    1
   -0.734491973636254869E+01   -0.420321458989048402E+01    0.175630754339193551E+01    0.265042915685783376E+01   -0.438109796761833703E+01   -0.343936222733162504E+05   -0.902711395613838263E+01    1
    0.195647251450004944E+00   -0.105440826895395290E+01   -0.281664294929945269E+00    0.381005240971954162E+01   -0.298459920439798942E+01   -0.343902666055916197E+05   -0.903044728947173247E+01    1
   -0.234874010927390575E+01    0.301068129001441243E+01   -0.199009068533231459E+01    0.434574955990380762E+00   -0.537283448110420991E+01   -0.343766077822406442E+05   -0.903378062280506633E+01    1
   -0.494664955969050801E+00   -0.363581869684754366E+00    0.438341712162654051E+00    0.292623842900430464E+01   -0.309676938016262593E+01   -0.343191851510370761E+05   -0.903711395613839841E+01    1
    0.253782424175332366E+00   -0.124039981489874407E+01   -0.183270474903560365E+01    0.129772689353685533E+01   -0.314229279001105688E+01   -0.343177270906736521E+05   -0.904044728947173581E+01    1
   -0.695598095264357941E+01    0.874986236219685409E+00    0.116004133500970008E+01    0.187182337717119118E+01   -0.240979487177671015E+01   -0.342744163575526109E+05   -0.904378062280506256E+01    1
   -0.308653385826137239E+01    0.289504843947660895E+01   -0.106863439701876795E+01    0.322095682579928999E+01   -0.708896029656948201E+00   -0.342168477821212582E+05   -0.904711395613840708E+01    1
    0.294054613448344071E+01   -0.658717143907342795E+01    0.105557404508535946E+01    0.230002065259001798E+01   -0.709105717997817653E+01   -0.342051600863811254E+05   -0.905044728947174626E+01    1
    0.328765648075005146E+01   -0.733737752041366686E+01    0.249090849895427180E+00    0.297073020916026609E+01   -0.635845014598961189E+01   -0.341793598936698181E+05   -0.905378062280506590E+01    1
    0.195573811301653855E+01   -0.584943108149118451E+01    0.111432277490879361E+01    0.261689876081053141E+01   -0.392556481338771324E+01   -0.341180864059739833E+05   -0.905711395613839443E+01    1
   -0.329439107687744670E+01   -0.758759672349074954E+01    0.176315493511471022E+00    0.260364600667941160E+01   -0.290193227403812415E+01   -0.338989718679715661E+05   -0.906044728947174249E+01    1
   -0.354495240521211219E+01    0.317123305229447361E+01   -0.191608484370954502E+01    0.305298628573775988E+01   -0.946787623915817278E+00   -0.337719708150439474E+05   -0.906378062280508345E+01    1
    0.108107660440780862E+01   -0.151935731637862048E+01    0.116181013127117261E+00    0.602643596701420758E+00    0.614779552820696296E+00   -0.337471224164187879E+05   -0.906711395613841376E+01    1
    0.392885697008874857E+01   -0.848011298464864538E+01    0.117753758982411227E+01    0.218658833330597074E+00   -0.876988279411500748E+01   -0.336320334144631488E+05   -0.907044728947172985E+01    1
   -0.470292711257934570E+01    0.103112459182739258E+01    0.978357315063476562E+00    0.206572103500366211E+01   -0.274361371994018555E+01   -0.336317860653080206E+05   -0.907378062280507613E+01    1
    0.631605743008631038E+00   -0.189743092411618441E+01   -0.171416503014470045E+01    0.116668601181887641E+00   -0.441189364997365807E+01   -0.335622881535161432E+05   -0.907711395613841887E+01    1
    0.385155311867427308E+01   -0.848028919750092847E+01   -0.972002350037742380E+00    0.322964533418641864E+01   -0.585239916092526702E+01   -0.335562721595753319E+05   -0.908044728947173496E+01    1
    0.816569233319986765E+00   -0.120900671664890602E+01    0.108021841751372571E+01    0.337720117605504955E+01   -0.505750499905324968E+01   -0.335538082129178001E+05   -0.908378062280507415E+01    1
   -0.167564633597280022E+00   -0.465863330131007558E+00   -0.169479684409101350E+01    0.937691496449106349E-02   -0.526742517494191631E+01   -0.335066856261132634E+05   -0.908711395613842221E+01    1
   -0.451800091517041214E+01   -0.988901724468000154E+01    0.209803280022849759E+00    0.931622437042015972E+00    0.950018740116965077E+00   -0.334524389510265246E+05   -0.909044728947175251E+01    1
    0.354285095456551957E+01   -0.742865570635080363E+01   -0.102184489472479445E+01    0.312373100348924648E+01   -0.721436226977242345E+01   -0.334295963245883613E+05   -0.909378062280507216E+01    1
   -0.267936209690934657E+01   -0.271393119424197415E+01    0.281112279744286653E-01    0.146686409681830110E+01   -0.105364242101043182E+01   -0.334033662970482401E+05   -0.909711395613840423E+01    1
   -0.213990353067683792E+01   -0.144461183780268598E+01    0.258996487450118718E+00    0.281665560978763763E+01   -0.309172017100718399E+01   -0.332973306838665667E+05   -0.910044728947175585E+01    1
   -0.348973512633140981E+01    0.291054428601648141E+01    0.788532061691328945E+00    0.206476963280549652E+01   -0.254858638011747995E+01   -0.331735009428323683E+05   -0.910378062280506661E+01    1
   -0.882133004797394094E+00   -0.719157960430354048E+01   -0.110502191562475982E+00    0.974493768124441440E+00    0.496694850643272900E+00   -0.331538523999795580E+05   -0.910711395613839692E+01    1
    0.379645384131591968E+01   -0.827442041841139719E+01    0.176612305402880088E+01    0.366887378821901367E+01   -0.877072383383476506E+01   -0.330965766283792036E+05   -0.911044728947176274E+01    1
   -0.543275977593420034E+01   -0.578189984710674132E+01   -0.171999511587523157E+01    0.126809043293611889E+01   -0.814300864040241379E+00   -0.330177995883414260E+05   -0.911378062280505929E+01    1
    0.199119094359156534E+01   -0.452719905572797199E+01    0.878144905121442942E+00    0.259172377103749874E+01   -0.666576321396403326E+01   -0.330076898273027400E+05   -0.911711395613841269E+01    1
    0.182780784393843732E+01   -0.419490097581002352E+01   -0.152845220592685171E+01    0.192268663413861085E+01   -0.456010799953054580E+01   -0.330015159598354003E+05   -0.912044728947173589E+01    1
   -0.152523630568911805E+01    0.149569745998981318E+01   -0.471641095513912090E+00    0.997818454650287401E+00   -0.234976149792366584E+00   -0.329819551057844728E+05   -0.912378062280506796E+01    1
   -0.690138645714365850E+01   -0.925764321753658770E+01   -0.625215430511825598E+00    0.851497231882096584E+00    0.108961001978440919E+01   -0.328420959064059280E+05   -0.912711395613841781E+01    1
   -0.233584751296691362E+01    0.307364440946402873E+01   -0.822643308725740097E+00    0.989189421292205884E+00   -0.476043152665912750E+01   -0.327793430480457391E+05   -0.913044728947173923E+01    1
    0.313324261676926596E+01   -0.690875967820399772E+01   -0.523387875149077253E+00    0.316347990749885621E+01   -0.448326712245784886E+01   -0.327778396232257437E+05   -0.913378062280505532E+01    1
   -0.120773648076410645E+01   -0.813097002933906055E+01    0.920937431675517448E+00    0.271376865189893879E+01   -0.362714611063982861E+01   -0.326888901686270656E+05   -0.913711395613839983E+01    1
   -0.193791482432812590E+01    0.344216112566431853E+01   -0.210666441225600964E+00    0.245060218367073146E+01   -0.779001782393516606E+01   -0.326177152789557731E+05   -0.914044728947173013E+01    1
   -0.201918523562988295E+01    0.251469386621267432E+01    0.166098773251950727E+01    0.111859762354899539E+01   -0.446943296296231107E+01   -0.325718876094142361E+05   -0.914378062280505866E+01    1
    0.349243672546742090E+01   -0.733580583901617622E+01   -0.707382996789332807E+00    0.364789464385120210E+01   -0.329557689551847233E+01   -0.325679275467125408E+05   -0.914711395613839606E+01    1
    0.224275954123558741E+01   -0.502021203270192817E+01   -0.944365228195029882E-01    0.919905804860664089E+00   -0.810350935149442897E+01   -0.325518757452860264E+05   -0.915044728947173525E+01    1
    0.362619317191936830E+01   -0.787934546630328558E+01    0.780089452907004599E+00    0.588689466022508490E+00   -0.451666039894556448E+01   -0.325302841094922260E+05   -0.915378062280508686E+01    1
    0.959106729495786681E-01   -0.887304637875185875E+00   -0.425762986219105466E+00    0.327093304333409440E+01   -0.594768555644730323E+01   -0.324388683240904866E+05   -0.915711395613843138E+01    1
    0.347300028592339594E+01   -0.764149232040238324E+01   -0.126250385691458700E+01    0.253731981058128930E+01   -0.276799594284850947E+01   -0.324161841575821563E+05   -0.916044728947176523E+01    1
   -0.559132310795039444E+01   -0.694585604243603072E+01   -0.435673934441554112E+00    0.322084379556773914E+01   -0.232614064458307368E+01   -0.324098841200735078E+05   -0.916378062280508132E+01    1
   -0.713104388306892378E+01   -0.839363467623676307E+01   -0.173311025831805665E+01    0.180611705095073405E+01   -0.102680799358516595E+01   -0.323919864242128097E+05   -0.916711395613840452E+01    1
    0.244655680906442541E+01   -0.513198786917299099E+01   -0.530065623586115642E+00    0.263678568157765492E+01   -0.115380561633582168E+01   -0.323098303540074958E+05   -0.917044728947174548E+01    1
   -0.591563237310681522E+01   -0.352598365442586825E+01   -0.637097485545783382E-01    0.271079204770085713E+01   -0.266162719023326488E+01   -0.321909472027765551E+05   -0.917378062280508111E+01    1
   -0.204627280738073125E+00   -0.765287453799604833E+00    0.135277734724506082E+01    0.173421538301428457E+01   -0.224684249844618833E+01   -0.321065326474368667E+05   -0.917711395613841496E+01    1
    0.332047415911859822E+01   -0.722992243872865270E+01   -0.193722408371851951E+01    0.174894808186843953E+01   -0.602064669888615889E+01   -0.320521751765698136E+05   -0.918044728947174704E+01    1
    0.239809125343118623E+01   -0.531388071318642830E+01   -0.165597864505366643E+01    0.100987712087882553E+01   -0.612749779874549994E+01   -0.320396928807760778E+05   -0.918378062280508267E+01    1
    0.288886994883950976E+01   -0.577202159836109985E+01    0.102577077023787844E+01    0.176157989670247006E+01   -0.313094393246802305E+01   -0.320386774499849271E+05   -0.918711395613840409E+01    1
    0.302129239315365261E+01   -0.661515706936490044E+01    0.119394620937173856E+01    0.150794005608162829E+01   -0.338551826606011552E+01   -0.319056730647319819E+05   -0.919044728947173439E+01    1
    0.753262822905512053E+00   -0.272841638774739970E+01   -0.675869409171494517E+00    0.122966408687116213E+01   -0.655600996906454014E+00   -0.318835271051777127E+05   -0.919378062280508246E+01    1
    0.348604190478413756E+01   -0.750024203627885910E+01   -0.668852420502986211E+00    0.645662537656006896E+00   -0.170731751613464411E+01   -0.318654045301506339E+05   -0.919711395613841809E+01    1
    0.179830662531775332E+01   -0.407795717867052598E+01   -0.584617767782956710E+00    0.256283981751570789E+01   -0.704755891205370233E+01   -0.317748992213644342E+05   -0.920044728947173773E+01    1
   -0.451288833500960251E+01   -0.311201046211156207E+01    0.170935805494776316E+01    0.123984997978918998E+01   -0.173511229959032676E+00   -0.317187337881192761E+05   -0.920378062280506626E+01    1
    0.258473315278072313E+01   -0.568224755288275762E+01   -0.968603970734337905E+00    0.546385105999407150E+00   -0.905072320915234130E+01   -0.317177611216298938E+05   -0.920711395613840544E+01    1
   -0.400955584455962732E+01    0.379186021056652933E+01    0.379292144705609235E+00    0.210387604041831366E+01   -0.171918588394595773E+01   -0.316771711740594692E+05   -0.921044728947173219E+01    1
    0.227588720776561360E+01   -0.504177782264317287E+01   -0.130439040596096123E+01    0.834742099937208382E+00   -0.751484345696875700E+01   -0.316657280582476596E+05   -0.921378062280507137E+01    1
   -0.624436307376981770E+01   -0.882114683962589119E+01    0.831331770062554654E+00    0.235427091177596459E+01   -0.309685961763894646E+01   -0.316215117120362047E+05   -0.921711395613841411E+01    1
    0.300549113356985842E+01   -0.611803203336889911E+01    0.138278625802209953E+01    0.885743548087514987E+00   -0.298249212470328295E+01   -0.315590393397901244E+05   -0.922044728947174441E+01    1
   -0.171608464639459424E+01   -0.299283532287253529E+01   -0.100506165229565170E+01    0.165435244937118342E+01   -0.111595470496657256E+01   -0.315203908657775210E+05   -0.922378062280507116E+01    1
    0.340788300149642076E+01   -0.846691448384156686E+01    0.168183771125813131E+01    0.234384061314761016E+01   -0.385807079337097658E+01   -0.314130701004754628E+05   -0.922711395613841034E+01    1
   -0.376928643994288137E+01   -0.498696193250949182E+01   -0.108953559189607052E+01    0.297426510020248891E+01   -0.169815834736535720E+01   -0.312511381937956903E+05   -0.923044728947174065E+01    1
    0.330617455446959596E+01   -0.707073687213942748E+01   -0.339315577297652826E+00    0.868675411958792165E+00   -0.643789600804917139E+01   -0.312064776097276917E+05   -0.923378062280506562E+01    1
    0.606143682708784937E+00   -0.175938775161188232E+01    0.587143600864954429E-01    0.174062453903362635E+01   -0.850123955832616751E+01   -0.311251183644991870E+05   -0.923711395613840658E+01    1
   -0.541968376016468767E+01    0.965066508502026466E+00   -0.189252572436054312E+00    0.292109935692406975E+01   -0.254062183226618199E+01   -0.310897249635778717E+05   -0.924044728947173333E+01    1
    0.367836219329833725E+01   -0.775325921176236221E+01    0.158246499952744246E+01    0.151794620953486903E+01   -0.228571384935783328E+00   -0.310434150830682011E+05   -0.924378062280506363E+01    1
   -0.159353275005699757E+01    0.191304829265451382E+01    0.299789944478844994E+00    0.362072223531317627E+00   -0.452896638325818923E+01   -0.310252821973430873E+05   -0.924711395613841169E+01    1
   -0.309723314234625224E+01   -0.863624335003549959E-01    0.326103069570782722E+00    0.279177699042370886E+01   -0.278923849261940138E+01   -0.310243745230229106E+05   -0.925044728947174910E+01    1
   -0.188518726586616658E+01   -0.713326630128475969E+01   -0.132679700565806913E+01    0.958133943232895580E+00   -0.137605602447184339E+00   -0.310176580085745045E+05   -0.925378062280506697E+01    1
   -0.599504634765399835E+00    0.341652011243935405E+00   -0.519651833277753106E+00    0.228379393565532407E+01   -0.384965453977578509E+01   -0.309941280856640260E+05   -0.925711395613839017E+01    1
   -0.283984327316284180E+01    0.321823120117187500E+01   -0.578284263610839844E-01    0.191822528839111328E+01   -0.558320283889770508E+00   -0.309805033201413062E+05   -0.926044728947173112E+01    1
    0.166873158662099108E+01   -0.378686872749328884E+01   -0.131836408416691997E+01    0.947732585076644041E+00   -0.268913018627758760E+01   -0.309763386158752146E+05   -0.926378062280507741E+01    1
   -0.187311895689742780E+01   -0.703041655793759190E+01   -0.581329290808796140E+00    0.218875539059448521E+01   -0.179042738004196877E+01   -0.309700443214250008E+05   -0.926711395613841660E+01    1
   -0.644933023624406232E+01   -0.470659202139922073E+00    0.158577898352596858E+01    0.203326696655862404E+01   -0.294335680346197393E+01   -0.308136081581443759E+05   -0.927044728947174157E+01    1
   -0.668459991802636555E+01    0.238782311147076776E+01    0.115408098397858527E+01    0.258578886372080374E+01   -0.338072930028297947E+01   -0.308060600960197517E+05   -0.927378062280506832E+01    1
   -0.105031928647173700E+01    0.388736897577715013E+00    0.168983221513549031E+01    0.111896251516791345E+01    0.407244512376882639E+00   -0.307058281908932586E+05   -0.927711395613840573E+01    1
   -0.178704199426548715E+01    0.222684737892008755E+01    0.124908951274109281E+00    0.325946256668535694E+01   -0.787077356314584087E+01   -0.305449509374784466E+05   -0.928044728947174669E+01    1
   -0.113840768050614738E+01    0.102502593458395808E+01   -0.104783509520245177E+01    0.318609062326216730E+01   -0.223659296281125997E+01   -0.303155513727410071E+05   -0.928378062280507166E+01    1
    0.282788252830505371E+01   -0.572497487068176270E+01   -0.111606121063232422E+01    0.359967303276062012E+01   -0.584331989288330078E+01   -0.302178885519703181E+05   -0.928711395613839841E+01    1
   -0.335676068768271652E+01    0.219605274052837984E+01   -0.170106188627216426E+01    0.330138893879290540E+01   -0.112952499527958850E+01   -0.302130484954809217E+05   -0.929044728947173759E+01    1
    0.303231142881963756E+01   -0.629755950478829440E+01    0.104150788610488787E+01    0.615015977431155991E+00   -0.753322076132501639E+01   -0.301948770497493933E+05   -0.929378062280506434E+01    1
   -0.758603433342118372E+01   -0.429058907787423838E+01   -0.104842122393946124E+01    0.902829437518833711E+00    0.815865295695415327E+00   -0.300771924358438446E+05   -0.929711395613838931E+01    1
   -0.190910782905709553E+01    0.243565070910117853E+01   -0.140506422669170039E+01    0.150419192651523759E+00   -0.565368985201411522E+01   -0.300555714341281200E+05   -0.930044728947172317E+01    1
   -0.416953158378601074E+01    0.722261667251586914E+00   -0.109391331672668457E+01    0.337885308265686035E+01   -0.168186902999877930E+01   -0.299614258998528458E+05   -0.930378062280506590E+01    1
   -0.485139632225036621E+01   -0.825176358222961426E+01    0.419641256332397461E+00    0.222140550613403320E+01   -0.136328577995300293E+01   -0.298893625923919462E+05   -0.930711395613840864E+01    1
   -0.242793856552485465E+01   -0.355082761576763239E+01   -0.104672972787135299E+01    0.205631789230109829E+01   -0.991593300031912150E-01   -0.298627068515222891E+05   -0.931044728947173894E+01    1
   -0.174488039276206486E+00   -0.160825655527300704E+01    0.156673631207605446E+01    0.119979049413592365E+01    0.706874726877373405E-01   -0.297567475550117233E+05   -0.931378062280507280E+01    1
   -0.624864069759993601E+01   -0.914101159878896929E+01   -0.979183035562634752E+00    0.167361322422154712E+01   -0.108607140533829849E+01   -0.297422210005104025E+05   -0.931711395613840487E+01    1
   -0.100296890073465761E+01    0.104023095993964887E+01   -0.913887724563393844E+00    0.113587527482448247E+01   -0.289331383799631769E+01   -0.296640296920072979E+05   -0.932044728947173873E+01    1
   -0.589124600087032135E+01   -0.671628067234485826E+01   -0.243678902638358785E+00    0.293285520699528091E+01   -0.239699677461268656E+01   -0.296411908153193835E+05   -0.932378062280507613E+01    1
    0.294997844577499713E+01   -0.616426482795834119E+01   -0.194321177724803507E+00    0.183620773958152878E+00   -0.738278767690599835E+01   -0.296044350538920080E+05   -0.932711395613840111E+01    1
   -0.143444343270568986E+01   -0.194732343541377162E+01   -0.474272583998954111E+00    0.273978263505069819E+01   -0.216477436554964964E+01   -0.294800063251256579E+05   -0.933044728947172253E+01    1
   -0.702790432699103373E+01   -0.639856687985206563E+01   -0.135499453066601405E+01    0.260791123077295284E+01   -0.134774000734906174E+01   -0.293909376789337985E+05   -0.933378062280506171E+01    1
   -0.448623548675991568E+01    0.572569244688299506E+00    0.518451161934042837E+00    0.139908772867225983E+01   -0.758127385998040637E+00   -0.293701784624567226E+05   -0.933711395613840800E+01    1
    0.300764009177803970E+01   -0.649247928955698939E+01   -0.897555218245406738E+00    0.387504964425051401E+01   -0.250870782210632282E+01   -0.291070011895226053E+05   -0.934044728947173830E+01    1
    0.147329191877254573E-02   -0.611736131050829357E+00   -0.169687224386919144E+01    0.218704930154047551E-01   -0.218146326533848800E+01   -0.290954095744150036E+05   -0.934378062280507571E+01    1
   -0.416169086995169568E+01   -0.782782901314019863E+01   -0.662804501288289716E+00    0.301578778285404736E+01   -0.202694245295329445E+01   -0.290494246048195710E+05   -0.934711395613841489E+01    1
   -0.593301657214333922E+01   -0.212700971145238960E+01   -0.140975974612166843E+01    0.324856001397069294E+01   -0.135058292009480851E+01   -0.290380529520144228E+05   -0.935044728947175052E+01    1
   -0.232339473284088616E+01    0.346578787284532908E+01   -0.103515718665848455E+01    0.147905825946417657E+01   -0.491963720478735134E+01   -0.287728588066198972E+05   -0.935378062280507372E+01    1
    0.138863229016930134E+01   -0.314243270793215146E+01   -0.142336781447646388E+00    0.711180486310909798E+00   -0.114148616450350104E+01   -0.286793749163711545E+05   -0.935711395613840402E+01    1
   -0.667503122606184718E+00    0.522336821428377007E+00   -0.756573414669530653E+00    0.922692427316900043E+00   -0.149202236233909424E+01   -0.286392877460702512E+05   -0.936044728947174143E+01    1
   -0.228862370647657265E+01    0.558391948839052077E+00   -0.475395702491320682E+00    0.123072005316109667E+01   -0.311506484176256038E+00   -0.285882593439592856E+05   -0.936378062280506462E+01    1
    0.251602126825711458E+01   -0.532180684565168960E+01    0.546397683008278623E+00    0.528309831266131180E+00   -0.337396394269941347E+01   -0.284868202019646233E+05   -0.936711395613839670E+01    1
   -0.133740391354022847E+01    0.160305515723030823E+01   -0.182028265214298068E+01    0.127722315669295972E+01   -0.799519887176315436E+01   -0.284157136884150823E+05   -0.937044728947172345E+01    1
   -0.457607793807983398E+01   -0.393627285957336426E+01    0.151105856895446777E+01    0.221877837181091309E+01   -0.237337827682495117E+01   -0.283237718180752490E+05   -0.937378062280505908E+01    1
   -0.613028415761291967E-01   -0.632332852865787842E+01   -0.866132650586436181E+00    0.100781531662967461E+01    0.189292627592207552E+00   -0.283162871009621776E+05   -0.937711395613839116E+01    1
   -0.313300635862888210E+01   -0.920685118350525755E+01   -0.102153516717481807E+01    0.110850437088751330E+01   -0.165172202306212768E+00   -0.283126146433106987E+05   -0.938044728947172501E+01    1
   -0.244574521257457445E+01   -0.408829328677668968E-01    0.940556466351312181E-01    0.247483354941743894E+01   -0.157698764895600441E+01   -0.281562680241305097E+05   -0.938378062280507841E+01    1
   -0.444663152297174946E+01   -0.338766785484795818E+01   -0.998296934479429465E+00    0.323643867824711595E+01   -0.170175149578101603E+01   -0.281480924054320203E+05   -0.938711395613841582E+01    1
   -0.461082059925912446E+00    0.205940411374838206E+00    0.177871024118020538E+01    0.996897474308141351E+00   -0.451141618601771288E+01   -0.280919605009221050E+05   -0.939044728947173546E+01    1
   -0.648118434515714981E+01   -0.630150274609549577E+01   -0.132232725129687489E+01    0.964589251153212146E+00    0.640442541490424233E+00   -0.280420059054517260E+05   -0.939378062280507464E+01    1
   -0.167151616314719220E+01    0.312225983537564034E+01    0.144203528471306752E+01    0.254018765808133296E+01   -0.914282221676893592E+01   -0.280277711124180569E+05   -0.939711395613841916E+01    1
   -0.898862733702296524E+00    0.182598188762703373E+01   -0.915691917601498373E+00    0.206659564766957171E+01   -0.517164753878677885E+00   -0.280096851379389082E+05   -0.940044728947175834E+01    1
    0.906304509107414447E+00   -0.266721877614708625E+01   -0.184070473536009183E+01    0.241191155695589313E-01    0.129610236833971548E+01   -0.279987899119482136E+05   -0.940378062280509219E+01    1
   -0.573823579507178039E+01   -0.447609234061745731E+01   -0.146585511183322037E+01    0.336500384353954773E+01   -0.127138988000176489E+01   -0.279455031566573052E+05   -0.940711395613840651E+01    1
    0.201785569637406148E+01   -0.375623624658383370E+01   -0.190730182431289719E+01    0.163217934071916160E+01   -0.544101663316450246E+01   -0.279452171857900103E+05   -0.941044728947173681E+01    1
    0.155186946711727458E+01   -0.342011596439235088E+01   -0.107542887610084126E+01    0.243123288767198709E+01   -0.948718969209880925E+01   -0.278656423895156331E+05   -0.941378062280508843E+01    1
    0.188690605278683066E+01   -0.343813042639612654E+01    0.388177381050232029E-01    0.905677271430256781E+00   -0.154995320627851996E+01   -0.278198144779015747E+05   -0.941711395613842406E+01    1
   -0.341253147108206623E+01   -0.668861986479923232E+01   -0.883649514632671274E+00    0.303771294435529882E+01   -0.178047538957088669E+01   -0.277542470054338628E+05   -0.942044728947174725E+01    1
    0.248913341972568247E+01   -0.519550775781225482E+01   -0.161848740985863193E+01    0.168944245227354983E+01   -0.855526095457641134E+01   -0.277205143120429166E+05   -0.942378062280506867E+01    1
   -0.646896706580923109E+01   -0.726623933710169378E+01    0.192764889115108140E+00    0.154747135750082609E+01   -0.106484387791890533E+01   -0.276089396902982407E+05   -0.942711395613839898E+01    1
    0.811027618808918049E+00   -0.201373178221207905E+01   -0.167697718477546487E+01    0.846607005423891890E+00   -0.692080386332706254E+01   -0.275960836704721478E+05   -0.943044728947173461E+01    1
   -0.476165179100773361E+01   -0.991909801811937974E+01   -0.295325893481963586E-01    0.107111584648771596E+01    0.536954115793214726E+00   -0.275660448731660181E+05   -0.943378062280508090E+01    1
   -0.598370323730932085E+01   -0.807843034176811337E+01   -0.314993005583020125E+00    0.182004166586433391E+01   -0.288639285251919731E+00   -0.275381919360357533E+05   -0.943711395613842363E+01    1
    0.108554717550408242E+01   -0.252141530474476383E+01   -0.145146558212823962E+00    0.166034689073583053E+01   -0.858784124144261440E+01   -0.275345245252552559E+05   -0.944044728947173972E+01    1
   -0.594170543398840945E+01   -0.645150434723256705E+01   -0.169507563800174554E+01    0.162691752482885965E+01   -0.825989180910875476E+00   -0.274976190472639319E+05   -0.944378062280506825E+01    1
    0.251130085004055381E+01   -0.523704787233914093E+01   -0.594211781617074886E+00    0.102663873340673173E+01   -0.190869293747438640E+01   -0.274902439719740578E+05   -0.944711395613840388E+01    1
   -0.190392768008049096E+01   -0.358909586377355616E+01   -0.188663562891870318E+01    0.962660410461854965E-01    0.663963917067942333E+00   -0.274529777377717328E+05   -0.945044728947174306E+01    1
   -0.408982054133062878E+01   -0.525864546005857036E+01   -0.920721205734128079E+00    0.217781877043612315E+01   -0.145275082121315258E+01   -0.273953502222693714E+05   -0.945378062280509113E+01    1
    0.202982694713008271E+01   -0.431928999512255185E+01    0.135836106753429897E+01    0.354287530408628593E+01   -0.698544045323471874E+01   -0.273792878210280360E+05   -0.945711395613842498E+01    1
   -0.559916450793158749E+01   -0.311611166309372578E+00    0.239827899741449357E-01    0.191951586748404801E+01   -0.172202310553953097E+01   -0.273410889918730609E+05   -0.946044728947174285E+01    1
   -0.379734993244210450E+01    0.450892718982434104E+00   -0.104357952372966523E+01    0.387587255148574039E+01   -0.155873200447486226E+01   -0.273381640915614698E+05   -0.946378062280508026E+01    1
    0.168116950988769531E+01   -0.364446878433227539E+01   -0.105434370040893555E+01    0.152937006950378418E+01   -0.758342981338500977E+01   -0.273201597439111792E+05   -0.946711395613842122E+01    1
   -0.544776679576064016E+01   -0.872715787333051551E+00    0.841214444391609639E+00    0.156044336750641954E+01   -0.120797254613469640E+01   -0.272408034236739732E+05   -0.947044728947174619E+01    1
   -0.793474698515956511E+01   -0.898224039484806980E+01   -0.548173259213761588E+00    0.180559555282560136E+01   -0.130715508366412791E+01   -0.272407426084861982E+05   -0.947378062280508182E+01    1
   -0.568836995712791804E+01   -0.784693468855996734E+01   -0.704840904269223634E+00    0.100661388335332580E+01    0.393156894763134090E+00   -0.271307359154349215E+05   -0.947711395613840324E+01    1
   -0.641945744725666145E+01   -0.593767676725753724E+01    0.114043154424279480E+01    0.245652569869823356E+01   -0.331692695232850632E+01   -0.271221668855653334E+05   -0.948044728947172466E+01    1
   -0.142123860799984669E+01   -0.263466898648019310E-01   -0.168169393702206804E+01    0.147869311540513659E+01   -0.751264464679291422E+00   -0.270870239011631274E+05   -0.948378062280506917E+01    1
