   -0.159273004531860352E+01    0.232791137695312500E+01    0.749440073966979980E+01   -0.625305048819405270E+10   -0.623646350544152739E+01    1
    0.355270147323608398E+00    0.171326756477355957E+01    0.537778377532958984E+01   -0.614718563389618397E+10   -0.623896350544154199E+01    1
   -0.109480953216552734E+01    0.225865221023559570E+01    0.673581957817077637E+01   -0.593390260646011257E+10   -0.624146350544154416E+01    1
   -0.953140020370483398E+00    0.193563818931579590E+01    0.670373082160949707E+01   -0.550827503174780750E+10   -0.624396350544154188E+01    1
    0.289668798446655273E+00    0.152335715293884277E+01    0.577242851257324219E+01   -0.517299299494966221E+10   -0.624646350544154139E+01    1
    0.168670725822448730E+01    0.118946242332458496E+01    0.552853941917419434E+01   -0.405075361669052029E+10   -0.624896350544154089E+01    1
    0.101738476753234863E+01    0.225863313674926758E+01    0.310158252716064453E+01   -0.402064184711028481E+10   -0.625146350544151908E+01    1
    0.588033914566040039E+00    0.165233874320983887E+01    0.500664353370666504E+01   -0.364449188925708580E+10   -0.625396350544150437E+01    1
   -0.113012170791625977E+01    0.339487648010253906E+01    0.604904294013977051E+01   -0.293419501209951735E+10   -0.625646350544151275E+01    1
    0.102972507476806641E+00    0.330436587333679199E+01    0.296002864837646484E+01   -0.275271076635554504E+10   -0.625896350544152913E+01    1
    0.194720029830932617E+01    0.361477756500244141E+01   -0.302686810493469238E+01   -0.256775275826440430E+10   -0.626146350544153396E+01    1
   -0.918977975845336914E+00    0.225689601898193359E+01    0.608700990676879883E+01   -0.249147109217594910E+10   -0.626396350544151304E+01    1
    0.133304667472839355E+01    0.198988938331604004E+01    0.300412893295288086E+01   -0.225138141849448204E+10   -0.626646350544151076E+01    1
    0.199339866638183594E+01    0.186656594276428223E+01    0.242648243904113770E+01   -0.221626260251772976E+10   -0.626896350544153069E+01    1
   -0.617433071136474609E+00    0.554724454879760742E+00    0.883917212486267090E+01   -0.165329057698400307E+10   -0.627146350544152575E+01    1
   -0.149770736694335938E+00    0.338763809204101562E+01    0.316850662231445312E+01   -0.115551116833459973E+10   -0.627396350544150305E+01    1
    0.100666594505310059E+01    0.196324038505554199E+01    0.322006821632385254E+01   -0.106498383479503453E+10   -0.627646350544151854E+01    1
   -0.608296394348144531E+00    0.210633778572082520E+01    0.536080956459045410E+01   -0.105789804779830098E+10   -0.627896350544151893E+01    1
    0.394471883773803711E+00    0.226105809211730957E+01    0.349919080734252930E+01   -0.892574682664973021E+09   -0.628146350544150600E+01    1
    0.456027030944824219E+00    0.388395810127258301E+01    0.622429847717285156E+00   -0.833144824803194404E+09   -0.628396350544150373E+01    1
    0.194686222076416016E+01    0.236686515808105469E+01    0.433160066604614258E+00   -0.788534614443945169E+09   -0.628646350544151566E+01    1
    0.157309532165527344E+01    0.382060480117797852E+01   -0.298095345497131348E+01   -0.689773098654152870E+09   -0.628896350544151872E+01    1
    0.266198635101318359E+00    0.143677711486816406E+01    0.510233163833618164E+01   -0.666063259466633677E+09   -0.629146350544151289E+01    1
    0.116945505142211914E+01    0.321889877319335938E+01   -0.451467037200927734E+00   -0.543836884444900632E+09   -0.629396350544151328E+01    1
   -0.273208856582641602E+00    0.165499734878540039E+01    0.508520364761352539E+01   -0.454831643103630304E+09   -0.629646350544151456E+01    1
    0.132996892929077148E+01    0.364656877517700195E+01   -0.196437001228332520E+01   -0.446791086709251821E+09   -0.629896350544151140E+01    1
    0.235873937606811523E+00    0.358224534988403320E+01    0.142847061157226562E+01   -0.423468228938473284E+09   -0.630146350544151979E+01    1
   -0.433868408203125000E+00    0.194920349121093750E+01    0.483672142028808594E+01   -0.389196996388486266E+09   -0.630396350544154327E+01    1
   -0.106836652755737305E+01    0.218166470527648926E+01    0.551534414291381836E+01   -0.354218118676114857E+09   -0.630646350544153300E+01    1
    0.110872888565063477E+01    0.557562828063964844E+00    0.873054862022399902E+01   -0.316665807250278175E+09   -0.630896350544153339E+01    1
    0.132768487930297852E+01    0.128093099594116211E+01    0.424352407455444336E+01   -0.268595303453354776E+09   -0.631146350544152401E+01    1
   -0.197989106178283691E+01    0.148941779136657715E+01    0.670561075210571289E+01   -0.257229035593128145E+09   -0.631396350544150398E+01    1
   -0.526105165481567383E+00    0.117124247550964355E+01    0.591731309890747070E+01   -0.245757240182339013E+09   -0.631646350544151769E+01    1
   -0.144296240806579590E+01    0.250101613998413086E+01    0.581167221069335938E+01   -0.245390544514479220E+09   -0.631896350544152607E+01    1
   -0.159855127334594727E+00    0.393141365051269531E+01    0.201460957527160645E+01   -0.244974321684774250E+09   -0.632146350544152202E+01    1
    0.190278291702270508E+01    0.213081789016723633E+01    0.757161378860473633E+00   -0.243674608573685706E+09   -0.632396350544152774E+01    1
   -0.174111866950988770E+01    0.319113588333129883E+01    0.621797204017639160E+01   -0.234173224289113373E+09   -0.632646350544152636E+01    1
   -0.178501391410827637E+01    0.295215368270874023E+01    0.623534083366394043E+01   -0.198905165496928006E+09   -0.632896350544151876E+01    1
    0.233442068099975586E+00    0.219423818588256836E+01    0.314003586769104004E+01   -0.163574922317182720E+09   -0.633146350544152003E+01    1
   -0.195363187789916992E+01    0.322516679763793945E+00    0.683393836021423340E+01   -0.163355220875356287E+09   -0.633396350544152309E+01    1
   -0.324828624725341797E+00    0.207122540473937988E+01    0.413337826728820801E+01   -0.150970403156450450E+09   -0.633646350544152615E+01    1
    0.179689550399780273E+01    0.777829408645629883E+00    0.652858495712280273E+01   -0.150163914604100078E+09   -0.633896350544152920E+01    1
    0.124930047988891602E+01    0.132817506790161133E+01    0.387944698333740234E+01   -0.148980433075896412E+09   -0.634146350544152781E+01    1
   -0.537139415740966797E+00    0.150141477584838867E+01    0.510701298713684082E+01   -0.146255726036656231E+09   -0.634396350544151222E+01    1
    0.128955698013305664E+01    0.141377210617065430E+01    0.352414369583129883E+01   -0.141124441036327302E+09   -0.634646350544149573E+01    1
   -0.611350536346435547E+00    0.963495254516601562E+00    0.618796348571777344E+01   -0.128095085343635231E+09   -0.634896350544151034E+01    1
    0.711941719055175781E-01    0.695416927337646484E+00    0.711287617683410645E+01   -0.117513967100901291E+09   -0.635146350544150984E+01    1
   -0.111004900932312012E+01    0.313246774673461914E+01    0.465557575225830078E+01   -0.110155591029662579E+09   -0.635396350544149158E+01    1
    0.177206254005432129E+01    0.237828302383422852E+01   -0.190714597702026367E+00   -0.967398366920336634E+08   -0.635646350544149996E+01    1
    0.199716496467590332E+01    0.286786103248596191E+01   -0.235444545745849609E+01   -0.916532210187306404E+08   -0.635896350544152256E+01    1
   -0.711202621459960938E-02    0.711800336837768555E+00    0.690088629722595215E+01   -0.890551615769463032E+08   -0.636146350544152384E+01    1
    0.492211580276489258E+00    0.245437002182006836E+01    0.194631695747375488E+01   -0.849495547576229572E+08   -0.636396350544150557E+01    1
   -0.607699632644653320E+00    0.348837995529174805E+01    0.304731845855712891E+01   -0.620483174656952992E+08   -0.636646350544150952E+01    1
    0.142530965805053711E+01    0.254215264320373535E+01   -0.256425142288208008E+00   -0.577683571678088233E+08   -0.636896350544151346E+01    1
   -0.158081507682800293E+01    0.342618799209594727E+01    0.522326827049255371E+01   -0.483396580221923888E+08   -0.637146350544153250E+01    1
    0.156794095039367676E+01    0.287221598625183105E+01   -0.163238286972045898E+01   -0.479001913397954553E+08   -0.637396350544155155E+01    1
    0.128403067588806152E+01    0.210775566101074219E+01    0.109538793563842773E+01   -0.465434338504902348E+08   -0.637646350544152529E+01    1
    0.123249864578247070E+01    0.322387886047363281E+01   -0.171423077583312988E+01   -0.446333857127022743E+08   -0.637896350544150614E+01    1
    0.426065683364868164E+00    0.632010698318481445E+00    0.702784776687622070E+01   -0.356393523478692472E+08   -0.638146350544151897E+01    1
    0.186840486526489258E+01    0.346624517440795898E+01   -0.425346374511718750E+01   -0.325067775848739073E+08   -0.638396350544152380E+01    1
    0.848455905914306641E+00    0.372032356262207031E+01   -0.176753759384155273E+01   -0.317431805552661754E+08   -0.638646350544151620E+01    1
   -0.799546480178833008E+00    0.191572237014770508E+01    0.425209999084472656E+01   -0.296761113570523039E+08   -0.638896350544153080E+01    1
   -0.619102239608764648E+00    0.633625268936157227E+00    0.671480298042297363E+01   -0.293584107127420455E+08   -0.639146350544153830E+01    1
   -0.238713026046752930E+00    0.105059957504272461E+01    0.506564140319824219E+01   -0.250260719439235702E+08   -0.639396350544151737E+01    1
    0.126531076431274414E+01    0.239450931549072266E+01    0.100004673004150391E+00   -0.240155925163334683E+08   -0.639646350544152220E+01    1
    0.371200323104858398E+00    0.169892287254333496E+01    0.296515822410583496E+01   -0.228902024965801500E+08   -0.639896350544151460E+01    1
    0.280367851257324219E+00    0.985559701919555664E+00    0.497356653213500977E+01   -0.216406582537034042E+08   -0.640146350544150433E+01    1
   -0.134056258201599121E+01    0.215561652183532715E+01    0.470556139945983887E+01   -0.208228960678363927E+08   -0.640396350544151272E+01    1
   -0.250362634658813477E+00    0.125330209732055664E+01    0.446742057800292969E+01   -0.206486226201853529E+08   -0.640646350544151311E+01    1
    0.129966759681701660E+01    0.330405616760253906E+01   -0.241817474365234375E+01   -0.203949125174803771E+08   -0.640896350544153304E+01    1
   -0.153060555458068848E+01    0.659928321838378906E-01    0.801077008247375488E+01   -0.195605677958172038E+08   -0.641146350544155297E+01    1
   -0.110714721679687500E+01    0.175256991386413574E+01    0.451629638671875000E+01   -0.163566768796098102E+08   -0.641396350544154892E+01    1
   -0.198262929916381836E+00    0.549342632293701172E+00    0.702768206596374512E+01   -0.152461459090353437E+08   -0.641646350544152533E+01    1
   -0.183650803565979004E+01    0.280360794067382812E+01    0.517573356628417969E+01   -0.136120927463226281E+08   -0.641896350544152039E+01    1
    0.866706371307373047E-01    0.367311143875122070E+01    0.259763002395629883E+00   -0.131499286079699527E+08   -0.642146350544151190E+01    1
    0.133598089218139648E+00    0.287833690643310547E+00    0.937390804290771484E+01   -0.121517277341684047E+08   -0.642396350544151495E+01    1
    0.524969100952148438E+00    0.193136429786682129E+01    0.197766184806823730E+01   -0.104951678880635481E+08   -0.642646350544152956E+01    1
    0.152269268035888672E+01    0.265663886070251465E+01   -0.157781124114990234E+01   -0.958217489864163473E+07   -0.642896350544153616E+01    1
    0.112850332260131836E+01    0.254836440086364746E+01   -0.480214357376098633E+00   -0.883031603788017295E+07   -0.643146350544153833E+01    1
    0.291419029235839844E+00    0.329605817794799805E+00    0.896052241325378418E+01   -0.878360739930771478E+07   -0.643396350544153695E+01    1
   -0.129701185226440430E+01    0.141374397277832031E+01    0.470117330551147461E+01   -0.831340817449931893E+07   -0.643646350544153023E+01    1
   -0.198642182350158691E+01    0.363844919204711914E+01    0.514049768447875977E+01   -0.708201040246616118E+07   -0.643896350544152440E+01    1
   -0.149382376670837402E+01    0.193156051635742188E+01    0.452922344207763672E+01   -0.678957351489004213E+07   -0.644146350544153545E+01    1
   -0.643204450607299805E+00    0.809367179870605469E+00    0.538388967514038086E+01   -0.654229633700436167E+07   -0.644396350544153229E+01    1
    0.345475673675537109E+00    0.216350436210632324E+01    0.156686782836914062E+01   -0.559085962861027289E+07   -0.644646350544153979E+01    1
    0.107241201400756836E+01    0.186708903312683105E+01    0.106728553771972656E+01   -0.515278229225324839E+07   -0.644896350544154906E+01    1
    0.169004011154174805E+01    0.108478093147277832E+01    0.314327478408813477E+01   -0.503449898358342052E+07   -0.645146350544151925E+01    1
   -0.138453483581542969E+01    0.237844085693359375E+01    0.409300804138183594E+01   -0.503347633000473306E+07   -0.645396350544149033E+01    1
    0.917345285415649414E+00    0.228462290763854980E+01    0.293685197830200195E+00   -0.454830539452679642E+07   -0.645646350544149072E+01    1
    0.432546138763427734E-01    0.645745754241943359E+00    0.597570538520812988E+01   -0.439175923902635276E+07   -0.645896350544150355E+01    1
    0.188078641891479492E+00    0.157459187507629395E+01    0.271038770675659180E+01   -0.423879072907109465E+07   -0.646146350544151460E+01    1
    0.158780670166015625E+01    0.268667531013488770E+01   -0.218125939369201660E+01   -0.398148175121247396E+07   -0.646396350544151854E+01    1
   -0.112517833709716797E+00    0.272627186775207520E+01    0.135369062423706055E+01   -0.357810980960879568E+07   -0.646646350544152693E+01    1
    0.278075456619262695E+00    0.106744503974914551E+01    0.385360360145568848E+01   -0.319378491540739639E+07   -0.646896350544151133E+01    1
    0.242668867111206055E+00    0.283125901222229004E+01    0.363998413085937500E+00   -0.308610636088921130E+07   -0.647146350544151172E+01    1
   -0.854947328567504883E+00    0.339992761611938477E+01    0.244029164314270020E+01   -0.298916485380195640E+07   -0.647396350544154586E+01    1
   -0.393417358398437500E+00    0.342495656013488770E+01    0.121616363525390625E+01   -0.286135699554124568E+07   -0.647646350544154359E+01    1
   -0.254617452621459961E+00    0.262415409088134766E+00    0.848761200904846191E+01   -0.278520996684875898E+07   -0.647896350544153865E+01    1
   -0.119262456893920898E+00    0.363773775100708008E+01    0.241014957427978516E+00   -0.272084722195203463E+07   -0.648146350544153194E+01    1
    0.644673109054565430E+00    0.287089371681213379E+01   -0.685188770294189453E+00   -0.268978312208169047E+07   -0.648396350544150657E+01    1
   -0.185873794555664062E+01    0.857275009155273438E+00    0.491979479789733887E+01   -0.265583766960712057E+07   -0.648646350544150696E+01    1
   -0.253949403762817383E+00    0.144319605827331543E+01    0.321915984153747559E+01   -0.264855589056764776E+07   -0.648896350544150824E+01    1
   -0.162164783477783203E+01    0.150446963310241699E+01    0.445372104644775391E+01   -0.257391812921740580E+07   -0.649146350544149886E+01    1
   -0.613565444946289062E-01    0.391352963447570801E+01   -0.242372751235961914E+00   -0.252499935505165160E+07   -0.649396350544152856E+01    1
    0.103687405586242676E+01    0.155500292778015137E+01    0.158514499664306641E+01   -0.224719105542545393E+07   -0.649646350544153872E+01    1
   -0.132761573791503906E+01    0.398458003997802734E+00    0.607016801834106445E+01   -0.210603482323707314E+07   -0.649896350544152046E+01    1
   -0.479267835617065430E+00    0.116487026214599609E+00    0.946579575538635254E+01   -0.202794964898118703E+07   -0.650146350544152618E+01    1
    0.181575274467468262E+01    0.336350512504577637E+01   -0.501646280288696289E+01   -0.192032792874345719E+07   -0.650396350544153723E+01    1
   -0.170667576789855957E+01    0.759420156478881836E+00    0.489197611808776855E+01   -0.177257020708670723E+07   -0.650646350544155183E+01    1
    0.111279797554016113E+01    0.969657182693481445E+00    0.359581708908081055E+01   -0.173701739067629864E+07   -0.650896350544155666E+01    1
    0.162057399749755859E+01    0.310912275314331055E+01   -0.385819196701049805E+01   -0.162001402094901726E+07   -0.651146350544154462E+01    1
   -0.628267765045166016E+00    0.128935265541076660E+01    0.361948490142822266E+01   -0.160098018311669468E+07   -0.651396350544152725E+01    1
   -0.433587789535522461E+00    0.334108829498291016E+00    0.737167596817016602E+01   -0.153316114638442453E+07   -0.651646350544151254E+01    1
    0.386070251464843750E+00    0.174691033363342285E+01    0.172761440277099609E+01   -0.152764460438882560E+07   -0.651896350544152003E+01    1
    0.199773049354553223E+01    0.295415043830871582E+01   -0.451143383979797363E+01   -0.109685543265724322E+07   -0.652146350544151776E+01    1
