   -0.154093192888284314E+01    0.266979858705091333E+01   -0.763095526254719658E+00   -0.213577139220398436E+03
   -0.157327491865286184E+01    0.269241806064861589E+01   -0.778201504961971047E+00   -0.213537957646563427E+03
   -0.155882203829760257E+01    0.269730989874289584E+01   -0.767001724353457703E+00   -0.213515245006872078E+03
   -0.156443343579152305E+01    0.267563388855166240E+01   -0.772007790410160766E+00   -0.213512993580463728E+03
   -0.158680877328845149E+01    0.272302662422062625E+01   -0.782892782791473785E+00   -0.213501805866623471E+03
   -0.154557458314056628E+01    0.265179718524564878E+01   -0.756688836649988872E+00   -0.213500492135614991E+03
   -0.156633903232001792E+01    0.269842031910257552E+01   -0.779182206773525898E+00   -0.213499987564490368E+03
   -0.157571902778849804E+01    0.270222002364530534E+01   -0.772898261626761673E+00   -0.213497096788652527E+03
   -0.156851106898770798E+01    0.271450257090752700E+01   -0.773737769658109364E+00   -0.213481622604528383E+03
   -0.157216706119694649E+01    0.272524668770075218E+01   -0.781094695193850441E+00   -0.213480021557285824E+03
   -0.156860406508627648E+01    0.271779788698903513E+01   -0.775401189508512445E+00   -0.213464193352557459E+03
   -0.157570091193523254E+01    0.271207184732099682E+01   -0.783601339481465153E+00   -0.213455408609895528E+03
   -0.153971667738014339E+01    0.264790945641296771E+01   -0.755970877191756152E+00   -0.213438421844481582E+03
   -0.157522893684205201E+01    0.271663622278247141E+01   -0.784030512598622664E+00   -0.213427489322791587E+03
   -0.157022652010289576E+01    0.271717440089442475E+01   -0.781960549659646453E+00   -0.213425768902317628E+03
   -0.156194201742239080E+01    0.268628308377309244E+01   -0.764849840391780944E+00   -0.213422409755214773E+03
   -0.156322274364417346E+01    0.269291410328315761E+01   -0.777262498082591513E+00   -0.213417491020896819E+03
   -0.158128161242732546E+01    0.273038271871599081E+01   -0.786074407098114492E+00   -0.213414241614064849E+03
   -0.154884514581993216E+01    0.265400631740200943E+01   -0.758476825090411921E+00   -0.213413667920518463E+03
   -0.156806167858171541E+01    0.271204152394429387E+01   -0.780964896054268998E+00   -0.213398867124556830E+03
   -0.157006487702158459E+01    0.271507625106296846E+01   -0.781928998691458155E+00   -0.213396568425506189E+03
   -0.155832710603722191E+01    0.266545371669735864E+01   -0.762791968211621096E+00   -0.213372612458850284E+03
   -0.155000850234192455E+01    0.266332874436798228E+01   -0.766326018941194675E+00   -0.213365089636611287E+03
   -0.157539546681539377E+01    0.270581810165337044E+01   -0.782214363769679011E+00   -0.213359076040485604E+03
   -0.157534179350927417E+01    0.269093141001161618E+01   -0.774533080683279529E+00   -0.213351767463809495E+03
   -0.158693096533520439E+01    0.272491839729344454E+01   -0.783893694479469438E+00   -0.213343688794583386E+03
   -0.155906308896449453E+01    0.269421204065531050E+01   -0.766137182067502032E+00   -0.213342587962255891E+03
   -0.156445424420957124E+01    0.267361928034038376E+01   -0.766445190764057926E+00   -0.213339134304455797E+03
   -0.155231711151723140E+01    0.266519022993912547E+01   -0.767377041924731884E+00   -0.213336955890574558E+03
   -0.155699490557615672E+01    0.270229728894487442E+01   -0.773557482481081138E+00   -0.213330275641505125E+03
   -0.154409343397392895E+01    0.267002239353712945E+01   -0.765363388589338278E+00   -0.213294900416296400E+03
   -0.155505567012888690E+01    0.267124023489846740E+01   -0.760674410891819086E+00   -0.213275154163128832E+03
   -0.158123860410317896E+01    0.273093391446339284E+01   -0.785566579314181723E+00   -0.213266647340826040E+03
   -0.156110470234121212E+01    0.270390591621381304E+01   -0.769849347913312165E+00   -0.213255592839565054E+03
   -0.155251609060627604E+01    0.268496779493281013E+01   -0.771631452235475024E+00   -0.213250029859479326E+03
   -0.158098401935769672E+01    0.273211135948597983E+01   -0.783811121237573794E+00   -0.213241409351374330E+03
   -0.155411441820699103E+01    0.268869014731744116E+01   -0.772729387318209504E+00   -0.213226732403792369E+03
   -0.158128720029847791E+01    0.272716371613613218E+01   -0.785914313125599229E+00   -0.213224185990675267E+03
   -0.157564337674010169E+01    0.269228325621124132E+01   -0.774805357455152333E+00   -0.213184176275389348E+03
   -0.158385186324407634E+01    0.271262887701962541E+01   -0.781014630926709863E+00   -0.213174156794770653E+03
   -0.154794076592096452E+01    0.267249262698708900E+01   -0.759356723889596630E+00   -0.213173096921012672E+03
   -0.154598266886762303E+01    0.267330432156956865E+01   -0.759617059783433746E+00   -0.213169151322022486E+03
   -0.157346292342919725E+01    0.272376088924019655E+01   -0.778632447489742141E+00   -0.213163543069933041E+03
   -0.157914310852862272E+01    0.269998283618238810E+01   -0.777376793416667766E+00   -0.213158340716004062E+03
   -0.157143344440214960E+01    0.272025933965154820E+01   -0.776835245839438748E+00   -0.213158138954933747E+03
   -0.158210158050689920E+01    0.271381047635429429E+01   -0.778525828649462959E+00   -0.213154115781908359E+03
   -0.156763500000006051E+01    0.267784342621764626E+01   -0.769787013519339425E+00   -0.213151130998567311E+03
   -0.153995372452560364E+01    0.266530631122849027E+01   -0.758561889760651198E+00   -0.213135791593797165E+03
   -0.156553159592068347E+01    0.270393319976510904E+01   -0.779232315668100028E+00   -0.213134172467948844E+03
   -0.154055597513611531E+01    0.265066675036345600E+01   -0.756044932187160512E+00   -0.213125337832036166E+03
   -0.158436464685714817E+01    0.272262889675695030E+01   -0.781366424049402042E+00   -0.213122578447250447E+03
   -0.154900976760285047E+01    0.267897162557989432E+01   -0.761310097932181407E+00   -0.213122150509139857E+03
   -0.155485009982898514E+01    0.266353066861355714E+01   -0.766398923543264665E+00   -0.213118482199197445E+03
   -0.154229392672353871E+01    0.266290247185125750E+01   -0.757009860479310071E+00   -0.213116052773956625E+03
   -0.156989083173808908E+01    0.268727359431348933E+01   -0.769222447920899555E+00   -0.213111889273167236E+03
   -0.155079523928601049E+01    0.268566880747090719E+01   -0.763658029516338210E+00   -0.213102650006072508E+03
   -0.156350292536355795E+01    0.268447115346639986E+01   -0.765505941537396595E+00   -0.213102627665971795E+03
   -0.155539976219182741E+01    0.269888066533402604E+01   -0.769461891209544113E+00   -0.213099065035295013E+03
   -0.158235598709183556E+01    0.273155643543155513E+01   -0.784953864038270055E+00   -0.213095801980084190E+03
   -0.156582560001494375E+01    0.267599651033828323E+01   -0.770737727774985615E+00   -0.213094090256374670E+03
   -0.156277038054324091E+01    0.268099668361543664E+01   -0.773875979715703544E+00   -0.213093566135301529E+03
   -0.156509209349555611E+01    0.267967998780094963E+01   -0.773322026379029026E+00   -0.213090240738401263E+03
   -0.158467037942516775E+01    0.272072417623932594E+01   -0.781488227612204156E+00   -0.213088184869123239E+03
   -0.154124976259242885E+01    0.266211150226120230E+01   -0.757001512383974173E+00   -0.213067933521463260E+03
   -0.157824642889662670E+01    0.270085358057058578E+01   -0.775543570368941282E+00   -0.213062046872871576E+03
   -0.154675446828937879E+01    0.267352401947358587E+01   -0.767087847988220162E+00   -0.213061585127293228E+03
   -0.158095589693758942E+01    0.271738935605376986E+01   -0.778328929325730279E+00   -0.213057906061975615E+03
   -0.156532673268850608E+01    0.269276031047585285E+01   -0.777431958179196414E+00   -0.213044072555736989E+03
   -0.157685376197271943E+01    0.272214182887966549E+01   -0.784303847835366774E+00   -0.213036247278991056E+03
   -0.156923039288215183E+01    0.268662703318965512E+01   -0.768873639300355016E+00   -0.213033605285688225E+03
   -0.158525753230078870E+01    0.272373765019753078E+01   -0.784965348969215881E+00   -0.213020937973672346E+03
   -0.153818049597389184E+01    0.265708788100020099E+01   -0.757583041926845446E+00   -0.213005475239219209E+03
   -0.158092685809077871E+01    0.272920353930471471E+01   -0.782194930801166421E+00   -0.213003686658243851E+03
   -0.157659766106264065E+01    0.272755310611574009E+01   -0.782939798785829311E+00   -0.213003181787430918E+03
   -0.156749529561290224E+01    0.268279382821507717E+01   -0.774262477433053320E+00   -0.213002279236247261E+03
   -0.155870022880864134E+01    0.269186028427429269E+01   -0.775066071092912701E+00   -0.212991014846916016E+03
   -0.155001135784767818E+01    0.266587274720000700E+01   -0.766737430542102416E+00   -0.212984685532743612E+03
   -0.157740573437754250E+01    0.272613360386967241E+01   -0.784085898738139164E+00   -0.212981841395552635E+03
   -0.157195892114341351E+01    0.271447614387428171E+01   -0.774617800920617938E+00   -0.212953701958897852E+03
   -0.155229231543406776E+01    0.265861392646858352E+01   -0.762962312851643176E+00   -0.212952549393218931E+03
   -0.155754672888899215E+01    0.270141961102262895E+01   -0.773741385130391812E+00   -0.212949434663089107E+03
   -0.154401342182129664E+01    0.267268914467924423E+01   -0.760184306793649789E+00   -0.212948040500540117E+03
   -0.156712704759669919E+01    0.271496824122588531E+01   -0.779345973586695884E+00   -0.212946155752214878E+03
   -0.158016387391827351E+01    0.272818439077389208E+01   -0.784850754155235641E+00   -0.212944608156019285E+03
   -0.157333998917180029E+01    0.270732685231186210E+01   -0.781825566559005480E+00   -0.212942052096973896E+03
   -0.158509368789251859E+01    0.272558814385527137E+01   -0.784997346610635915E+00   -0.212935630975493012E+03
   -0.156751914509588097E+01    0.268291414792275562E+01   -0.774206475159892271E+00   -0.212928953978066943E+03
   -0.154196226427984051E+01    0.267059548840657568E+01   -0.762363048559179468E+00   -0.212925810612403779E+03
   -0.156875519040829570E+01    0.270101340738647666E+01   -0.779722413312133433E+00   -0.212924408418848287E+03
   -0.158206928610363207E+01    0.270897643067474814E+01   -0.780111761554130645E+00   -0.212921387684506783E+03
   -0.154326850570456031E+01    0.267344699378700090E+01   -0.763708012887692078E+00   -0.212919067061852388E+03
   -0.154412247459104002E+01    0.266904490365041935E+01   -0.764679011067408432E+00   -0.212886170263046722E+03
   -0.158285994853106615E+01    0.271527987494988654E+01   -0.783351423081847464E+00   -0.212886078618048259E+03
   -0.157193332986587464E+01    0.269337883634052089E+01   -0.777943683869031233E+00   -0.212883171041075997E+03
   -0.154150499337862357E+01    0.265588014533280647E+01   -0.760285158632836300E+00   -0.212877536043393462E+03
   -0.156504247416115749E+01    0.267524951917246412E+01   -0.767795335344965579E+00   -0.212868257777504908E+03
   -0.154427617224353497E+01    0.267382987714341569E+01   -0.764827160416584384E+00   -0.212864170345344291E+03
   -0.154082515011267507E+01    0.266729186830471043E+01   -0.760528291813195700E+00   -0.212859823046163626E+03
   -0.155901166722344531E+01    0.269957926547511873E+01   -0.775303070843058606E+00   -0.212854069119831479E+03
   -0.157129182780427890E+01    0.271490714288265567E+01   -0.774819270120998382E+00   -0.212853331681435918E+03
   -0.156362240794659257E+01    0.270886204877270798E+01   -0.777616633919604006E+00   -0.212849785983969298E+03
   -0.157249604305595625E+01    0.271624238759980452E+01   -0.775483384849918522E+00   -0.212837018607064891E+03
   -0.154579191361486679E+01    0.265930111995594842E+01   -0.757321633672876970E+00   -0.212835615826546984E+03
   -0.154568950765620805E+01    0.265712478483792980E+01   -0.762161993624270728E+00   -0.212821545613755887E+03
   -0.155077776951360846E+01    0.268526850818490459E+01   -0.763901751949807029E+00   -0.212819786900840285E+03
   -0.156730121243135656E+01    0.268764317875256165E+01   -0.776027789501060994E+00   -0.212817126072128161E+03
   -0.156318306250886963E+01    0.267246483372465171E+01   -0.768638635069925691E+00   -0.212816113574953363E+03
   -0.154338179488136173E+01    0.265313426444859557E+01   -0.757208885264271991E+00   -0.212814402203199137E+03
   -0.157227580418335489E+01    0.271123298149957970E+01   -0.773836097538140422E+00   -0.212809003353452624E+03
   -0.158421533978463813E+01    0.272355753361506769E+01   -0.782323563023454405E+00   -0.212807383213537719E+03
   -0.154198509093438219E+01    0.265647018841223881E+01   -0.756572360282152800E+00   -0.212803911872778372E+03
   -0.157351718560582210E+01    0.269713708129433760E+01   -0.772103707743915457E+00   -0.212779632997399062E+03
   -0.155770979272803700E+01    0.268119719287155167E+01   -0.772712804161368894E+00   -0.212777825177305687E+03
   -0.155737200412176335E+01    0.269253666426878135E+01   -0.766109669829287299E+00   -0.212774276515949907E+03
   -0.155245422937916544E+01    0.266879851186614214E+01   -0.760087821926861196E+00   -0.212765144286888017E+03
   -0.154223456625478761E+01    0.265472694885299854E+01   -0.759814133821448578E+00   -0.212761845363768657E+03
   -0.155343834166177874E+01    0.266392973171157221E+01   -0.760530951371205077E+00   -0.212755653377897943E+03
   -0.155479124334597785E+01    0.268086215828784713E+01   -0.762600848990400593E+00   -0.212754393016445391E+03
   -0.157407273753077348E+01    0.271285408835639386E+01   -0.782563860432233582E+00   -0.212751139270910869E+03
   -0.155401447796386449E+01    0.266201983031987188E+01   -0.764773072207525217E+00   -0.212749007659236838E+03
   -0.154399433775953732E+01    0.266515886058045037E+01   -0.758052765417692065E+00   -0.212745099021278236E+03
   -0.154292321736064508E+01    0.266354825640257076E+01   -0.762872665365819991E+00   -0.212741802293059322E+03
   -0.157491034105790639E+01    0.270885460434738068E+01   -0.782125201467379405E+00   -0.212741337894265627E+03
   -0.158042293870447459E+01    0.272005014290686331E+01   -0.784486986019078181E+00   -0.212726941245622498E+03
   -0.156628258221595473E+01    0.270174037503270714E+01   -0.769968339225098219E+00   -0.212711901446307394E+03
   -0.157617079497773460E+01    0.269589627335871906E+01   -0.776858496915274976E+00   -0.212709809310807600E+03
   -0.155047821881349712E+01    0.267270776205054394E+01   -0.760222735463205623E+00   -0.212699006209833300E+03
   -0.154685689848503483E+01    0.268050931019100647E+01   -0.763489578852689199E+00   -0.212698690846631990E+03
   -0.154819435006047090E+01    0.266240007537561496E+01   -0.764717099809093526E+00   -0.212697210905807935E+03
   -0.153968878124599229E+01    0.265750800620665117E+01   -0.757725369148213979E+00   -0.212690932257379217E+03
   -0.158430709997410446E+01    0.272202913572679250E+01   -0.782947368881736772E+00   -0.212690603299379376E+03
   -0.155571822563513340E+01    0.266330729979418024E+01   -0.762892190998581299E+00   -0.212685742814837880E+03
   -0.155720405355376545E+01    0.266491431926672417E+01   -0.763857175331535743E+00   -0.212683871702484197E+03
   -0.158316041237232596E+01    0.272270380407095525E+01   -0.784545564601835110E+00   -0.212679038850831404E+03
   -0.154586679899988688E+01    0.265563660017155012E+01   -0.757967482948465054E+00   -0.212672525107025422E+03
   -0.154347115361000853E+01    0.267025928432691106E+01   -0.763747921407243346E+00   -0.212667512441275619E+03
   -0.154329913951302444E+01    0.265562642914671088E+01   -0.760376218505806278E+00   -0.212653693515834988E+03
   -0.158117400567979871E+01    0.272813662750912789E+01   -0.783793148512710758E+00   -0.212649549877508377E+03
   -0.157412218380812696E+01    0.270178293100263645E+01   -0.772934564673627200E+00   -0.212649296491850379E+03
   -0.156910861582868222E+01    0.269905609699698523E+01   -0.779141377965653525E+00   -0.212647864467714157E+03
   -0.157894161853190251E+01    0.271553153157200811E+01   -0.777522307888396824E+00   -0.212643598122480796E+03
   -0.157045851391170999E+01    0.270955600029337962E+01   -0.781021302930528627E+00   -0.212641070750292585E+03
   -0.155195160155198408E+01    0.268897285430612687E+01   -0.770252902305240461E+00   -0.212638754131629582E+03
   -0.154820936570889689E+01    0.267598433110602807E+01   -0.767639499568328887E+00   -0.212635037053731622E+03
   -0.157525071923329385E+01    0.270226290935964109E+01   -0.780353668229793129E+00   -0.212622332293034589E+03
   -0.156939623234625181E+01    0.269999128363637908E+01   -0.779353073226993764E+00   -0.212616489821910875E+03
   -0.158316275900678605E+01    0.272642142147192290E+01   -0.783352528934278425E+00   -0.212608530021520380E+03
   -0.155430886008574021E+01    0.266671845363454318E+01   -0.767246479121512337E+00   -0.212606415974266042E+03
   -0.157726422536441113E+01    0.270606915931219927E+01   -0.781308998749098649E+00   -0.212605648645893922E+03
   -0.154561375286712099E+01    0.266125281114715140E+01   -0.757780452779666547E+00   -0.212604074855680750E+03
   -0.155215392917906847E+01    0.267473980021795121E+01   -0.761018190477678935E+00   -0.212602861136289562E+03
   -0.157766414597402171E+01    0.272453119012441247E+01   -0.780168503578766881E+00   -0.212601992668942188E+03
   -0.158384781717574974E+01    0.272315560551205049E+01   -0.782905938880100294E+00   -0.212599479199120452E+03
   -0.157684357741913050E+01    0.272321512770013996E+01   -0.783399311451177915E+00   -0.212587563805958496E+03
   -0.154792901950009743E+01    0.267064550562415448E+01   -0.766690833023128349E+00   -0.212584513275347547E+03
   -0.157226009104963804E+01    0.270951712770367248E+01   -0.773639442066762051E+00   -0.212574331606808499E+03
   -0.157540511960620844E+01    0.269764517114165425E+01   -0.773974396588981151E+00   -0.212570147884269431E+03
   -0.157540511960620844E+01    0.269764517114165425E+01   -0.773974396588981151E+00   -0.212570147884269431E+03
   -0.156161388597855044E+01    0.267180554526708036E+01   -0.768614254260050700E+00   -0.212553764896469943E+03
   -0.155080997627598727E+01    0.266175721265591436E+01   -0.764591919225590999E+00   -0.212547142558289806E+03
   -0.155080997627598727E+01    0.266175721265591436E+01   -0.764591919225590999E+00   -0.212547142558289806E+03
   -0.155760486397919617E+01    0.270114156969266350E+01   -0.771727424702576492E+00   -0.212528194909468141E+03
   -0.156624185334157495E+01    0.271215136065868512E+01   -0.774383652093089125E+00   -0.212527386879835802E+03
   -0.157230865204007841E+01    0.270936291759651704E+01   -0.781430693341720328E+00   -0.212525855810699852E+03
   -0.157572383173191177E+01    0.272388998992903808E+01   -0.780091808325234837E+00   -0.212523210714207039E+03
   -0.156938031672132894E+01    0.269758342342120105E+01   -0.770246979319967551E+00   -0.212516816325328620E+03
   -0.157932679013028476E+01    0.270466498575820058E+01   -0.777881477564704049E+00   -0.212513556930666823E+03
   -0.156051081123563051E+01    0.268247883816299204E+01   -0.773405978264559479E+00   -0.212506296818433469E+03
   -0.156051081123563051E+01    0.268247883816299204E+01   -0.773405978264559479E+00   -0.212506296818433469E+03
   -0.156347693527387932E+01    0.267627187706006575E+01   -0.770919254450327607E+00   -0.212497796661753995E+03
   -0.156240047344845401E+01    0.268131681997664595E+01   -0.773286804879928624E+00   -0.212494911037519785E+03
   -0.155546350289253876E+01    0.268208920913179316E+01   -0.771858693338195678E+00   -0.212492769453836701E+03
   -0.155546350289253876E+01    0.268208920913179316E+01   -0.771858693338195678E+00   -0.212492769453836701E+03
   -0.156870780753069994E+01    0.269004551464316677E+01   -0.769213483309734158E+00   -0.212492756485878573E+03
   -0.157268161503187454E+01    0.270519132059985568E+01   -0.772917145645174664E+00   -0.212490361819655959E+03
   -0.155742351255277089E+01    0.269258082632370588E+01   -0.766474242711090881E+00   -0.212484175403863020E+03
   -0.154201013301131873E+01    0.266719971669465838E+01   -0.761270153456365506E+00   -0.212480095291218788E+03
   -0.154186120489991474E+01    0.266419634873872679E+01   -0.761413680315278008E+00   -0.212473651530299207E+03
   -0.156771644632343055E+01    0.268421630383312326E+01   -0.768760291192108092E+00   -0.212470329865060222E+03
   -0.158315767250187012E+01    0.271888702108558444E+01   -0.782459711356015220E+00   -0.212469810489442295E+03
   -0.157810680603305631E+01    0.272498546703054467E+01   -0.783223995041507415E+00   -0.212466296879615328E+03
