    0.261838670572704890E+01   -0.153968800284351581E+01    0.233732782374154358E+01   -0.759977395291421942E+00   -0.313729608902838265E+03
    0.261838670572704890E+01   -0.153968800284351581E+01    0.233732782374154358E+01   -0.759977395291421942E+00   -0.313729608902838265E+03
    0.243320877271841818E+01   -0.154178757968609670E+01    0.232814155945004497E+01   -0.763983670042228447E+00   -0.313728627173053326E+03
    0.232455703154939464E+01   -0.153270521741857402E+01    0.230994247111502826E+01   -0.752149290281319161E+00   -0.313721340505419619E+03
    0.305044225257478629E+01   -0.155007476433163260E+01    0.231404177039449843E+01   -0.760761840719649030E+00   -0.313720782604822375E+03
    0.279841084821484065E+01   -0.155533217900638254E+01    0.234020912619883337E+01   -0.771303047916931384E+00   -0.313716534416032005E+03
    0.264065302857439121E+01   -0.153312526757060441E+01    0.232118315520497820E+01   -0.751464355902857761E+00   -0.313712324582063616E+03
    0.313510722670262298E+01   -0.155828896754739765E+01    0.233009364711389022E+01   -0.770225597864302003E+00   -0.313708298694360394E+03
    0.323610068408827134E+01   -0.155111971758631029E+01    0.233455531112494175E+01   -0.764293838957528671E+00   -0.313697417415374048E+03
    0.266802517750045620E+01   -0.155973678009756300E+01    0.233062817903041264E+01   -0.766348168872571733E+00   -0.313695989321043385E+03
    0.284502440740372009E+01   -0.154853146509611461E+01    0.232902175901692310E+01   -0.767126865374023303E+00   -0.313690807198195330E+03
    0.259029760163550504E+01   -0.154010756601289689E+01    0.230811303422460679E+01   -0.755129455224109236E+00   -0.313689225687513044E+03
    0.315185968060813204E+01   -0.154469237298703232E+01    0.232949632310935639E+01   -0.763086764102984816E+00   -0.313687581056948261E+03
    0.273758334599208686E+01   -0.155997197880206673E+01    0.233828316151575955E+01   -0.768249647457258433E+00   -0.313681931435269803E+03
    0.268856732465221038E+01   -0.155434151099409190E+01    0.234216101852579728E+01   -0.770607990689980760E+00   -0.313680018035317858E+03
    0.268856732465221038E+01   -0.155434151099409190E+01    0.234216101852579728E+01   -0.770607990689980760E+00   -0.313680018035317858E+03
    0.302789554407352668E+01   -0.156281027389252247E+01    0.232725064811613924E+01   -0.770716390100763427E+00   -0.313671746661904137E+03
    0.302789554407352668E+01   -0.156281027389252247E+01    0.232725064811613924E+01   -0.770716390100763427E+00   -0.313671746661904137E+03
    0.261260197366381508E+01   -0.153396213499011314E+01    0.233228611520877305E+01   -0.757309841511113468E+00   -0.313667866464435406E+03
    0.304201508869599113E+01   -0.154566649411920132E+01    0.232363725061306781E+01   -0.763676031948475220E+00   -0.313666595565599266E+03
    0.260237921691503526E+01   -0.153626102319641777E+01    0.233462404907321286E+01   -0.758457798128262972E+00   -0.313665457107254667E+03
    0.250249258776440398E+01   -0.155219447768689411E+01    0.233326941591817150E+01   -0.762987129360254812E+00   -0.313662246289797451E+03
    0.250249258776440398E+01   -0.155219447768689411E+01    0.233326941591817150E+01   -0.762987129360254812E+00   -0.313662246289797451E+03
    0.219628084120592160E+01   -0.153158881975857186E+01    0.231520666820828991E+01   -0.752694227908402347E+00   -0.313660900092271163E+03
    0.219628084120592160E+01   -0.153158881975857186E+01    0.231520666820828991E+01   -0.752694227908402347E+00   -0.313660900092271163E+03
    0.282300235504781449E+01   -0.154353827939031563E+01    0.231142346461781401E+01   -0.759093633178940408E+00   -0.313659863972817561E+03
    0.282300235504781449E+01   -0.154353827939031563E+01    0.231142346461781401E+01   -0.759093633178940408E+00   -0.313659863972817561E+03
    0.296554138169747628E+01   -0.155766899028401840E+01    0.233123049940970306E+01   -0.770983527710030536E+00   -0.313651387365326514E+03
    0.332072795355379702E+01   -0.155316464865021175E+01    0.233155155447079254E+01   -0.765157486787220620E+00   -0.313641186407395537E+03
    0.253596756476998708E+01   -0.154586675654382488E+01    0.231392861051121423E+01   -0.756763042604431391E+00   -0.313639143197197541E+03
    0.253596756476998708E+01   -0.154586675654382488E+01    0.231392861051121423E+01   -0.756763042604431391E+00   -0.313639143197197541E+03
    0.325580288693987852E+01   -0.155654767982865816E+01    0.232843057434926681E+01   -0.765025836275628812E+00   -0.313636158175509479E+03
    0.325580288693987852E+01   -0.155654767982865816E+01    0.232843057434926681E+01   -0.765025836275628812E+00   -0.313636158175509479E+03
    0.254172790908739232E+01   -0.156024939394191864E+01    0.233859046913910662E+01   -0.770156485619512665E+00   -0.313634794895762866E+03
    0.239587276883978806E+01   -0.155203478507657033E+01    0.233698208783663564E+01   -0.768924136800269054E+00   -0.313633894162407557E+03
    0.276295917434311900E+01   -0.153695782208501264E+01    0.230891335004986598E+01   -0.753741003652433683E+00   -0.313633859506817942E+03
    0.286872359181966274E+01   -0.155472168690977464E+01    0.234284230918229008E+01   -0.768108832386673157E+00   -0.313632751449540251E+03
    0.289708908528480436E+01   -0.155674809876836995E+01    0.234264230583958755E+01   -0.770753988475251006E+00   -0.313631278870747110E+03
    0.277317278299251679E+01   -0.153844892320067839E+01    0.232357212851380490E+01   -0.753985812714518033E+00   -0.313630824825228785E+03
    0.331143651025703800E+01   -0.155419758944265385E+01    0.233077647730210913E+01   -0.765017235235154303E+00   -0.313624268174262909E+03
    0.214548888250265080E+01   -0.153882203002555551E+01    0.232714017493597591E+01   -0.759446739443248475E+00   -0.313620823934337920E+03
    0.283674988343887602E+01   -0.155321736050117987E+01    0.232307292308989721E+01   -0.767714216046992526E+00   -0.313616488816224830E+03
    0.283357889990719025E+01   -0.153608246292388828E+01    0.232340933678531592E+01   -0.758879868449795048E+00   -0.313613616963166919E+03
    0.243957266200522138E+01   -0.153141498546635479E+01    0.230980902126373167E+01   -0.752209978790129519E+00   -0.313610771238784650E+03
    0.274836940393205520E+01   -0.156390195175959401E+01    0.233281357115826093E+01   -0.772826168200009711E+00   -0.313610340746494273E+03
    0.293156408872563379E+01   -0.155843748714336883E+01    0.234044958262205016E+01   -0.768429132106066781E+00   -0.313609437202180061E+03
    0.272126860986957197E+01   -0.154140182054553798E+01    0.233665922367813339E+01   -0.763176128416771959E+00   -0.313603610916085472E+03
    0.269433580255219862E+01   -0.155472442006428846E+01    0.231567148104669229E+01   -0.763445967976824846E+00   -0.313602466536802865E+03
    0.269433580255219862E+01   -0.155472442006428846E+01    0.231567148104669229E+01   -0.763445967976824846E+00   -0.313602466536802865E+03
    0.227233334806596643E+01   -0.155172021900362234E+01    0.232927272791942030E+01   -0.766468321579334422E+00   -0.313599462469717196E+03
    0.236611717494217100E+01   -0.153094587811564242E+01    0.231596949016876152E+01   -0.754839583181392548E+00   -0.313596000305818734E+03
    0.236611717494217100E+01   -0.153094587811564242E+01    0.231596949016876152E+01   -0.754839583181392548E+00   -0.313596000305818734E+03
    0.233016759568882170E+01   -0.155362461136338226E+01    0.232413474774374862E+01   -0.765595574122921008E+00   -0.313595323309337289E+03
    0.315056707624390819E+01   -0.154858765737654047E+01    0.232767365725115871E+01   -0.765177782141604368E+00   -0.313594898401383432E+03
    0.315056707624390819E+01   -0.154858765737654047E+01    0.232767365725115871E+01   -0.765177782141604368E+00   -0.313594898401383432E+03
    0.289802282920723231E+01   -0.156113648091547796E+01    0.233861661038974411E+01   -0.772965817899057051E+00   -0.313584408707816294E+03
    0.289802282920723231E+01   -0.156113648091547796E+01    0.233861661038974411E+01   -0.772965817899057051E+00   -0.313584408707816294E+03
    0.296241012413653637E+01   -0.154880679333443849E+01    0.232989263933319180E+01   -0.760127385628818431E+00   -0.313583434075682021E+03
    0.252809346178904315E+01   -0.155600883193195116E+01    0.233897353728997714E+01   -0.771017983500844828E+00   -0.313583172373898321E+03
    0.292374393098648611E+01   -0.155231135621905025E+01    0.232936963262930385E+01   -0.761564029354102168E+00   -0.313578743670326389E+03
    0.292374393098648611E+01   -0.155231135621905025E+01    0.232936963262930385E+01   -0.761564029354102168E+00   -0.313578743670326389E+03
    0.264142568757258278E+01   -0.153931559198136503E+01    0.232222747586135858E+01   -0.761397175727752007E+00   -0.313575272320459419E+03
    0.264142568757258278E+01   -0.153931559198136503E+01    0.232222747586135858E+01   -0.761397175727752007E+00   -0.313575272320459419E+03
    0.266117816475922409E+01   -0.154115849110707437E+01    0.233668104073257021E+01   -0.763152626406166767E+00   -0.313573637373312181E+03
    0.277654577433178584E+01   -0.153336134020349069E+01    0.231136018438635382E+01   -0.751532521086359040E+00   -0.313572928075879190E+03
    0.291290243399802939E+01   -0.155508473132055691E+01    0.233555040254667290E+01   -0.764671521317525915E+00   -0.313572625129730454E+03
    0.268451062651586803E+01   -0.153590148377918800E+01    0.231424227692974638E+01   -0.757028626792914494E+00   -0.313570008034164118E+03
    0.268451062651586803E+01   -0.153590148377918800E+01    0.231424227692974638E+01   -0.757028626792914494E+00   -0.313570008034164118E+03
    0.287934961191374583E+01   -0.154233119306814248E+01    0.233253228734393758E+01   -0.763476259845929484E+00   -0.313566998618528942E+03
    0.234448262427181442E+01   -0.155538869508570943E+01    0.233166755843214935E+01   -0.767044680365315479E+00   -0.313561817471418635E+03
    0.285318124800113493E+01   -0.153420485185889310E+01    0.232711639846216922E+01   -0.756839964778964536E+00   -0.313560867133169779E+03
    0.324812249383728169E+01   -0.155592177086753614E+01    0.233163898952295456E+01   -0.768290872823126136E+00   -0.313560652226468051E+03
    0.241114485168968073E+01   -0.153104903539082815E+01    0.231296830191290770E+01   -0.750231784388153855E+00   -0.313558225761132064E+03
    0.241114485168968073E+01   -0.153104903539082815E+01    0.231296830191290770E+01   -0.750231784388153855E+00   -0.313558225761132064E+03
    0.266232773611073092E+01   -0.153727388760094752E+01    0.230998908254321078E+01   -0.755678920076791272E+00   -0.313556844763493586E+03
    0.238052618031895946E+01   -0.153809701846734237E+01    0.232973841780424928E+01   -0.756301382622115881E+00   -0.313555591479861619E+03
    0.239870732486952098E+01   -0.154758115795092599E+01    0.232186552432713222E+01   -0.758865639215785315E+00   -0.313550902097273479E+03
    0.239870732486952098E+01   -0.154758115795092599E+01    0.232186552432713222E+01   -0.758865639215785315E+00   -0.313550902097273479E+03
    0.321056125072844400E+01   -0.155973441093830667E+01    0.232784386599497095E+01   -0.768697099196679723E+00   -0.313550851317458239E+03
    0.273883779345507872E+01   -0.156065093372964436E+01    0.232743346010619367E+01   -0.771009079169536093E+00   -0.313547572980218774E+03
    0.262185486245743204E+01   -0.153098241835208082E+01    0.231053537449263402E+01   -0.750665009264599448E+00   -0.313546877015322821E+03
    0.283569804846258311E+01   -0.154527576574252556E+01    0.233321623433047520E+01   -0.765600979917619995E+00   -0.313543971049611741E+03
    0.239101743843186609E+01   -0.154055880494768282E+01    0.232670552571789679E+01   -0.756199421760068269E+00   -0.313540621155442295E+03
    0.254256634060645448E+01   -0.153009622282046243E+01    0.231307979492162596E+01   -0.749828235510644703E+00   -0.313534826937748562E+03
    0.298924929272499096E+01   -0.154402789823827913E+01    0.232227767683170638E+01   -0.762573023477690626E+00   -0.313528874283015853E+03
    0.242822630864660072E+01   -0.155767614480848637E+01    0.233598783037774860E+01   -0.769268197439568091E+00   -0.313523945111859064E+03
    0.285561143401769435E+01   -0.153952813809680289E+01    0.233357023976869460E+01   -0.758913795069677377E+00   -0.313520530126483607E+03
    0.254697296261347450E+01   -0.153609993540412271E+01    0.233110283029164522E+01   -0.756005078994300916E+00   -0.313515817370152547E+03
    0.237918135840999589E+01   -0.152878623925398527E+01    0.231951512340730659E+01   -0.750818569750862252E+00   -0.313513854988894821E+03
    0.260711513939269368E+01   -0.153091619802309742E+01    0.231103544032109953E+01   -0.750488859885502180E+00   -0.313512822089733561E+03
    0.310070426485472161E+01   -0.155970430976995100E+01    0.232710499464650589E+01   -0.766381055971848468E+00   -0.313508333042689969E+03
    0.286388533030302961E+01   -0.155361703247151084E+01    0.232922527279315972E+01   -0.769177713212579661E+00   -0.313507642637253753E+03
    0.245367849654108605E+01   -0.154880112420598337E+01    0.232965040694736825E+01   -0.767262811000918532E+00   -0.313507239125418778E+03
    0.239386840899718889E+01   -0.154972133098395082E+01    0.232369698766564436E+01   -0.760540442871455724E+00   -0.313501774518697971E+03
    0.293814040101413054E+01   -0.154442858597268184E+01    0.233093430270939939E+01   -0.758842956410261671E+00   -0.313500362347109728E+03
    0.247603514111615430E+01   -0.153225985174294976E+01    0.232257229956733413E+01   -0.751993071579116545E+00   -0.313499185118699813E+03
    0.247603514111615430E+01   -0.153225985174294976E+01    0.232257229956733413E+01   -0.751993071579116545E+00   -0.313499185118699813E+03
    0.251511451091333127E+01   -0.154617044225820255E+01    0.232639369507467730E+01   -0.765666863519886221E+00   -0.313497200479103185E+03
    0.311446918480692414E+01   -0.154543772978147631E+01    0.232493583105855794E+01   -0.758388557504918737E+00   -0.313496719273964402E+03
    0.315221145958880289E+01   -0.154210894111594232E+01    0.232040489082234425E+01   -0.759155803047052657E+00   -0.313493935811459949E+03
    0.217305619144398054E+01   -0.153659713706877987E+01    0.232455853222420972E+01   -0.756423554518189434E+00   -0.313490438264153397E+03
    0.249649697366643197E+01   -0.154815699157311903E+01    0.232546470378641956E+01   -0.759212306190175212E+00   -0.313478834954785725E+03
    0.289715655646118586E+01   -0.154938966980785420E+01    0.234002820319668814E+01   -0.766705103768085650E+00   -0.313478782100523802E+03
    0.310290857860784097E+01   -0.154102173047514790E+01    0.231746851243553031E+01   -0.756390387680801801E+00   -0.313467800910779943E+03
    0.256324098597444117E+01   -0.153175286727629834E+01    0.231567127595838063E+01   -0.750468528807811452E+00   -0.313467457569939825E+03
    0.287902158529830965E+01   -0.154431214267295047E+01    0.233742193562429312E+01   -0.763538755486800724E+00   -0.313466127317441249E+03
    0.287902158529830965E+01   -0.154431214267295047E+01    0.233742193562429312E+01   -0.763538755486800724E+00   -0.313466127317441249E+03
    0.272629198140036877E+01   -0.154135486787313836E+01    0.231204565650608629E+01   -0.758531810165092857E+00   -0.313463260740609371E+03
    0.272629198140036877E+01   -0.154135486787313836E+01    0.231204565650608629E+01   -0.758531810165092857E+00   -0.313463260740609371E+03
    0.296326203285272216E+01   -0.154836544553851718E+01    0.231355554667477836E+01   -0.759602510695124522E+00   -0.313462039887029164E+03
    0.296089795927961674E+01   -0.154375958231946253E+01    0.231364172308295979E+01   -0.756330127245821160E+00   -0.313460722221893491E+03
    0.265641712280506725E+01   -0.155615247518793698E+01    0.233394345197750441E+01   -0.771037695342696949E+00   -0.313458073409462656E+03
    0.265641712280506725E+01   -0.155615247518793698E+01    0.233394345197750441E+01   -0.771037695342696949E+00   -0.313458073409462656E+03
    0.253290898268697839E+01   -0.153510856528141093E+01    0.231028150182564529E+01   -0.751893533884421039E+00   -0.313456121505349358E+03
    0.230997040017651267E+01   -0.153471456096520309E+01    0.232254188193606081E+01   -0.753493935066845033E+00   -0.313454135621243154E+03
    0.234961621921228891E+01   -0.153580199625089087E+01    0.232448647681223264E+01   -0.754118398893793618E+00   -0.313454085156677422E+03
    0.297767959391378234E+01   -0.154597662514668932E+01    0.233422160162469927E+01   -0.760982800830227291E+00   -0.313452133796306953E+03
    0.280349019838051827E+01   -0.153586926433895488E+01    0.231093192853104323E+01   -0.753424749865416743E+00   -0.313440398995772625E+03
    0.280349019838051827E+01   -0.153586926433895488E+01    0.231093192853104323E+01   -0.753424749865416743E+00   -0.313440398995772625E+03
    0.223613985382525637E+01   -0.153691131284272098E+01    0.232418177282409699E+01   -0.759344950543147768E+00   -0.313435373293619307E+03
    0.246993223621874858E+01   -0.153747576306687317E+01    0.230993206242081328E+01   -0.755179452193321055E+00   -0.313434653360542939E+03
    0.246993223621874858E+01   -0.153747576306687317E+01    0.230993206242081328E+01   -0.755179452193321055E+00   -0.313434653360542939E+03
    0.266090319792748131E+01   -0.152872532615220758E+01    0.231773005369469232E+01   -0.751726552701580175E+00   -0.313431125636665513E+03
    0.290928730488922138E+01   -0.153716145671080961E+01    0.231770650485367646E+01   -0.757452195424365371E+00   -0.313429515899573801E+03
    0.290928730488922138E+01   -0.153716145671080961E+01    0.231770650485367646E+01   -0.757452195424365371E+00   -0.313429515899573801E+03
    0.282575771176159796E+01   -0.153819101233878097E+01    0.231675934374597281E+01   -0.753193015600551519E+00   -0.313427830404876886E+03
    0.256395012069461625E+01   -0.153842801704161292E+01    0.231665081311206800E+01   -0.759297497769779284E+00   -0.313426902794465605E+03
    0.275260449922720607E+01   -0.155658385991149739E+01    0.234265488017474022E+01   -0.769598572182902174E+00   -0.313426605656663469E+03
    0.242809686559108417E+01   -0.154681585236298180E+01    0.231400132289941585E+01   -0.760367608141040208E+00   -0.313424278204917698E+03
    0.242809686559108417E+01   -0.154681585236298180E+01    0.231400132289941585E+01   -0.760367608141040208E+00   -0.313424278204917698E+03
    0.255824458824021983E+01   -0.153791053295723668E+01    0.231782146527590127E+01   -0.752947694720905503E+00   -0.313423924843513930E+03
    0.264201522704297664E+01   -0.155183758523825910E+01    0.231881533864709999E+01   -0.765555093809000553E+00   -0.313420313182679024E+03
    0.277354862568234717E+01   -0.154762058248020895E+01    0.231744006529910163E+01   -0.757564249093192643E+00   -0.313416842186266479E+03
    0.251837909766462964E+01   -0.154165462930407493E+01    0.232835849563630282E+01   -0.756801419335100256E+00   -0.313416192310949100E+03
    0.263731962499365391E+01   -0.155114815172566534E+01    0.232069056344659641E+01   -0.759992453906536802E+00   -0.313413923873144256E+03
    0.263731962499365391E+01   -0.155114815172566534E+01    0.232069056344659641E+01   -0.759992453906536802E+00   -0.313413923873144256E+03
    0.303908603767502550E+01   -0.155146751010002237E+01    0.233413287578601691E+01   -0.767794392299823159E+00   -0.313409975115287693E+03
    0.310807197612947972E+01   -0.154443807055113913E+01    0.231901777939351117E+01   -0.760540588103459925E+00   -0.313409180939823329E+03
    0.307609021351143008E+01   -0.154502815645267089E+01    0.233250992076641817E+01   -0.760970936823095023E+00   -0.313408728471060840E+03
    0.274951150707907210E+01   -0.155482981479467974E+01    0.232086857036939165E+01   -0.767215742261661227E+00   -0.313406744121715974E+03
    0.223159687383464922E+01   -0.153839576051475380E+01    0.231997804083200743E+01   -0.759014092395607243E+00   -0.313404469112246716E+03
    0.245476281633866211E+01   -0.154977040683018363E+01    0.231825282769995589E+01   -0.760134651839674547E+00   -0.313402547325624710E+03
    0.245476281633866211E+01   -0.154977040683018363E+01    0.231825282769995589E+01   -0.760134651839674547E+00   -0.313402547325624710E+03
    0.321316420277358361E+01   -0.154832525578406077E+01    0.233039858443250703E+01   -0.762279489667261778E+00   -0.313402531364807601E+03
    0.254647857795092492E+01   -0.154704072540242787E+01    0.232526580202156330E+01   -0.765725567224813553E+00   -0.313398997099192457E+03
    0.304335947600436674E+01   -0.154630822736162621E+01    0.233532655828262126E+01   -0.762853510926143841E+00   -0.313397093778097371E+03
    0.231871229389142686E+01   -0.153271377126372799E+01    0.232794670225615397E+01   -0.756442153371056136E+00   -0.313394683835110015E+03
    0.322823179515465108E+01   -0.155801133314748075E+01    0.233237061242284138E+01   -0.767947544166953655E+00   -0.313393616895225080E+03
    0.296418894138724021E+01   -0.155509159328219049E+01    0.233955810520997121E+01   -0.767023668399379410E+00   -0.313392776615461969E+03
    0.281873819134822456E+01   -0.156100000429839936E+01    0.234090396757713837E+01   -0.771436083643589399E+00   -0.313386633602175834E+03
    0.242846921458235121E+01   -0.154034456989489632E+01    0.231661428181882023E+01   -0.754458543159495676E+00   -0.313384334560211585E+03
    0.290627375316108116E+01   -0.153893603369434739E+01    0.232205338233516079E+01   -0.759732965465451215E+00   -0.313384115165046410E+03
    0.290627375316108116E+01   -0.153893603369434739E+01    0.232205338233516079E+01   -0.759732965465451215E+00   -0.313384115165046410E+03
    0.261302590504730592E+01   -0.153271956667656717E+01    0.231847158568859202E+01   -0.751308765659220334E+00   -0.313381230742582375E+03
    0.261302590504730592E+01   -0.153271956667656717E+01    0.231847158568859202E+01   -0.751308765659220334E+00   -0.313381230742582375E+03
    0.324850833289507168E+01   -0.155216223195130842E+01    0.233182632798990053E+01   -0.765060851265571884E+00   -0.313380919323679962E+03
    0.249218544692978794E+01   -0.154883782205058562E+01    0.231506252510917054E+01   -0.762069483057847386E+00   -0.313375720823873905E+03
    0.296548184753311395E+01   -0.156270843849371710E+01    0.233399116057145850E+01   -0.769689033960904823E+00   -0.313374443790866394E+03
    0.279103170483581264E+01   -0.156256757859019690E+01    0.232835534466092309E+01   -0.768967157294578207E+00   -0.313372634304896280E+03
    0.268894446036944368E+01   -0.155224149504152531E+01    0.233624524858401195E+01   -0.763784083870354458E+00   -0.313368210404716649E+03
    0.269588181920234415E+01   -0.153404127953537417E+01    0.232907903441971165E+01   -0.755722729411179017E+00   -0.313367494202563819E+03
    0.272213811737149358E+01   -0.155406277494904987E+01    0.234236033047530912E+01   -0.768655121531985230E+00   -0.313364842357831833E+03
    0.272213811737149358E+01   -0.155406277494904987E+01    0.234236033047530912E+01   -0.768655121531985230E+00   -0.313364842357831833E+03
    0.302187286737738869E+01   -0.155274092516487539E+01    0.231713176278012956E+01   -0.762955278017829031E+00   -0.313358885735090610E+03
    0.248223697565038171E+01   -0.152807072976489966E+01    0.231715726842234027E+01   -0.750772929256164900E+00   -0.313358374294859345E+03
    0.320211475433485848E+01   -0.155144465910119944E+01    0.233017330123565092E+01   -0.765973595071902658E+00   -0.313357297549505972E+03
    0.273774936324945317E+01   -0.154176389802749370E+01    0.233643401819140673E+01   -0.762566015467493585E+00   -0.313347364449700422E+03
    0.231476364282005154E+01   -0.153231892462029462E+01    0.231317967500432964E+01   -0.752562180059106467E+00   -0.313344704216485695E+03
    0.264351907897829008E+01   -0.154064711681445221E+01    0.232834448221012513E+01   -0.762831398702533470E+00   -0.313343617349639544E+03
    0.264351907897829008E+01   -0.154064711681445221E+01    0.232834448221012513E+01   -0.762831398702533470E+00   -0.313343617349639544E+03
    0.268573199368500193E+01   -0.154247135608630925E+01    0.231320543228017206E+01   -0.759504531111631742E+00   -0.313337815531959677E+03
    0.268573199368500193E+01   -0.154247135608630925E+01    0.231320543228017206E+01   -0.759504531111631742E+00   -0.313337815531959677E+03
    0.243711782895864060E+01   -0.154583293926735887E+01    0.232127626058478143E+01   -0.757824465030473071E+00   -0.313336919479811456E+03
    0.258996596247165245E+01   -0.155415639387712168E+01    0.232613990205665333E+01   -0.768548487630048349E+00   -0.313333087380848269E+03
    0.311265565761023444E+01   -0.155098088297961700E+01    0.233552533235054849E+01   -0.766303909685396079E+00   -0.313332187778654827E+03
    0.261094090506982601E+01   -0.155546072619401388E+01    0.232836122754956243E+01   -0.763832137861864879E+00   -0.313331301453574724E+03
    0.283698960335257189E+01   -0.153958754929777952E+01    0.233251699241526822E+01   -0.758575175233816346E+00   -0.313328217515155359E+03
    0.225966796378633861E+01   -0.154737512660097054E+01    0.233174624457785784E+01   -0.764461119062133321E+00   -0.313326280022971616E+03
    0.276433725820159415E+01   -0.154536498615221563E+01    0.232366122730186309E+01   -0.757168780399609886E+00   -0.313325674052150021E+03
    0.257398772077992666E+01   -0.153047137231840513E+01    0.231228201473451112E+01   -0.751427535234930666E+00   -0.313320312267685665E+03
    0.289107059180100245E+01   -0.155940648803242010E+01    0.232577244661293214E+01   -0.769627994261815829E+00   -0.313317212743217738E+03
    0.267637076414073682E+01   -0.153692100718645164E+01    0.231145436413562955E+01   -0.755727878574424139E+00   -0.313316276572962977E+03
    0.241355505213480770E+01   -0.153698599819141646E+01    0.232852624118003426E+01   -0.760514318469072137E+00   -0.313312336040749983E+03
    0.232976795215082344E+01   -0.153314644070369677E+01    0.232740909272147078E+01   -0.757024943051940014E+00   -0.313311646872313190E+03
    0.232976795215082344E+01   -0.153314644070369677E+01    0.232740909272147078E+01   -0.757024943051940014E+00   -0.313311646872313190E+03
    0.279869893081989085E+01   -0.154217942773839889E+01    0.231235930256830180E+01   -0.755283022841246598E+00   -0.313309127384909175E+03
    0.251731468004477321E+01   -0.153952386213173331E+01    0.232626401083532031E+01   -0.761990096773470071E+00   -0.313308350863401358E+03
    0.283782841648855166E+01   -0.155025249560212242E+01    0.233964890089150046E+01   -0.765001245719577838E+00   -0.313301620411205590E+03
    0.305581504350967492E+01   -0.153893485729856239E+01    0.232317392825397429E+01   -0.756823245016835067E+00   -0.313301038857882190E+03
    0.265472737778556755E+01   -0.154018778384345900E+01    0.231003522605278944E+01   -0.755893509751620840E+00   -0.313300353510174773E+03
    0.302548896928107336E+01   -0.154697233657184263E+01    0.231519007965723711E+01   -0.759208599816663998E+00   -0.313298809618827647E+03
    0.243950605075836346E+01   -0.154719164429663159E+01    0.232196888069768370E+01   -0.764514545840360604E+00   -0.313298697884368551E+03
    0.268458734799799803E+01   -0.155599317070136278E+01    0.234127974948218576E+01   -0.768578571166640856E+00   -0.313294219398151483E+03
    0.261308910662186511E+01   -0.153883028416240686E+01    0.233234527805310865E+01   -0.757552463476701021E+00   -0.313293358411042107E+03
    0.288965015223574850E+01   -0.155750588349898234E+01    0.232014315940093185E+01   -0.766117045267145969E+00   -0.313291586777059251E+03
    0.294434193115509446E+01   -0.155855785942237524E+01    0.232623582340028134E+01   -0.765371239101742873E+00   -0.313287287426111220E+03
    0.223887655745253555E+01   -0.153672313574938757E+01    0.232113610722281249E+01   -0.755067480949357162E+00   -0.313285632630190150E+03
    0.257231156258799887E+01   -0.153539721558286968E+01    0.233151514904715951E+01   -0.757139945201544151E+00   -0.313282723782486187E+03
    0.275623752137551525E+01   -0.153453188714327715E+01    0.231432148407283034E+01   -0.752021575481487403E+00   -0.313281874048164525E+03
    0.267492120610997741E+01   -0.155635532369419716E+01    0.234154816854728764E+01   -0.769551438809778610E+00   -0.313280074746465687E+03
    0.264077655789002419E+01   -0.154202508295243645E+01    0.233729414590282003E+01   -0.762077734939727414E+00   -0.313277519969529465E+03
    0.230574252876816166E+01   -0.153853242864867257E+01    0.233120971251509523E+01   -0.760567413432897688E+00   -0.313274524640316713E+03
    0.234487797238560747E+01   -0.154039584641594529E+01    0.233381742965475469E+01   -0.761577173659487627E+00   -0.313270177192549852E+03
    0.277936852985732319E+01   -0.154218518403208504E+01    0.232669086135953584E+01   -0.763044378268493695E+00   -0.313269285150146516E+03
    0.304874510904720708E+01   -0.155940085029398734E+01    0.232871495122416272E+01   -0.769710536530957334E+00   -0.313266688387765441E+03
    0.251433938905565135E+01   -0.154902947493742893E+01    0.232268341642631437E+01   -0.759539874429700390E+00   -0.313264367512556703E+03
    0.223748342686733315E+01   -0.154014133518248664E+01    0.231799492162851184E+01   -0.756958852671467675E+00   -0.313263969632304452E+03
    0.245166298781627301E+01   -0.154909250944105281E+01    0.232423323232298529E+01   -0.760134387568320413E+00   -0.313262593118014024E+03
    0.269494414252183700E+01   -0.154217609717456261E+01    0.231281136430286205E+01   -0.758964521975757478E+00   -0.313261478746986995E+03
    0.267967109128092096E+01   -0.155834644343841866E+01    0.232567142959693207E+01   -0.769356968543416286E+00   -0.313258658887224726E+03
    0.267967109128092096E+01   -0.155834644343841866E+01    0.232567142959693207E+01   -0.769356968543416286E+00   -0.313258658887224726E+03
    0.305086523805135057E+01   -0.154568470613608100E+01    0.232909091732906859E+01   -0.759685258681790820E+00   -0.313257964671956131E+03
    0.298954890780041183E+01   -0.154135779722582389E+01    0.232738948079968466E+01   -0.757543623797745980E+00   -0.313257166231218207E+03
    0.265497230997469558E+01   -0.155409079044973852E+01    0.232169861976919689E+01   -0.762243488950986148E+00   -0.313256600809560723E+03
    0.259962546270704342E+01   -0.155603210334602560E+01    0.232280127440729078E+01   -0.767614578613186715E+00   -0.313254456754813134E+03
    0.277005002996423855E+01   -0.154103984844251540E+01    0.233487621310978621E+01   -0.760054178645707346E+00   -0.313250393149731565E+03
    0.277005002996423855E+01   -0.154103984844251540E+01    0.233487621310978621E+01   -0.760054178645707346E+00   -0.313250393149731565E+03
    0.222900908963269062E+01   -0.154044725609052557E+01    0.232956401180492811E+01   -0.760338145672412757E+00   -0.313246946474728304E+03
