    0.639457870579281451E+01   -0.183376733517265933E+01    0.350207509727124622E+01   -0.961496990347302294E+00   -0.108245937872236618E+04   -0.133837806228051299E+02    1
    0.618460328945553872E+01   -0.163729348448864487E+01    0.285344113583038084E+01   -0.896758716913632625E+00   -0.108160447262895104E+04   -0.133871139561384531E+02    1
    0.271283157443884493E+01   -0.133000942068854555E+01    0.216968692928472251E+01   -0.680523155454101136E+00   -0.108125228857832235E+04   -0.133904472894717887E+02    1
    0.396008838088174109E+01   -0.161174741578461278E+01    0.232598162122776086E+01   -0.879879880621398769E+00   -0.108124393552999732E+04   -0.133937806228051208E+02    1
    0.280938839164555851E-01   -0.141984807930015533E+01    0.231852189669892139E+01   -0.723570668814346618E+00   -0.108099427460256470E+04   -0.133971139561384547E+02    1
    0.797820649377045221E+01   -0.184540154468809026E+01    0.354994058357297293E+01   -0.929279786345980519E+00   -0.108062168291098442E+04   -0.134004472894717992E+02    1
    0.977799101116057656E+01   -0.171299362977726100E+01    0.311065554348574302E+01   -0.895336918616116861E+00   -0.107934208486656144E+04   -0.134037806228051259E+02    1
    0.660989911660920537E+01   -0.176007300156368141E+01    0.302734668404158658E+01   -0.958407481318319654E+00   -0.107889111937420353E+04   -0.134071139561384456E+02    1
    0.278277304835446015E+01   -0.137425592158167120E+01    0.209910325509781925E+01   -0.665697850076677256E+00   -0.107840138492578012E+04   -0.134104472894717901E+02    1
    0.867215951622761416E+01   -0.188048883558306401E+01    0.355194934422506492E+01   -0.961877338637012080E+00   -0.107441770653735284E+04   -0.134137806228051346E+02    1
    0.788652400479497118E+01   -0.182103421857848824E+01    0.302990527302940116E+01   -0.884744008599492204E+00   -0.107230422600572501E+04   -0.134171139561384702E+02    1
    0.509064339004963262E+01   -0.185542819265800585E+01    0.255965363478536512E+01   -0.883686919884134170E+00   -0.107083836685118649E+04   -0.134204472894717899E+02    1
    0.614124921900178045E+01   -0.173274576942925318E+01    0.254196764699639299E+01   -0.949080428691834399E+00   -0.107057876195841027E+04   -0.134237806228051149E+02    1
    0.906289640717418621E+01   -0.137794888700369444E+01    0.244774487396494855E+01   -0.761136271322128799E+00   -0.106933348312636667E+04   -0.134271139561384487E+02    1
    0.976654500635201472E+01   -0.182637370349133810E+01    0.358778198710599394E+01   -0.938201689099006586E+00   -0.106842510558809977E+04   -0.134304472894717808E+02    1
    0.757090834140597124E+01   -0.188335114386236380E+01    0.338137828757458880E+01   -0.967670318431852472E+00   -0.106773467607397401E+04   -0.134337806228051253E+02    1
    0.838552246915449295E+01   -0.134853044102450204E+01    0.246200753701883768E+01   -0.719064739206022097E+00   -0.106588539102726418E+04   -0.134371139561384627E+02    1
    0.368426961020628330E+01   -0.169516698147300859E+01    0.304212118332387060E+01   -0.896106163340792072E+00   -0.106571710927688991E+04   -0.134404472894717930E+02    1
    0.949014001707418453E+00   -0.114862894880207156E+01    0.223593054286320347E+01   -0.515598416900113321E+00   -0.106532865933794892E+04   -0.134437806228051233E+02    1
    0.792680138111750399E+01   -0.190233859588602527E+01    0.304099369006641052E+01   -0.946821879010067313E+00   -0.106406195812003762E+04   -0.134471139561384589E+02    1
    0.403362800530217136E+01   -0.188585816430746345E+01    0.292633950815589916E+01   -0.973042297484726149E+00   -0.106393681040519436E+04   -0.134504472894717892E+02    1
    0.183239428240143676E+01   -0.139666668509951131E+01    0.235394381653197060E+01   -0.630889967625913428E+00   -0.106297154530730359E+04   -0.134537806228051213E+02    1
    0.878038192300960851E+01   -0.189875606614291081E+01    0.231109033167273781E+01   -0.952100670101767577E+00   -0.105991043043775858E+04   -0.134571139561384641E+02    1
    0.620880432491954881E+01   -0.137775845115846751E+01    0.228142248155208627E+01   -0.597270005698532280E+00   -0.105891762144511245E+04   -0.134604472894717926E+02    1
    0.317154989515972474E+01   -0.174870735997884896E+01    0.268389175266741464E+01   -0.831524243870378044E+00   -0.105806468413547873E+04   -0.134637806228051158E+02    1
    0.404771355261274479E+01   -0.186318691499651989E+01    0.265484066490338666E+01   -0.977574426838494048E+00   -0.105716797940197057E+04   -0.134671139561384514E+02    1
    0.662070998854143777E+01   -0.177507792806235565E+01    0.250610833071150640E+01   -0.823012964024234961E+00   -0.105562408638944680E+04   -0.134704472894717888E+02    1
    0.567758177515565965E+01   -0.172062586047678057E+01    0.306401991191621192E+01   -0.927816544377627395E+00   -0.105318905100966458E+04   -0.134737806228051245E+02    1
    0.367772588123912136E+01   -0.139087666465950299E+01    0.210355959366099832E+01   -0.569472060973343908E+00   -0.105284875214588237E+04   -0.134771139561384636E+02    1
    0.595524945134811468E+01   -0.186762552907473478E+01    0.311943444551468207E+01   -0.921889322189837657E+00   -0.105270181737331632E+04   -0.134804472894718028E+02    1
    0.933292901606533754E+01   -0.179751722001754577E+01    0.208876076246109443E+01   -0.884599186258281378E+00   -0.105140671072780924E+04   -0.134837806228051331E+02    1
    0.869210662681344992E+01   -0.185745049517882888E+01    0.355048757580502450E+01   -0.942134372988081559E+00   -0.105126818434405050E+04   -0.134871139561384616E+02    1
    0.375867087064283156E+01   -0.164681792342282307E+01    0.249337081699040608E+01   -0.914090773212322460E+00   -0.105027326460813060E+04   -0.134904472894718026E+02    1
    0.572844778549838018E+01   -0.153814824675448536E+01    0.243982380270990440E+01   -0.704814873858949476E+00   -0.104961534347960469E+04   -0.134937806228051187E+02    1
    0.875995252136755198E+01   -0.187571760309904478E+01    0.239924358369676449E+01   -0.893651361772062280E+00   -0.104346624729398354E+04   -0.134971139561384632E+02    1
    0.245912007055773163E+01   -0.114240213066849439E+01    0.213675198732688010E+01   -0.490455628682801681E+00   -0.104345220481533875E+04   -0.135004472894717917E+02    1
    0.828002286212576544E+00   -0.168465658699832854E+01    0.265600135232625023E+01   -0.831418180754498692E+00   -0.104066866847918254E+04   -0.135037806228051309E+02    1
    0.701303021896018564E+01   -0.187456521457915670E+01    0.320358801405749860E+01   -0.932466196335181685E+00   -0.103925973861222815E+04   -0.135071139561384754E+02    1
    0.765752579454161353E+01   -0.129759673764903471E+01    0.239421562494427587E+01   -0.695952181280889981E+00   -0.103799630541903639E+04   -0.135104472894718022E+02    1
    0.162146452606086089E+01   -0.180282685654703956E+01    0.294959974922877999E+01   -0.904945420132339251E+00   -0.103716401636042951E+04   -0.135137806228051289E+02    1
    0.841385167307108084E+01   -0.124077253385412956E+01    0.219089571448729892E+01   -0.622063972432286505E+00   -0.103625742511202998E+04   -0.135171139561384592E+02    1
    0.549277582375335260E+01   -0.177603350193099452E+01    0.328725945144315279E+01   -0.926102573384375738E+00   -0.103544188845233634E+04   -0.135204472894718002E+02    1
    0.421382711023206014E+01   -0.188303663766800677E+01    0.275642075858283286E+01   -0.970987160564759755E+00   -0.103446459680367207E+04   -0.135237806228051447E+02    1
    0.750545561956969376E+01   -0.163922679335485566E+01    0.286228390239910802E+01   -0.853982797411623196E+00   -0.103352953675915523E+04   -0.135271139561384679E+02    1
    0.699379995268408194E+01   -0.179521405396264377E+01    0.265150385577430425E+01   -0.847767329676297088E+00   -0.103199212566792062E+04   -0.135304472894717946E+02    1
    0.560912715547325913E+01   -0.186141987258808994E+01    0.328506781924136426E+01   -0.964531532823274418E+00   -0.103141091431230234E+04   -0.135337806228051427E+02    1
    0.522008363739459114E+01   -0.174810605658907781E+01    0.305424557341053537E+01   -0.944942049806963169E+00   -0.103013818395601265E+04   -0.135371139561384641E+02    1
    0.809392122556981519E+01   -0.162108867170130821E+01    0.273883800171841374E+01   -0.809351451786914922E+00   -0.102761540355791112E+04   -0.135404472894717962E+02    1
    0.601546628768041280E+01   -0.143494591290968865E+01    0.212005070062308443E+01   -0.593459488510835520E+00   -0.102739535575042373E+04   -0.135437806228051354E+02    1
    0.241653939985762856E+01   -0.176288646849697939E+01    0.304754858566922771E+01   -0.949574612277952923E+00   -0.102739416639411434E+04   -0.135471139561384692E+02    1
    0.643618209941359698E+01   -0.189232416686313720E+01    0.295211582379493542E+01   -0.942802641158472454E+00   -0.102738537529961241E+04   -0.135504472894718084E+02    1
    0.449042259164700308E+01   -0.177274236410581265E+01    0.317334350754836869E+01   -0.899095134454736211E+00   -0.102717730862820599E+04   -0.135537806228051405E+02    1
    0.652444427735548427E+01   -0.171282043896406866E+01    0.282640563372597153E+01   -0.837146486560888192E+00   -0.102494772582189262E+04   -0.135571139561384815E+02    1
    0.762173335348230463E+01   -0.168542874961017497E+01    0.285580004825040401E+01   -0.839409831374201332E+00   -0.102379070764076687E+04   -0.135604472894718100E+02    1
    0.753392287375804770E+01   -0.163757925269347915E+01    0.205506551259113834E+01   -0.726964836993409413E+00   -0.102364504564921640E+04   -0.135637806228051438E+02    1
    0.146671926096225236E+01   -0.177059558226441327E+01    0.294229198009601500E+01   -0.893325642308801626E+00   -0.102128489409352005E+04   -0.135671139561384617E+02    1
    0.971404807004418336E+00   -0.170054754343234338E+01    0.263061086698322022E+01   -0.926962522918906906E+00   -0.101970768229186342E+04   -0.135704472894717956E+02    1
    0.739576931485237488E+01   -0.180229333875443531E+01    0.221377556772558926E+01   -0.831544637224514105E+00   -0.101885356270236184E+04   -0.135737806228051348E+02    1
    0.498096932473389220E+01   -0.128826822145199738E+01    0.209317990793350184E+01   -0.527942603939791866E+00   -0.101881950800794493E+04   -0.135771139561384633E+02    1
    0.125231310004257868E+01   -0.167244776449304000E+01    0.286998237607749340E+01   -0.865262361801314661E+00   -0.101878491253807158E+04   -0.135804472894718096E+02    1
    0.872545148049626995E+01   -0.185249970662506369E+01    0.334715634419051522E+01   -0.962533399376432897E+00   -0.101763884529709821E+04   -0.135837806228051416E+02    1
    0.972195862527147092E+01   -0.170702999220323104E+01    0.261320550393160111E+01   -0.937637801076590449E+00   -0.101619366959912634E+04   -0.135871139561384613E+02    1
    0.581892249013187879E+01   -0.167400870168490457E+01    0.282926000009032119E+01   -0.919969675025039457E+00   -0.101618579257190027E+04   -0.135904472894717827E+02    1
    0.416944572014325754E+01   -0.175525398678264222E+01    0.313518130714536358E+01   -0.937183813958371914E+00   -0.101562111104258713E+04   -0.135937806228051308E+02    1
    0.695875859901510552E+01   -0.186777956717753391E+01    0.332504259163381111E+01   -0.953077790601390085E+00   -0.101519758708550785E+04   -0.135971139561384717E+02    1
    0.719388647310652196E+01   -0.173349423292878990E+01    0.223563261493178977E+01   -0.905465453014758559E+00   -0.101416503580473102E+04   -0.136004472894718038E+02    1
    0.524589079177627227E+01   -0.180331292134402643E+01    0.213511741345014583E+01   -0.845641030224410173E+00   -0.101306964237710520E+04   -0.136037806228051359E+02    1
    0.892042216450404268E+01   -0.187296527433826210E+01    0.331987802453479830E+01   -0.958489979961430372E+00   -0.101286980155898618E+04   -0.136071139561384680E+02    1
    0.469466295290977609E+01   -0.157337507892854012E+01    0.271505678917589588E+01   -0.860325757149215775E+00   -0.101165743114484542E+04   -0.136104472894717983E+02    1
    0.685898223077852442E+01   -0.121813216588517070E+01    0.218741646191424266E+01   -0.602189442805803665E+00   -0.101137883445740579E+04   -0.136137806228051232E+02    1
    0.932543553763759725E+01   -0.185997820492190913E+01    0.218452247354850071E+01   -0.924330846801233008E+00   -0.101084731409667461E+04   -0.136171139561384535E+02    1
    0.975704119328245945E+01   -0.187009217336980171E+01    0.328878053560158889E+01   -0.935073250464022010E+00   -0.101080604644506184E+04   -0.136204472894717927E+02    1
    0.310823115906216918E+01   -0.147117666812658232E+01    0.241010251442103884E+01   -0.821143455304169656E+00   -0.100961291350678891E+04   -0.136237806228051337E+02    1
    0.660049031918986184E+01   -0.185075836861863730E+01    0.283373410802572145E+01   -0.896930932018804583E+00   -0.100955869304925966E+04   -0.136271139561384569E+02    1
    0.452441184627577453E+01   -0.164812722665230171E+01    0.253735247013924026E+01   -0.769961066757023360E+00   -0.100811548618247718E+04   -0.136304472894718014E+02    1
    0.193470129123420920E+01   -0.179696157801056899E+01    0.312294377136455381E+01   -0.935236507046115051E+00   -0.100656639351593867E+04   -0.136337806228051388E+02    1
    0.776563312531182959E+01   -0.165473147612028448E+01    0.279553870565718476E+01   -0.908836790988074128E+00   -0.100606771660723757E+04   -0.136371139561384567E+02    1
    0.321258861233055804E+01   -0.183248370808588068E+01    0.317680114451583684E+01   -0.925099375307720351E+00   -0.100541839599757577E+04   -0.136404472894717976E+02    1
    0.592495074074630335E+01   -0.127508710374616818E+01    0.219723932151736134E+01   -0.647959072488235144E+00   -0.100268006564883342E+04   -0.136437806228051421E+02    1
    0.346963634686460010E+01   -0.178694592013633113E+01    0.324119515561059357E+01   -0.929576318388822820E+00   -0.100173575018549764E+04   -0.136471139561384796E+02    1
    0.630194613333246245E+01   -0.188953763864211632E+01    0.250205381957512740E+01   -0.957244950723713295E+00   -0.997543508758548001E+03   -0.136504472894718170E+02    1
    0.997357229919961519E+01   -0.183325881751817432E+01    0.340672704178925834E+01   -0.935327455792392293E+00   -0.997488359510041732E+03   -0.136537806228051508E+02    1
    0.807535510751427488E+01   -0.182898753289381433E+01    0.334168318578419399E+01   -0.951668154998628779E+00   -0.997058321311237250E+03   -0.136571139561384758E+02    1
    0.243044207866838313E+01   -0.163582517055228482E+01    0.231513124585739893E+01   -0.883703245424299233E+00   -0.996820670501784321E+03   -0.136604472894717937E+02    1
    0.623083337251439673E+01   -0.115934308723093560E+01    0.216467826022127241E+01   -0.507853635850024077E+00   -0.992962544870198371E+03   -0.136637806228051222E+02    1
    0.249687135097365687E+01   -0.129624498854665582E+01    0.213726283989818500E+01   -0.532190195289717671E+00   -0.991143831081263215E+03   -0.136671139561384685E+02    1
    0.150162827601750282E+01   -0.142603159632142873E+01    0.254005385382352644E+01   -0.768735273331158986E+00   -0.990995640725964336E+03   -0.136704472894717970E+02    1
    0.994785888406452834E+01   -0.175198730163682770E+01    0.316308805218299671E+01   -0.911314960642346072E+00   -0.988398167769475890E+03   -0.136737806228051273E+02    1
    0.792973662656601075E+01   -0.177096291130472006E+01    0.307377435583336345E+01   -0.948368735694706366E+00   -0.985033524934906040E+03   -0.136771139561384718E+02    1
    0.280691009001811942E+01   -0.178323978760993973E+01    0.227750147322465279E+01   -0.925915780892900386E+00   -0.982398529008080345E+03   -0.136804472894718092E+02    1
    0.751173381170714283E+01   -0.161991958759316068E+01    0.277881730139920213E+01   -0.880021113257199339E+00   -0.979755185616649214E+03   -0.136837806228051324E+02    1
    0.511418736372118854E+01   -0.171981392908209774E+01    0.207565691000362440E+01   -0.793901557389609991E+00   -0.979456782101091790E+03   -0.136871139561384467E+02    1
    0.819545494283550724E+01   -0.183048209439454723E+01    0.333793313108926704E+01   -0.935529830462473733E+00   -0.979014047130753170E+03   -0.136904472894717788E+02    1
    0.663156335054530199E+01   -0.125479122585894709E+01    0.217068312461029089E+01   -0.617042239869728171E+00   -0.978810361425998963E+03   -0.136937806228051322E+02    1
    0.169261602461312588E+01   -0.170664777914943677E+01    0.272209370749582247E+01   -0.833364918023557166E+00   -0.978196682066307403E+03   -0.136971139561384714E+02    1
    0.968041347214552417E+01   -0.178023752017340953E+01    0.297539452758548073E+01   -0.956427810075645368E+00   -0.977707531744070820E+03   -0.137004472894717964E+02    1
    0.405737219028142349E+01   -0.166516897662362306E+01    0.270879786159819957E+01   -0.812073934247027118E+00   -0.977055057750864989E+03   -0.137037806228051355E+02    1
    0.371869637911475115E+01   -0.157029825748006902E+01    0.210118228852133848E+01   -0.678811306811700987E+00   -0.976420477075044801E+03   -0.137071139561384747E+02    1
    0.428265693285054461E+01   -0.166111234015170783E+01    0.281974791425812077E+01   -0.839680910389851043E+00   -0.973049530964197174E+03   -0.137104472894718032E+02    1
    0.177281380160195323E+01   -0.179834855731316479E+01    0.225628744049995422E+01   -0.864400832729526947E+00   -0.972378045141230814E+03   -0.137137806228051389E+02    1
    0.607290144532850373E+01   -0.178559789478703967E+01    0.319022319954708511E+01   -0.939977010057814866E+00   -0.970685244551621281E+03   -0.137171139561384621E+02    1
    0.129511612992081471E+01   -0.120663182945749425E+01    0.210595765643922261E+01   -0.509638125688315569E+00   -0.963719717456406215E+03   -0.137204472894717888E+02    1
    0.787637945407316487E+01   -0.177301118486949782E+01    0.310974196707017558E+01   -0.894742088216437637E+00   -0.961679952051558075E+03   -0.137237806228051280E+02    1
    0.383415289329370967E+01   -0.168750867819835837E+01    0.233266678097986135E+01   -0.904547699984454390E+00   -0.960956181025652654E+03   -0.137271139561384636E+02    1
    0.815730419984927657E+01   -0.187002186100359946E+01    0.311375991755620696E+01   -0.940169662102596781E+00   -0.960895483658099238E+03   -0.137304472894718135E+02    1
    0.754463809960972931E+01   -0.118082220973676133E+01    0.217506732398797276E+01   -0.513995822539987657E+00   -0.960412306926874408E+03   -0.137337806228051384E+02    1
    0.404103778624388732E+00   -0.118478185673814806E+01    0.224440471365540439E+01   -0.537371975154727011E+00   -0.958850095831312842E+03   -0.137371139561384510E+02    1
    0.586405924957037339E+01   -0.183379204796449313E+01    0.310170658343810324E+01   -0.914786410029898356E+00   -0.958261040362860058E+03   -0.137404472894717848E+02    1
    0.405154677759744786E+00   -0.140337362899685880E+01    0.237922498749707234E+01   -0.662683164674376712E+00   -0.957346864611000797E+03   -0.137437806228051240E+02    1
    0.826175507572150991E+01   -0.175650475745706869E+01    0.313618339438042559E+01   -0.918439536730199180E+00   -0.956625955689917873E+03   -0.137471139561384490E+02    1
    0.861446972516840859E+01   -0.173205511835335924E+01    0.301433836035649971E+01   -0.879975695278639058E+00   -0.956291181640002605E+03   -0.137504472894717811E+02    1
    0.232850435520516141E+01   -0.181629976741482180E+01    0.248151814098604717E+01   -0.950402124310508967E+00   -0.955005017312736186E+03   -0.137537806228051149E+02    1
    0.856283580429762026E+01   -0.184369827714828460E+01    0.279201410310895604E+01   -0.969519406801166106E+00   -0.952484382116880965E+03   -0.137571139561384488E+02    1
    0.347982239606146848E+01   -0.176816002057700405E+01    0.303898490941422583E+01   -0.943856354761028804E+00   -0.952438527728052918E+03   -0.137604472894718004E+02    1
    0.696354715149954551E+01   -0.185665314424118888E+01    0.298572507629944983E+01   -0.919178446371009983E+00   -0.950896378779064321E+03   -0.137637806228051502E+02    1
    0.808554665602186340E+01   -0.124099124097079816E+01    0.216602219278943275E+01   -0.598846456416425532E+00   -0.947632337280050933E+03   -0.137671139561384734E+02    1
    0.733625602774561258E+01   -0.141272124580885849E+01    0.210522957045947745E+01   -0.589074842686482469E+00   -0.947435511989189763E+03   -0.137704472894718073E+02    1
    0.907442735709721759E+01   -0.156237596016553559E+01    0.269020638965907466E+01   -0.833354346324708395E+00   -0.947152544733606192E+03   -0.137737806228051554E+02    1
    0.491028909869954422E+01   -0.120465196837026034E+01    0.222473181449584834E+01   -0.536003894135504311E+00   -0.945868206474178351E+03   -0.137771139561384857E+02    1
    0.840896162923346324E+01   -0.182537998599715712E+01    0.245509014909478473E+01   -0.955151062137904461E+00   -0.938968124993639663E+03   -0.137804472894718160E+02    1
    0.743718909896748226E+01   -0.132136187513683945E+01    0.240856252974681473E+01   -0.689101512803174110E+00   -0.938834773281878029E+03   -0.137837806228051409E+02    1
    0.214797124806999795E+01   -0.173578151036018236E+01    0.291372002660694474E+01   -0.875615023307142692E+00   -0.934889607728593774E+03   -0.137871139561384588E+02    1
    0.697905806512267546E+01   -0.146973275851019891E+01    0.255721882823953628E+01   -0.761482777875520433E+00   -0.934695675971154742E+03   -0.137904472894717873E+02    1
    0.636437007974342350E+01   -0.168271325427644625E+01    0.283367310529647076E+01   -0.914364050272792106E+00   -0.934338731468821607E+03   -0.137937806228051389E+02    1
    0.513895091290209827E+01   -0.138981317983553998E+01    0.247270590485446240E+01   -0.745819451388340937E+00   -0.934093924400074798E+03   -0.137971139561384888E+02    1
    0.912539151974261920E+01   -0.187438316242558334E+01    0.277180017488985708E+01   -0.962732740619848926E+00   -0.933623569649356568E+03   -0.138004472894718031E+02    1
    0.227917512393561772E+01   -0.171783570508074956E+01    0.289534690135898742E+01   -0.868688870113132339E+00   -0.931459886503722828E+03   -0.138037806228051352E+02    1
    0.459490255332084718E+01   -0.123547244136285217E+01    0.212692650260000793E+01   -0.564623767646176944E+00   -0.930761872412093112E+03   -0.138071139561384868E+02    1
    0.895652106654305058E+01   -0.131617711323633024E+01    0.230472562369951994E+01   -0.700683329630903629E+00   -0.930595604243727166E+03   -0.138104472894718135E+02    1
    0.636480639762268474E+01   -0.146642064846584930E+01    0.207082623807139132E+01   -0.629731546134888909E+00   -0.930593091602248478E+03   -0.138137806228051367E+02    1
    0.390052230236630715E+01   -0.175337086058586067E+01    0.244280182295846959E+01   -0.816510605271295375E+00   -0.929433259566026436E+03   -0.138171139561384653E+02    1
    0.599687816333577839E+01   -0.155753107918830569E+01    0.260832656074841962E+01   -0.773737383783581478E+00   -0.928737421846650477E+03   -0.138204472894718080E+02    1
    0.633186103475748485E+01   -0.185213113615583946E+01    0.226759424229313078E+01   -0.924314055528457246E+00   -0.926686926500067557E+03   -0.138237806228051525E+02    1
    0.680318778320246587E+01   -0.137719732076185553E+01    0.231259321331796297E+01   -0.742962555047181894E+00   -0.924792830453743818E+03   -0.138271139561384704E+02    1
    0.953651723325355860E+01   -0.142895858868786352E+01    0.217231628666032428E+01   -0.600245015140160376E+00   -0.923152788530628754E+03   -0.138304472894717936E+02    1
    0.128248407228248085E+01   -0.147246736219337393E+01    0.208943409775864586E+01   -0.704108488955896838E+00   -0.922788599787968224E+03   -0.138337806228051363E+02    1
    0.504754851830524665E+01   -0.131795701766079376E+01    0.213079460887048810E+01   -0.631358810988387198E+00   -0.922685372489008842E+03   -0.138371139561384577E+02    1
    0.743706080673938796E+01   -0.178678055153251503E+01    0.229095384534567748E+01   -0.925891660614355239E+00   -0.921740252140222196E+03   -0.138404472894717880E+02    1
    0.176954150384261411E+01   -0.170393422872732647E+01    0.292139695599695370E+01   -0.900435442630762140E+00   -0.921398073389355773E+03   -0.138437806228051343E+02    1
    0.634587022430965497E+01   -0.123328616633224253E+01    0.221315781342075812E+01   -0.615238611754401532E+00   -0.919519451419044117E+03   -0.138471139561384682E+02    1
    0.647544991988394170E+01   -0.147758288899327539E+01    0.239252374668639645E+01   -0.677988006032045121E+00   -0.918294629888705458E+03   -0.138504472894718091E+02    1
    0.317271893607276256E+01   -0.151325149447994756E+01    0.212290721386973091E+01   -0.750507535767811262E+00   -0.916787567709031691E+03   -0.138537806228051554E+02    1
    0.465641309893389987E+01   -0.174168380535575196E+01    0.303474792060247189E+01   -0.900821778636683668E+00   -0.915246657399936794E+03   -0.138571139561384822E+02    1
    0.814843889125171117E+01   -0.179162332627112431E+01    0.219242233114684382E+01   -0.903291833354170848E+00   -0.914239625512048178E+03   -0.138604472894718143E+02    1
    0.953351898965528299E+01   -0.183677849024043960E+01    0.280230795289843115E+01   -0.963841904260769766E+00   -0.911241890029680917E+03   -0.138637806228051286E+02    1
    0.920679720385868983E+01   -0.138617699617358792E+01    0.237337898016108362E+01   -0.753775671141026393E+00   -0.911173769914605941E+03   -0.138671139561384447E+02    1
    0.716108329000875532E+01   -0.137825820816673072E+01    0.242410218967377133E+01   -0.676766254751651530E+00   -0.909439678721454811E+03   -0.138704472894717838E+02    1
    0.388389942952292255E+01   -0.178568011246065739E+01    0.271517180185700457E+01   -0.863212103362883454E+00   -0.908071960337518931E+03   -0.138737806228051337E+02    1
    0.895125716165792795E+01   -0.147337863579427264E+01    0.214515238911747108E+01   -0.622301619211756751E+00   -0.907747601250369257E+03   -0.138771139561384604E+02    1
    0.387139085126286764E+01   -0.174939221266404754E+01    0.304554066245775523E+01   -0.909911031889222954E+00   -0.907275182741481558E+03   -0.138804472894717836E+02    1
    0.563770620277305579E+01   -0.175611878110752406E+01    0.279076076949297924E+01   -0.855254695352902772E+00   -0.906590303749040231E+03   -0.138837806228051441E+02    1
    0.606100323741386582E+01   -0.185712173643685241E+01    0.266089328531233926E+01   -0.959030166634989634E+00   -0.906345136296818623E+03   -0.138871139561384762E+02    1
    0.280918857023013757E+01   -0.144006755809311482E+01    0.251542128785787344E+01   -0.737316351559091920E+00   -0.905896546701646002E+03   -0.138904472894718083E+02    1
    0.307027097619876432E+01   -0.178162669371856941E+01    0.230266119462049934E+01   -0.834842747531195251E+00   -0.905731267372429670E+03   -0.138937806228051368E+02    1
    0.151445194258945065E+00   -0.123521644069039827E+01    0.217265002024556475E+01   -0.586722300760272653E+00   -0.903328526063417939E+03   -0.138971139561384600E+02    1
    0.401402704704451541E+01   -0.138085389117813606E+01    0.245081363958131870E+01   -0.744269864256953184E+00   -0.902987337081458577E+03   -0.139004472894718010E+02    1
    0.365149114959907051E+01   -0.157510698948328920E+01    0.219437756074685986E+01   -0.685987939944435965E+00   -0.902649672133378203E+03   -0.139037806228051437E+02    1
    0.226493151571877815E+01   -0.183500727491794446E+01    0.271637706837762494E+01   -0.920216886625906838E+00   -0.902382910048463714E+03   -0.139071139561384758E+02    1
    0.355645424538868715E+01   -0.177381558273814965E+01    0.221088807982200519E+01   -0.828216857081727653E+00   -0.902170320890247694E+03   -0.139104472894718061E+02    1
    0.615671972710207349E+01   -0.174890563033994728E+01    0.243068154026382199E+01   -0.932719279924431710E+00   -0.900167982402339021E+03   -0.139137806228051488E+02    1
    0.323798231803894287E+01   -0.125475045903814442E+01    0.211091026904812695E+01   -0.556683543436403028E+00   -0.899226811117754551E+03   -0.139171139561384631E+02    1
    0.870298675168613478E+01   -0.178971446128649125E+01    0.280100880949154085E+01   -0.955099023222427235E+00   -0.897329392115090286E+03   -0.139204472894717881E+02    1
    0.827949087314081922E+01   -0.158898396482249948E+01    0.267304722078882007E+01   -0.803006575191365535E+00   -0.897164383409646575E+03   -0.139237806228051451E+02    1
    0.599744219132661449E+01   -0.130013061037203870E+01    0.209736973286299566E+01   -0.559383395852317555E+00   -0.895922754922366039E+03   -0.139271139561384700E+02    1
    0.795144354722275271E+01   -0.176819686792353914E+01    0.237926917664096882E+01   -0.931574548514593204E+00   -0.895576471629124057E+03   -0.139304472894717755E+02    1
    0.575904770443029701E+01   -0.183087319676062199E+01    0.308873557106009589E+01   -0.937959552012883613E+00   -0.894379585598990388E+03   -0.139337806228051182E+02    1
    0.317937154012193179E+01   -0.177514520234191320E+01    0.279639777236353693E+01   -0.950696845278234726E+00   -0.893579230661022962E+03   -0.139371139561384769E+02    1
    0.664089893986869662E+01   -0.178710283861957797E+01    0.215491859321003165E+01   -0.842871120290435982E+00   -0.891950302488158741E+03   -0.139404472894718197E+02    1
    0.699228059872989505E+01   -0.184629889916570344E+01    0.233597181662078990E+01   -0.888173566796589320E+00   -0.891292924752319664E+03   -0.139437806228051517E+02    1
    0.225687623029570128E+01   -0.139041800436039908E+01    0.210083335630473611E+01   -0.586075520336915901E+00   -0.890432891035969305E+03   -0.139471139561384749E+02    1
    0.485362012488406247E+01   -0.148464441687729898E+01    0.257040660691394685E+01   -0.778283723205595024E+00   -0.890076647408116742E+03   -0.139504472894717999E+02    1
    0.301021337195160399E+01   -0.175084289132587134E+01    0.300903690977154525E+01   -0.904734301543332009E+00   -0.889525080593457005E+03   -0.139537806228051462E+02    1
    0.465081453247702026E+01   -0.138147504291027934E+01    0.210811619008536377E+01   -0.653240713617047497E+00   -0.887227917871355089E+03   -0.139571139561384623E+02    1
    0.404527641295744012E+01   -0.144268331956088725E+01    0.232780032695521477E+01   -0.783729767022762758E+00   -0.887157507598481402E+03   -0.139604472894717748E+02    1
    0.485233905185636072E+01   -0.178863679838795719E+01    0.298615198117327330E+01   -0.896642419871441554E+00   -0.885188934313907566E+03   -0.139637806228051300E+02    1
    0.267938716919051911E+01   -0.137241262039464695E+01    0.207925327780314273E+01   -0.592092877335579360E+00   -0.885106970126618307E+03   -0.139671139561384763E+02    1
    0.600308397318506426E+01   -0.174699040190898502E+01    0.210843785127114902E+01   -0.826120676929350317E+00   -0.884832398677145875E+03   -0.139704472894718084E+02    1
