1.305362180323633492e+00 -1.637927798777488286e+00 2.063388792819407236e+00 -2.998959746583665265e+00 -3.708196659460168831e+01
1.069009790598407506e+00 -1.576683454745290813e+00 2.041284362244288442e+00 -2.920802669718708167e+00 -3.422057927051811532e+01
9.950264856269510627e-01 -1.456262922262413939e+00 1.882862804324930472e+00 -2.728096901602540925e+00 -3.599529136139256735e+01
1.642877267245745676e+00 -1.597770197056774366e+00 1.918312049436496913e+00 -2.818018513659367397e+00 -4.178457558079423251e+01
9.906342588184307019e-01 -1.635248399816502607e+00 2.021396166078972101e+00 -2.964688198233842886e+00 -3.697471648246411746e+01
1.364351861294172297e+00 -1.440358888773293211e+00 1.774514637781362758e+00 -2.675473870851197589e+00 -4.241358213693344226e+01
1.323248376064622756e+00 -1.491303407350216270e+00 2.078390404898185828e+00 -2.787714844892751120e+00 -3.654282556062542398e+01
1.104923366465643708e+00 -1.498463036585138797e+00 2.055137742532857636e+00 -2.835134154103707171e+00 -3.364529522525432270e+01
8.651156658255894083e-01 -1.615043340500677438e+00 2.266360380505130667e+00 -3.032101309311103776e+00 -3.369489915616037479e+01
8.342884661750933351e-01 -1.355012068552492011e+00 2.007847792262635434e+00 -2.769493765213543846e+00 -3.777212360539646596e+01
1.236634647479192495e+00 -1.736189380644697522e+00 2.052886633832714303e+00 -3.082888009813355978e+00 -3.967571973615844882e+01
9.779407905611385843e-01 -1.611913059274721505e+00 1.995019604085680243e+00 -2.960362868730645580e+00 -3.705193313001955602e+01
1.604232638572906877e+00 -1.695670447815788684e+00 2.039326217701716626e+00 -2.996430287589044728e+00 -3.915033246698246217e+01
6.717660842490907891e-01 -1.385963043989827836e+00 1.942996777519156337e+00 -2.708660565091032257e+00 -3.525222917520237331e+01
9.202972732726644178e-01 -1.537856726405444574e+00 1.989398645268681376e+00 -2.859749349136914809e+00 -3.453875860242088436e+01
1.039855671108065982e+00 -1.735311111537990669e+00 2.717155496516467927e+00 -3.184441418030163895e+00 -3.343351025172111690e+01
1.116878636350482790e+00 -1.455388619769102831e+00 1.886696200766265541e+00 -2.819630959026012018e+00 -4.029765780076565562e+01
1.213818692596291271e+00 -1.480374997653685742e+00 1.836417590290681856e+00 -2.734775527933405392e+00 -3.846509068216091265e+01
9.446368274064599335e-01 -1.494723145577583123e+00 1.917100017425906078e+00 -2.865365164092477546e+00 -3.767638563487714976e+01
8.229982023295396854e-01 -1.440407036696914833e+00 1.812931423944928122e+00 -2.737437224548342041e+00 -3.780477990962373269e+01
1.183056057651155513e+00 -1.616922238093781328e+00 2.071479895110256209e+00 -2.945360057418264788e+00 -3.424820085547901272e+01
1.064935442923067077e+00 -1.651330345334992789e+00 2.331116928528791377e+00 -3.069471122317370071e+00 -3.317888722099358745e+01
1.056745041264122387e+00 -1.422680134519601847e+00 1.888074464738830116e+00 -2.681420026985646299e+00 -3.702639765668791227e+01
1.322857647478093757e+00 -1.560689477754687360e+00 2.099039354427799431e+00 -2.865145683784046327e+00 -3.438959047850159578e+01
1.507573962885289998e+00 -1.678353735352478893e+00 2.022759294243176242e+00 -2.889812196209756490e+00 -4.065455770296050275e+01
1.000231954081013175e+00 -1.526043523698059401e+00 2.145265292961027637e+00 -2.885045628360697112e+00 -3.186670501666814204e+01
7.547986335271046343e-01 -1.340999268513394682e+00 1.825399796156554455e+00 -2.651065820076356605e+00 -3.694920640526436273e+01
8.602786242448332565e-01 -1.526971530142624545e+00 1.933325475221515877e+00 -2.899633931719290292e+00 -3.776319638163846548e+01
1.015875296136235173e+00 -1.471381410973962023e+00 1.813973372601304090e+00 -2.757227609647978195e+00 -3.794022425839271051e+01
1.218901808593485514e+00 -1.584297401797083671e+00 2.123830757376877543e+00 -2.918403162662857042e+00 -3.314684782652426520e+01
1.443166795807764080e+00 -1.588220749000315513e+00 2.315064808189061019e+00 -2.982622195256111830e+00 -3.651407850233760399e+01
1.207051380662946372e+00 -1.682250143257631780e+00 2.260044589318678909e+00 -3.049008573421908341e+00 -3.315001463589808850e+01
1.274095586500263000e+00 -1.632557893170322627e+00 2.065457219185835136e+00 -2.985257409582259935e+00 -3.616061495953534433e+01
9.393614950371929062e-01 -1.514438098083964235e+00 2.009206276095237165e+00 -2.851565921993971298e+00 -3.363912305968069205e+01
9.950264856269510627e-01 -1.456262922262413939e+00 1.882862804324930472e+00 -2.728096901602540925e+00 -3.599529136139256735e+01
1.642877267245745676e+00 -1.597770197056774366e+00 1.918312049436496913e+00 -2.818018513659367397e+00 -4.178457558079423251e+01
9.938603127801124426e-01 -1.639273506602592079e+00 2.024077248993745304e+00 -2.968978316464611300e+00 -3.707180755728201405e+01
1.360773049960342762e+00 -1.433644809715975077e+00 1.749969453695407573e+00 -2.661526946815404138e+00 -4.307378211522781442e+01
1.363646317385577511e+00 -1.520685863274850114e+00 2.072774030770943465e+00 -2.817722483511207354e+00 -3.608039972044789323e+01
9.941808566361156618e-01 -1.488950886254545081e+00 2.047588791747401160e+00 -2.842586960647859318e+00 -3.331416267766856265e+01
7.567074405744940169e-01 -1.579693256502933574e+00 2.328651437375102162e+00 -3.017281888663193357e+00 -3.349745566263714380e+01
7.859068682780533388e-01 -1.364225923471330981e+00 1.988542169976330376e+00 -2.751384213825984304e+00 -3.567442042232787003e+01
1.236634647479192495e+00 -1.736189380644697522e+00 2.052886633832714303e+00 -3.082888009813355978e+00 -3.967571973615844882e+01
9.965843347843541533e-01 -1.635864972374472703e+00 1.996837581183732002e+00 -2.992904127318523955e+00 -3.818989247287423439e+01
1.604232638572906877e+00 -1.695670447815788684e+00 2.039326217701716626e+00 -2.996430287589044728e+00 -3.915033246698246217e+01
7.084296943968888538e-01 -1.408308887250661057e+00 1.974510871126891276e+00 -2.738213401511191414e+00 -3.443285080903326900e+01
9.202972732726644178e-01 -1.537856726405444574e+00 1.989398645268681376e+00 -2.859749349136914809e+00 -3.453875860242088436e+01
1.039855671108065982e+00 -1.735311111537990669e+00 2.717155496516467927e+00 -3.184441418030163895e+00 -3.343351025172111690e+01
1.124649283936939526e+00 -1.474356128576423952e+00 1.908393766797840563e+00 -2.834394249824700562e+00 -3.911253221686973092e+01
1.215782160321426941e+00 -1.520517360441923982e+00 1.947437381628174258e+00 -2.805705826284514259e+00 -3.584108205572690764e+01
9.446368274064599335e-01 -1.494723145577583123e+00 1.917100017425906078e+00 -2.865365164092477546e+00 -3.767638563487714976e+01
9.144238532972972511e-01 -1.445067779047678913e+00 1.835879507446470438e+00 -2.763007540942922002e+00 -3.737657844724373746e+01
1.183056057651155513e+00 -1.616922238093781328e+00 2.071479895110256209e+00 -2.945360057418264788e+00 -3.424820085547901272e+01
1.063992938922092790e+00 -1.625018602945440094e+00 2.280134166985282373e+00 -3.024816449059291479e+00 -3.242609879704458820e+01
1.011608462794791219e+00 -1.412938438750671821e+00 1.904817926013468554e+00 -2.693079919586990556e+00 -3.610868367748468444e+01
1.258419350301008599e+00 -1.527270966699836530e+00 2.047954896426669613e+00 -2.820657116931594377e+00 -3.475385030997775004e+01
1.587606375941376990e+00 -1.713032403140024140e+00 2.044603619233562597e+00 -2.915063447712781919e+00 -4.223139292351680041e+01
9.087640757923451940e-01 -1.581447192515160527e+00 2.348020877551469709e+00 -2.936340194966339023e+00 -3.101153615034912647e+01
7.547986335271046343e-01 -1.340999268513394682e+00 1.825399796156554455e+00 -2.651065820076356605e+00 -3.694920640526436273e+01
9.800536768055138070e-01 -1.557532414144106037e+00 1.971569646006598342e+00 -2.924416764461499785e+00 -3.672536312300974970e+01
1.015875296136235173e+00 -1.471381410973962023e+00 1.813973372601304090e+00 -2.757227609647978195e+00 -3.794022425839271051e+01
1.218901808593485514e+00 -1.584297401797083671e+00 2.123830757376877543e+00 -2.918403162662857042e+00 -3.314684782652426520e+01
1.123021577303744190e+00 -1.473243358664382052e+00 2.087332148747724325e+00 -2.828422460296484253e+00 -3.444145719316035326e+01
1.409951554444088151e+00 -1.793728138324123034e+00 2.517895726730567940e+00 -3.160374015715768703e+00 -3.387925890042305355e+01
1.274095586500263000e+00 -1.632557893170322627e+00 2.065457219185835136e+00 -2.985257409582259935e+00 -3.616061495953534433e+01
9.577638147377567357e-01 -1.491832555059784182e+00 2.028326193996068394e+00 -2.843666620129422284e+00 -3.341880558765948450e+01
9.950264856269510627e-01 -1.456262922262413939e+00 1.882862804324930472e+00 -2.728096901602540925e+00 -3.599529136139256735e+01
1.642877267245745676e+00 -1.597770197056774366e+00 1.918312049436496913e+00 -2.818018513659367397e+00 -4.178457558079423251e+01
9.938603127801124426e-01 -1.639273506602592079e+00 2.024077248993745304e+00 -2.968978316464611300e+00 -3.707180755728201405e+01
1.313288748596225242e+00 -1.549371428513397486e+00 1.865838599604487946e+00 -2.822702177836584170e+00 -3.880878308624865269e+01
1.266926553171592307e+00 -1.551703178042045828e+00 2.060037093210270509e+00 -2.857284360697045500e+00 -3.432823214081108887e+01
9.872792036958711881e-01 -1.519053215113355559e+00 2.104128683474488781e+00 -2.901794501840275764e+00 -3.331185211398135948e+01
7.567074405744940169e-01 -1.579693256502933574e+00 2.328651437375102162e+00 -3.017281888663193357e+00 -3.349745566263714380e+01
9.314336256918117618e-01 -1.427542260160925114e+00 1.998718602477954409e+00 -2.781095730342864947e+00 -3.429513204534423210e+01
1.387055796117667716e+00 -1.684936332402589887e+00 2.003057141363270954e+00 -2.984813677106284757e+00 -3.812001038702910449e+01
9.965843347843541533e-01 -1.635864972374472703e+00 1.996837581183732002e+00 -2.992904127318523955e+00 -3.818989247287423439e+01
1.346189713118954412e+00 -1.597301318989723606e+00 1.940490521748213792e+00 -2.891520304590105006e+00 -3.770562594880275498e+01
7.481370299002472191e-01 -1.446743158356220471e+00 2.061200836090017585e+00 -2.789505241798089674e+00 -3.314930088407780318e+01
9.202972732726644178e-01 -1.537856726405444574e+00 1.989398645268681376e+00 -2.859749349136914809e+00 -3.453875860242088436e+01
1.009715076731453109e+00 -1.699934701926878233e+00 2.632284023301164844e+00 -3.127397956847938865e+00 -3.185901349355191314e+01
1.118685361957651114e+00 -1.472935842719099275e+00 1.908279624247205319e+00 -2.834582706673788088e+00 -3.915867745977574543e+01
1.216841056263974874e+00 -1.500901908649576733e+00 1.909523413256155155e+00 -2.776197317098362483e+00 -3.670904750397500038e+01
9.702999727419824305e-01 -1.486314453782309419e+00 1.879949386295167058e+00 -2.826409388857274330e+00 -3.735173812550169004e+01
9.144238532972972511e-01 -1.445067779047678913e+00 1.835879507446470438e+00 -2.763007540942922002e+00 -3.737657844724373746e+01
1.180761970992210586e+00 -1.611815549742058984e+00 2.072276007004577814e+00 -2.939471491820808691e+00 -3.410084386278851554e+01
1.180883853019874197e+00 -1.642260292533635369e+00 2.261678274611929940e+00 -3.027682583832200791e+00 -3.289775164056615608e+01
1.011608462794791219e+00 -1.412938438750671821e+00 1.904817926013468554e+00 -2.693079919586990556e+00 -3.610868367748468444e+01
1.258419350301008599e+00 -1.527270966699836530e+00 2.047954896426669613e+00 -2.820657116931594377e+00 -3.475385030997775004e+01
1.587606375941376990e+00 -1.713032403140024140e+00 2.044603619233562597e+00 -2.915063447712781919e+00 -4.223139292351680041e+01
9.087640757923451940e-01 -1.581447192515160527e+00 2.348020877551469709e+00 -2.936340194966339023e+00 -3.101153615034912647e+01
7.493143297292903515e-01 -1.337512492471844006e+00 1.822221249972741930e+00 -2.647352579565396269e+00 -3.704063663038104437e+01
9.800536768055138070e-01 -1.557532414144106037e+00 1.971569646006598342e+00 -2.924416764461499785e+00 -3.672536312300974970e+01
1.015875296136235173e+00 -1.471381410973962023e+00 1.813973372601304090e+00 -2.757227609647978195e+00 -3.794022425839271051e+01
1.198886062200966940e+00 -1.577210141551302014e+00 2.116510508447437378e+00 -2.912674744290962181e+00 -3.311235502765111960e+01
1.123749609615462886e+00 -1.474990576273505161e+00 2.087142310110011501e+00 -2.829822646162396094e+00 -3.439808476224554568e+01
1.409951554444088151e+00 -1.793728138324123034e+00 2.517895726730567940e+00 -3.160374015715768703e+00 -3.387925890042305355e+01
1.274095586500263000e+00 -1.632557893170322627e+00 2.065457219185835136e+00 -2.985257409582259935e+00 -3.616061495953534433e+01
8.269597784339750568e-01 -1.487253580661174190e+00 2.088307854883565629e+00 -2.877730813151843758e+00 -3.325562902022518585e+01
9.950264856269510627e-01 -1.456262922262413939e+00 1.882862804324930472e+00 -2.728096901602540925e+00 -3.599529136139256735e+01
1.642877267245745676e+00 -1.597770197056774366e+00 1.918312049436496913e+00 -2.818018513659367397e+00 -4.178457558079423251e+01
9.938603127801124426e-01 -1.639273506602592079e+00 2.024077248993745304e+00 -2.968978316464611300e+00 -3.707180755728201405e+01
1.367075915248696649e+00 -1.564554250270087543e+00 1.841333854942063475e+00 -2.829819213725829119e+00 -4.012457645823423036e+01
1.313783575911183554e+00 -1.630993994099299682e+00 2.210038087522475436e+00 -2.956580838452632420e+00 -3.274660612270256621e+01
9.872792036958711881e-01 -1.519053215113355559e+00 2.104128683474488781e+00 -2.901794501840275764e+00 -3.331185211398135948e+01
7.567074405744940169e-01 -1.579693256502933574e+00 2.328651437375102162e+00 -3.017281888663193357e+00 -3.349745566263714380e+01
8.710854481619838552e-01 -1.438534661753807287e+00 2.069398318186901342e+00 -2.847345865233751550e+00 -3.494272265970446512e+01
1.385741371089870055e+00 -1.685384196881555274e+00 2.003492566385730367e+00 -2.985670679985610754e+00 -3.812191280118672410e+01
9.965843347843541533e-01 -1.635864972374472703e+00 1.996837581183732002e+00 -2.992904127318523955e+00 -3.818989247287423439e+01
1.346189713118954412e+00 -1.597301318989723606e+00 1.940490521748213792e+00 -2.891520304590105006e+00 -3.770562594880275498e+01
7.481370299002472191e-01 -1.446743158356220471e+00 2.061200836090017585e+00 -2.789505241798089674e+00 -3.314930088407780318e+01
6.126576963797604192e-01 -1.440916862334527204e+00 1.980396358746045582e+00 -2.777319709274358672e+00 -3.647228614505269917e+01
1.009715076731453109e+00 -1.699934701926878233e+00 2.632284023301164844e+00 -3.127397956847938865e+00 -3.185901349355191314e+01
1.246861826034173504e+00 -1.614105752630827784e+00 2.176551186399296789e+00 -2.977952514420381114e+00 -3.361977328207647275e+01
1.130924050404731318e+00 -1.497894266214743642e+00 1.948921621870679965e+00 -2.798571958999326093e+00 -3.521805228133685262e+01
9.702999727419824305e-01 -1.486314453782309419e+00 1.879949386295167058e+00 -2.826409388857274330e+00 -3.735173812550169004e+01
1.176387495908170155e+00 -1.549344088453884494e+00 1.917102841067350516e+00 -2.822178891769853593e+00 -3.643087431189429992e+01
1.166077639615155981e+00 -1.639853219353090807e+00 2.036436743672470406e+00 -2.961182501549419310e+00 -3.560601457547993220e+01
1.219213002851015082e+00 -1.658430907960475542e+00 2.317046533021720922e+00 -3.047391230897621650e+00 -3.271133010383807971e+01
1.011608462794791219e+00 -1.412938438750671821e+00 1.904817926013468554e+00 -2.693079919586990556e+00 -3.610868367748468444e+01
1.163075536560537637e+00 -1.473468105661610794e+00 2.048925540843383075e+00 -2.793313816871657362e+00 -3.471300227533385652e+01
1.587606375941376990e+00 -1.713032403140024140e+00 2.044603619233562597e+00 -2.915063447712781919e+00 -4.223139292351680041e+01
9.087640757923451940e-01 -1.581447192515160527e+00 2.348020877551469709e+00 -2.936340194966339023e+00 -3.101153615034912647e+01
7.519307717592979001e-01 -1.339683111031268359e+00 1.827532234042310577e+00 -2.651649746620088344e+00 -3.692631608569372759e+01
1.049292653261467478e+00 -1.563758483938078259e+00 2.017429206253641194e+00 -2.920701567295120427e+00 -3.506008522595287502e+01
9.049215843443382257e-01 -1.449015763669943002e+00 1.795509693040880705e+00 -2.746470105279510410e+00 -3.835646689840356771e+01
1.198886062200966940e+00 -1.577210141551302014e+00 2.116510508447437378e+00 -2.912674744290962181e+00 -3.311235502765111960e+01
1.204659346615522875e+00 -1.516511802231544914e+00 2.079722359511032792e+00 -2.844691052394224595e+00 -3.403329580007155641e+01
1.503307787471352963e+00 -1.842674194123021580e+00 2.582317574622750467e+00 -3.212689143891988230e+00 -3.560114180044604382e+01
1.258701496814107035e+00 -1.627555324424543537e+00 2.066243925884271526e+00 -2.981555460332756979e+00 -3.598707704712323618e+01
8.256676388959931501e-01 -1.486941055211642215e+00 2.088209873736934341e+00 -2.877609411581134591e+00 -3.326341325779979741e+01
9.826790458771357262e-01 -1.471269465099966922e+00 1.881407958922512336e+00 -2.777190258141717383e+00 -3.600396629206542087e+01
1.469408236826920566e+00 -1.576737530753916428e+00 1.971074489648881212e+00 -2.841679798999693585e+00 -3.796061893257186881e+01
9.938603127801124426e-01 -1.639273506602592079e+00 2.024077248993745304e+00 -2.968978316464611300e+00 -3.707180755728201405e+01
1.367075915248696649e+00 -1.564554250270087543e+00 1.841333854942063475e+00 -2.829819213725829119e+00 -4.012457645823423036e+01
1.288921511451512458e+00 -1.633503954652832713e+00 2.232077135229666442e+00 -2.967048816239510778e+00 -3.237550350275948574e+01
9.674341317789405537e-01 -1.515874483219385560e+00 2.123755222583242119e+00 -2.910149384056567534e+00 -3.337884327284902497e+01
8.460503240324532825e-01 -1.536825507050909367e+00 2.151823813748644287e+00 -2.922356340224559812e+00 -3.250857233313800521e+01
8.710854481619838552e-01 -1.438534661753807287e+00 2.069398318186901342e+00 -2.847345865233751550e+00 -3.494272265970446512e+01
1.385741371089870055e+00 -1.685384196881555274e+00 2.003492566385730367e+00 -2.985670679985610754e+00 -3.812191280118672410e+01
9.978752443964175045e-01 -1.643209879647795857e+00 2.002578336621323896e+00 -3.001081219761974506e+00 -3.836649251041691144e+01
1.319743194778796980e+00 -1.589492603159169626e+00 1.936231022014363035e+00 -2.886939288291693106e+00 -3.757687433760369800e+01
7.481370299002472191e-01 -1.446743158356220471e+00 2.061200836090017585e+00 -2.789505241798089674e+00 -3.314930088407780318e+01
6.126576963797604192e-01 -1.440916862334527204e+00 1.980396358746045582e+00 -2.777319709274358672e+00 -3.647228614505269917e+01
1.009715076731453109e+00 -1.699934701926878233e+00 2.632284023301164844e+00 -3.127397956847938865e+00 -3.185901349355191314e+01
1.246861826034173504e+00 -1.614105752630827784e+00 2.176551186399296789e+00 -2.977952514420381114e+00 -3.361977328207647275e+01
1.076619036895725801e+00 -1.472311757808487886e+00 1.937543883191491734e+00 -2.784719721865264397e+00 -3.528535905206013013e+01
9.696738026254884124e-01 -1.492773153799121788e+00 1.933219588961396784e+00 -2.844706106374178312e+00 -3.609701113497989411e+01
1.188054449982768546e+00 -1.579062613795008119e+00 2.026059512442762500e+00 -2.883533495724531548e+00 -3.434148169815824048e+01
1.284494631539328191e+00 -1.692256049495995507e+00 2.077729093670972471e+00 -2.984586411056935340e+00 -3.637280620384962759e+01
1.219213002851015082e+00 -1.658430907960475542e+00 2.317046533021720922e+00 -3.047391230897621650e+00 -3.271133010383807971e+01
9.959349201771600102e-01 -1.449461289075034687e+00 1.982499307246927911e+00 -2.770098573273664488e+00 -3.413114833724735320e+01
1.160757502280883591e+00 -1.471751422298001044e+00 2.050592954276031943e+00 -2.791928546582507664e+00 -3.472259198422910487e+01
1.481491617340704670e+00 -1.684778068500343506e+00 2.111207954635435424e+00 -2.933532461338237862e+00 -3.718503493250307912e+01
9.079703977445874319e-01 -1.581342616639814791e+00 2.348659963763653824e+00 -2.936237644163283811e+00 -3.101757964152393043e+01
8.087733287877717503e-01 -1.379647786143515020e+00 1.855122276650234658e+00 -2.702047764390747453e+00 -3.631144419972267201e+01
1.038189551469554939e+00 -1.559444325508465345e+00 2.019042992694840333e+00 -2.915864579227422482e+00 -3.486906853059357303e+01
9.049215843443382257e-01 -1.449015763669943002e+00 1.795509693040880705e+00 -2.746470105279510410e+00 -3.835646689840356771e+01
1.166313772488759781e+00 -1.587070102618023837e+00 2.101825704638774717e+00 -2.921619651308020593e+00 -3.318369229653256269e+01
1.204659346615522875e+00 -1.516511802231544914e+00 2.079722359511032792e+00 -2.844691052394224595e+00 -3.403329580007155641e+01
1.503307787471352963e+00 -1.842674194123021580e+00 2.582317574622750467e+00 -3.212689143891988230e+00 -3.560114180044604382e+01
1.258701496814107035e+00 -1.627555324424543537e+00 2.066243925884271526e+00 -2.981555460332756979e+00 -3.598707704712323618e+01
8.184553730733087340e-01 -1.486378319711791240e+00 2.088371392333579379e+00 -2.878235852614188239e+00 -3.330927771825051309e+01
1.031470609061713395e+00 -1.502037578661767458e+00 1.939972733491879708e+00 -2.815565003444046255e+00 -3.495505038277352128e+01
1.248916908330000908e+00 -1.550003533776169506e+00 2.038139259130093528e+00 -2.871754955504788764e+00 -3.474104859914903187e+01
9.938603127801124426e-01 -1.639273506602592079e+00 2.024077248993745304e+00 -2.968978316464611300e+00 -3.707180755728201405e+01
1.367075915248696649e+00 -1.564554250270087543e+00 1.841333854942063475e+00 -2.829819213725829119e+00 -4.012457645823423036e+01
1.338876452767648439e+00 -1.702862914513755710e+00 2.322400875369400985e+00 -3.039588786276623100e+00 -3.256476836342129388e+01
9.674341317789405537e-01 -1.515874483219385560e+00 2.123755222583242119e+00 -2.910149384056567534e+00 -3.337884327284902497e+01
8.460503240324532825e-01 -1.536825507050909367e+00 2.151823813748644287e+00 -2.922356340224559812e+00 -3.250857233313800521e+01
8.710854481619838552e-01 -1.438534661753807287e+00 2.069398318186901342e+00 -2.847345865233751550e+00 -3.494272265970446512e+01
1.309548168553226422e+00 -1.651245985716763398e+00 2.037637390312815100e+00 -2.963429845050422617e+00 -3.608789438000022187e+01
1.001369613275067127e+00 -1.659951455711538237e+00 2.188427586169511052e+00 -3.038361922937103721e+00 -3.458939829100147278e+01
1.319743194778796980e+00 -1.589492603159169626e+00 1.936231022014363035e+00 -2.886939288291693106e+00 -3.757687433760369800e+01
7.481370299002472191e-01 -1.446743158356220471e+00 2.061200836090017585e+00 -2.789505241798089674e+00 -3.314930088407780318e+01
8.853715912943607158e-01 -1.512907437588784765e+00 2.040208706707741015e+00 -2.848397407011398652e+00 -3.312561109842376794e+01
1.009715076731453109e+00 -1.699934701926878233e+00 2.632284023301164844e+00 -3.127397956847938865e+00 -3.185901349355191314e+01
1.331881088779680589e+00 -1.754666176149221268e+00 2.300922130447716540e+00 -3.161632263696219525e+00 -3.724026976271336764e+01
1.076619036895725801e+00 -1.472311757808487886e+00 1.937543883191491734e+00 -2.784719721865264397e+00 -3.528535905206013013e+01
9.939005594431898905e-01 -1.509806421052701575e+00 1.944978687914622473e+00 -2.866186148519578758e+00 -3.625342506295577039e+01
1.178039570541722814e+00 -1.539691594835138178e+00 2.035060499106818632e+00 -2.849924883806461917e+00 -3.395594506736371443e+01
1.366368345630471159e+00 -1.744722855989080390e+00 2.138603675491034917e+00 -3.035947977647950768e+00 -3.721743667079961426e+01
1.294405482401605578e+00 -1.708347783869818670e+00 2.432703310057705348e+00 -3.108465391058286009e+00 -3.316077666867428775e+01
9.959349201771600102e-01 -1.449461289075034687e+00 1.982499307246927911e+00 -2.770098573273664488e+00 -3.413114833724735320e+01
1.156390491751913885e+00 -1.466085173327220659e+00 2.043928935371651878e+00 -2.785856565631599668e+00 -3.487691579102512662e+01
1.362447351340190016e+00 -1.647873275632278700e+00 2.107664231361324969e+00 -2.929032932741242323e+00 -3.489545080284020173e+01
9.079703977445874319e-01 -1.581342616639814791e+00 2.348659963763653824e+00 -2.936237644163283811e+00 -3.101757964152393043e+01
8.087733287877717503e-01 -1.379647786143515020e+00 1.855122276650234658e+00 -2.702047764390747453e+00 -3.631144419972267201e+01
9.753275901812751281e-01 -1.563609825714124435e+00 1.992642520033022668e+00 -2.927514574689550564e+00 -3.601173001253006589e+01
9.038886989551799811e-01 -1.448353863835007305e+00 1.794741724141081463e+00 -2.745822148700466148e+00 -3.837590272671542380e+01
1.215790911464831314e+00 -1.597738221436609374e+00 2.133793522363514050e+00 -2.923842060926467035e+00 -3.289916723489633910e+01
1.233374434257271668e+00 -1.546510547230927513e+00 2.101015827401763847e+00 -2.879691622607043033e+00 -3.377862131258918055e+01
1.503307787471352963e+00 -1.842674194123021580e+00 2.582317574622750467e+00 -3.212689143891988230e+00 -3.560114180044604382e+01
1.438763807562477126e+00 -1.715362569294910156e+00 2.064778591388980455e+00 -3.043900891854914192e+00 -3.831489151094834966e+01
8.184553730733087340e-01 -1.486378319711791240e+00 2.088371392333579379e+00 -2.878235852614188239e+00 -3.330927771825051309e+01
1.013426223683733918e+00 -1.486863248608961907e+00 1.918292031717643731e+00 -2.794778208600689595e+00 -3.524608861422044015e+01
1.367864741551322316e+00 -1.581896090888978978e+00 2.098674851184222145e+00 -2.910636396893531153e+00 -3.512032941207391445e+01
1.029961750258773234e+00 -1.566440591404458349e+00 1.986329217850056228e+00 -2.888600081977314993e+00 -3.493311913911521316e+01
1.367075915248696649e+00 -1.564554250270087543e+00 1.841333854942063475e+00 -2.829819213725829119e+00 -4.012457645823423036e+01
1.338876452767648439e+00 -1.702862914513755710e+00 2.322400875369400985e+00 -3.039588786276623100e+00 -3.256476836342129388e+01
9.674341317789405537e-01 -1.515874483219385560e+00 2.123755222583242119e+00 -2.910149384056567534e+00 -3.337884327284902497e+01
9.386698125656878222e-01 -1.547728764156232728e+00 2.087817666242653303e+00 -2.919227028260236168e+00 -3.330957393693549307e+01
7.463766869722283648e-01 -1.380937435081486253e+00 2.046101193556267628e+00 -2.819670801110424119e+00 -3.717863719458750893e+01
1.309548168553226422e+00 -1.651245985716763398e+00 2.037637390312815100e+00 -2.963429845050422617e+00 -3.608789438000022187e+01
9.922133807568853658e-01 -1.664018188647996777e+00 2.193986422378309431e+00 -3.044524349929573326e+00 -3.479260316970325562e+01
1.319743194778796980e+00 -1.589492603159169626e+00 1.936231022014363035e+00 -2.886939288291693106e+00 -3.757687433760369800e+01
8.751725888924249963e-01 -1.501820431233124697e+00 2.117370598449153984e+00 -2.843284457536509713e+00 -3.203050175475968331e+01
9.035859212914562066e-01 -1.509202944875527974e+00 2.022867432058136572e+00 -2.840770679607560911e+00 -3.330086062727764329e+01
8.754196002327881976e-01 -1.677119789318829213e+00 2.770412819108438729e+00 -3.113127325003313572e+00 -3.193242044019857673e+01
1.331881088779680589e+00 -1.754666176149221268e+00 2.300922130447716540e+00 -3.161632263696219525e+00 -3.724026976271336764e+01
1.076619036895725801e+00 -1.472311757808487886e+00 1.937543883191491734e+00 -2.784719721865264397e+00 -3.528535905206013013e+01
9.939005594431898905e-01 -1.509806421052701575e+00 1.944978687914622473e+00 -2.866186148519578758e+00 -3.625342506295577039e+01
1.192543522157926139e+00 -1.557362135102184908e+00 2.072057350820633914e+00 -2.874115675690061877e+00 -3.349363589429247412e+01
1.366368345630471159e+00 -1.744722855989080390e+00 2.138603675491034917e+00 -3.035947977647950768e+00 -3.721743667079961426e+01
1.314443751624423173e+00 -1.705876344908534126e+00 2.383001901160538338e+00 -3.077430135060759131e+00 -3.254668652899140824e+01
9.905355395824632092e-01 -1.449434858209660115e+00 1.971406118703564303e+00 -2.768696810659398988e+00 -3.424151232604633321e+01
1.156390491751913885e+00 -1.466085173327220659e+00 2.043928935371651878e+00 -2.785856565631599668e+00 -3.487691579102512662e+01
1.288012640872860270e+00 -1.635630994891463352e+00 2.138573589704416911e+00 -2.929611373973342481e+00 -3.373061911157888915e+01
9.326737229544731500e-01 -1.577188384394526022e+00 2.286129721490629763e+00 -2.932372756132328728e+00 -3.094884495039369909e+01
8.410348451873547182e-01 -1.429659876226759385e+00 1.914718155943147426e+00 -2.762278961788654286e+00 -3.505351158344506501e+01
9.753275901812751281e-01 -1.563609825714124435e+00 1.992642520033022668e+00 -2.927514574689550564e+00 -3.601173001253006589e+01
1.125963404819233293e+00 -1.555421277610536501e+00 1.907652335545465094e+00 -2.858286818438075194e+00 -3.679502579122515726e+01
1.082397135180642955e+00 -1.628848384830932750e+00 2.383288850688339178e+00 -2.998024212409107658e+00 -3.042799844335541337e+01
