   -0.486649224080028198E+00    0.259895568775217489E+01   -0.124798792152482729E+01    0.114459772855482839E+03    0.536046399827612845E+02   -0.526293954803549809E+03
   -0.506737425596238467E+00    0.261938047759623904E+01   -0.125284097334217481E+01    0.114972623197974087E+03    0.525684241627974984E+02   -0.526292290817241565E+03
   -0.529851244953636780E+00    0.264237789156253067E+01   -0.127123908825693821E+01    0.114355400786411508E+03    0.514418903880291509E+02   -0.526195355054748006E+03
   -0.484886877607043409E+00    0.261217628163919624E+01   -0.126298390516379300E+01    0.114314563006576435E+03    0.530656975728572036E+02   -0.526159004809440944E+03
   -0.531968780934132468E+00    0.263929669593873584E+01   -0.126808781321803021E+01    0.115192175055093173E+03    0.507359207182785497E+02   -0.526142749198242086E+03
   -0.512725651960836970E+00    0.263430051198514237E+01   -0.127713504963946001E+01    0.116112791742068211E+03    0.519803102376591539E+02   -0.526087544202075605E+03
   -0.495360414025313389E+00    0.260582772078073299E+01   -0.125953563463055485E+01    0.116286747277733255E+03    0.510467061481592168E+02   -0.526086680020055041E+03
   -0.486065469462381827E+00    0.261532057714582633E+01   -0.126065585553611204E+01    0.115753120844103236E+03    0.520021952650818093E+02   -0.526025518327278746E+03
   -0.501916080359421812E+00    0.260210319004074098E+01   -0.124957652361529625E+01    0.114262463771676607E+03    0.533689662517491570E+02   -0.526001456585279243E+03
   -0.534790499253332108E+00    0.264992843681950330E+01   -0.127948128153613450E+01    0.115011852991288407E+03    0.523382977913004481E+02   -0.525997406255178021E+03
   -0.510497060790118695E+00    0.261338329829722360E+01   -0.125613424458393830E+01    0.113691047656048241E+03    0.529380715095189487E+02   -0.525971749412428153E+03
   -0.531220756008309536E+00    0.264337328473910693E+01   -0.127322526692252858E+01    0.114350566589154326E+03    0.532920572256084881E+02   -0.525966757160985480E+03
   -0.485597040326943841E+00    0.259753176436530753E+01   -0.125032669223776693E+01    0.114316135825652410E+03    0.535756377023039363E+02   -0.525937235970801794E+03
   -0.492158680777192714E+00    0.261131652502467082E+01   -0.125869084188834890E+01    0.116284560143417380E+03    0.515940811371053201E+02   -0.525935919556277554E+03
   -0.530694568435552405E+00    0.265464346648338756E+01   -0.127752991651882919E+01    0.114572084622061681E+03    0.519826949134738356E+02   -0.525932128735543643E+03
   -0.535649699830537784E+00    0.264915813758572760E+01   -0.127525760937336496E+01    0.116236338547089630E+03    0.525223595116623301E+02   -0.525886131216854210E+03
   -0.523721873907797786E+00    0.263877742733475840E+01   -0.127160142885839811E+01    0.116645425248822733E+03    0.514874919193911751E+02   -0.525881545835442694E+03
   -0.481630463271125464E+00    0.260261401879755772E+01   -0.126175863400325117E+01    0.115169186179256968E+03    0.515311951120428944E+02   -0.525851843188879116E+03
   -0.495004857517974628E+00    0.261091118205512007E+01   -0.125584084246074035E+01    0.114074713964015842E+03    0.538609675699146067E+02   -0.525781168934209745E+03
   -0.515980079180228479E+00    0.262095571857913212E+01   -0.126014921498474841E+01    0.113935734572251221E+03    0.520057735555950558E+02   -0.525780830144986908E+03
   -0.514264106008603505E+00    0.262344822038172998E+01   -0.126327236039353874E+01    0.115441484339313462E+03    0.533728554352035474E+02   -0.525757691039029623E+03
   -0.489268866290617055E+00    0.261700650998477613E+01   -0.126188168109762788E+01    0.114236888791456408E+03    0.519110551010449797E+02   -0.525748763189817168E+03
   -0.513566673403126117E+00    0.261905821001897055E+01   -0.125145193937038357E+01    0.114555833098738489E+03    0.523735584380320347E+02   -0.525703755038668533E+03
   -0.530318804389017906E+00    0.264452864846402669E+01   -0.126488092421864895E+01    0.115104477464845075E+03    0.517111447591841227E+02   -0.525702037528714527E+03
   -0.479323518205021060E+00    0.260040854115427500E+01   -0.124878488147780420E+01    0.114423232312628755E+03    0.526681864933322856E+02   -0.525682806043044479E+03
   -0.515513448693209142E+00    0.263739779161248666E+01   -0.127146873781503622E+01    0.116437008222020282E+03    0.512145631684598754E+02   -0.525679089500864393E+03
   -0.500832217607533714E+00    0.261824463296941179E+01   -0.126573860001130445E+01    0.115959812721503695E+03    0.505433765326196465E+02   -0.525666292364851415E+03
   -0.506438941431726519E+00    0.262909838738941914E+01   -0.126902927276469768E+01    0.114525599548368575E+03    0.514287852764312845E+02   -0.525661701149962255E+03
   -0.505862806424158151E+00    0.260796038111492212E+01   -0.125164212523181373E+01    0.113797505387674519E+03    0.532543377911878224E+02   -0.525606747956881463E+03
   -0.491854660806879451E+00    0.262365758309361485E+01   -0.126786091756230501E+01    0.115429336200290095E+03    0.526698974118891101E+02   -0.525598665500958759E+03
   -0.490895749488306166E+00    0.262110355561800867E+01   -0.126809569991947857E+01    0.114802603097502626E+03    0.527507996471996989E+02   -0.525590274432158026E+03
   -0.517843352885829944E+00    0.264488056952082395E+01   -0.126992221475465694E+01    0.114947393757222045E+03    0.518466820845764289E+02   -0.525572150334027810E+03
   -0.548240169127875987E+00    0.265035686595111875E+01   -0.127025868170292089E+01    0.114227754583201104E+03    0.527803288586858059E+02   -0.525544747231334327E+03
   -0.551358900771045768E+00    0.265022156191069413E+01   -0.127069402300759737E+01    0.114714048265981944E+03    0.527080723160575531E+02   -0.525495612717845916E+03
   -0.527628000169816147E+00    0.263292871150120034E+01   -0.127045435440941468E+01    0.116262720998817613E+03    0.511618893507210828E+02   -0.525472746429859740E+03
   -0.489214462921214732E+00    0.260460129486818781E+01   -0.125056782734946648E+01    0.114672421694491746E+03    0.515824681376363685E+02   -0.525439936507765879E+03
   -0.539129240621541328E+00    0.265204815987867493E+01   -0.127530048693021580E+01    0.114688895858195508E+03    0.515370197090702220E+02   -0.525427203073683700E+03
   -0.489067941714493415E+00    0.261716693594198491E+01   -0.125971798677756208E+01    0.115384033352742819E+03    0.522140239297425239E+02   -0.525384249856256815E+03
   -0.483156710385884480E+00    0.261420727546810472E+01   -0.126454601218015927E+01    0.114727815717927783E+03    0.522746932466432668E+02   -0.525380778178512287E+03
   -0.495210684988649064E+00    0.261772061849470106E+01   -0.125592085982644708E+01    0.114048334180930382E+03    0.530928720298551298E+02   -0.525376754262685836E+03
   -0.504671208290407236E+00    0.262346289025904333E+01   -0.127127108277948775E+01    0.116347445524921653E+03    0.518574421723670014E+02   -0.525369465461416326E+03
   -0.518581132263317812E+00    0.263879969565320183E+01   -0.126310213325214615E+01    0.114774573968617688E+03    0.524145872748501915E+02   -0.525366028804178882E+03
   -0.522253572591711901E+00    0.262002093048227813E+01   -0.125706181909283554E+01    0.114107997258707414E+03    0.523282431355403901E+02   -0.525326108509715141E+03
   -0.541465639767436890E+00    0.265296439615950419E+01   -0.127033541412652884E+01    0.114467873452475004E+03    0.517838358118208930E+02   -0.525267123293676832E+03
   -0.496771837279158746E+00    0.262599117609154886E+01   -0.126518636436675891E+01    0.114336206701094312E+03    0.522024465211904669E+02   -0.525224196044690189E+03
   -0.494858022960077193E+00    0.259719394762113209E+01   -0.124696144222315031E+01    0.114522795484772374E+03    0.524133801737878855E+02   -0.525209546966315429E+03
   -0.533935461235609310E+00    0.265054661354006216E+01   -0.127950118751707986E+01    0.115542760748634038E+03    0.524773345737522732E+02   -0.525202504414419991E+03
   -0.478117461106519315E+00    0.259807100939607682E+01   -0.125148557899488821E+01    0.114109326702353684E+03    0.530952357829657444E+02   -0.525194145297322734E+03
   -0.503118914879683743E+00    0.261825449441134417E+01   -0.125960505507638842E+01    0.114685866146792293E+03    0.533452176264397906E+02   -0.525191324926099469E+03
   -0.508274212678140103E+00    0.261888481357710345E+01   -0.125828934989207664E+01    0.115406307170777708E+03    0.509287099826602798E+02   -0.525170238629090818E+03
   -0.502222394113221782E+00    0.262583940648968062E+01   -0.127256423389340867E+01    0.115440458418258189E+03    0.514942278293761149E+02   -0.525150323637632027E+03
   -0.538268676967296855E+00    0.264788967443028200E+01   -0.127393099061291259E+01    0.114442515693018265E+03    0.529195523771019509E+02   -0.525146370118562345E+03
   -0.527596949407919347E+00    0.262463130701668490E+01   -0.126063067391448680E+01    0.114307240419378715E+03    0.524925416155872426E+02   -0.525130297092131855E+03
   -0.492906947525616701E+00    0.261392813858796691E+01   -0.125673779687211429E+01    0.115417830540137714E+03    0.514292591240857178E+02   -0.525108230529487628E+03
   -0.518789749765202757E+00    0.262879987282810657E+01   -0.126892751957426420E+01    0.116497484792863858E+03    0.513214499351171582E+02   -0.525099367290947157E+03
   -0.535261406971018872E+00    0.263400428361224570E+01   -0.126597995074275893E+01    0.115816302796412884E+03    0.523563962459778907E+02   -0.525099360790818423E+03
   -0.496763166234210019E+00    0.261534910930391895E+01   -0.126502980364940232E+01    0.114843941579470041E+03    0.513973080216751441E+02   -0.525092899700503608E+03
   -0.511396221518064742E+00    0.263188930170072855E+01   -0.126575409076493273E+01    0.114538344802294915E+03    0.513177441627187818E+02   -0.525089350162018718E+03
   -0.511229488556768530E+00    0.263953088239314670E+01   -0.127573018723782727E+01    0.115388711645806481E+03    0.514671273376098952E+02   -0.525086861211022438E+03
   -0.523983573733199925E+00    0.262441403130302353E+01   -0.126095824634991249E+01    0.115890710684145816E+03    0.523586549500103615E+02   -0.525062664263552733E+03
   -0.492909914508420144E+00    0.259893232458643153E+01   -0.125207925089326366E+01    0.115308175560249751E+03    0.514439829639843822E+02   -0.525049171927509974E+03
   -0.506185442930874530E+00    0.262782416323226231E+01   -0.126515860460389717E+01    0.115861703205678765E+03    0.507582585749296129E+02   -0.525043545135616910E+03
   -0.512577826253140856E+00    0.261058247032920132E+01   -0.125353271935821109E+01    0.114347520616015345E+03    0.530262065316750579E+02   -0.525021967119390524E+03
   -0.478921504875911452E+00    0.259249214038433129E+01   -0.124917549001857431E+01    0.114843170546977575E+03    0.529788091418085969E+02   -0.524994098923461479E+03
   -0.500292130601021512E+00    0.261596897400035289E+01   -0.125640305484378789E+01    0.115527774893975050E+03    0.513904472684830012E+02   -0.524986561224493357E+03
   -0.520253328035583884E+00    0.263168422651636336E+01   -0.127359923813791731E+01    0.115722851417277269E+03    0.519903017778431717E+02   -0.524985959784660167E+03
   -0.499887290954161401E+00    0.260462870799117230E+01   -0.125661831218365538E+01    0.115755546124584157E+03    0.514584963046098665E+02   -0.524959740127187729E+03
   -0.480540553864942765E+00    0.260623649006203095E+01   -0.125733556060609430E+01    0.114978869277099733E+03    0.514438775582240453E+02   -0.524955493516718093E+03
   -0.482853617851821681E+00    0.259576083466287377E+01   -0.125332996221706061E+01    0.114753718914588191E+03    0.529915084224965369E+02   -0.524949754330144856E+03
   -0.501223664786503598E+00    0.263262562624364937E+01   -0.127126862302492771E+01    0.115381659259616413E+03    0.522784543094103640E+02   -0.524874996954413632E+03
   -0.507600291172279228E+00    0.261688717823612205E+01   -0.126302786903852571E+01    0.115553257561610351E+03    0.508654017798756115E+02   -0.524871947025120562E+03
   -0.497939389483740946E+00    0.261547200562754378E+01   -0.125892247778492639E+01    0.113953190491484690E+03    0.520516629846598846E+02   -0.524871333910446992E+03
   -0.503699043867856133E+00    0.261554960417931426E+01   -0.126372426830178153E+01    0.114429140626934029E+03    0.523958255246177771E+02   -0.524865563152025743E+03
   -0.537808088475435930E+00    0.263909749687749073E+01   -0.126981987836806098E+01    0.115398166913249639E+03    0.527874323356782043E+02   -0.524839901105847616E+03
   -0.478503840964368266E+00    0.260424838848202711E+01   -0.125748225617101372E+01    0.114838942136841965E+03    0.529891768381649229E+02   -0.524835506174611282E+03
   -0.478503840964368266E+00    0.260424838848202711E+01   -0.125748225617101372E+01    0.114838942136841965E+03    0.529891768381649229E+02   -0.524835506174611282E+03
   -0.501531040944241724E+00    0.261476141578474142E+01   -0.126368166901829415E+01    0.116266419768726252E+03    0.511011453164267664E+02   -0.524831946388681558E+03
   -0.504917661109332450E+00    0.262397109738753676E+01   -0.126558050666875133E+01    0.115219860677805414E+03    0.508296360195202226E+02   -0.524830148680457228E+03
   -0.525020645032808986E+00    0.263961520710147779E+01   -0.126905533703785434E+01    0.114334104871564037E+03    0.516324366573535656E+02   -0.524821282637538047E+03
   -0.525020645032808986E+00    0.263961520710147779E+01   -0.126905533703785434E+01    0.114334104871564037E+03    0.516324366573535656E+02   -0.524821282637538047E+03
   -0.528571110483563089E+00    0.263867877664603201E+01   -0.126447921518160999E+01    0.113722032988868392E+03    0.529402150150142461E+02   -0.524815749526272839E+03
   -0.502950926751580596E+00    0.260537710752276963E+01   -0.125646884592452235E+01    0.115668956172877301E+03    0.518574307168693736E+02   -0.524808707357129265E+03
   -0.505640268523104730E+00    0.261214967025544142E+01   -0.125062341601135163E+01    0.114614401590227217E+03    0.529803979579261579E+02   -0.524768452743795706E+03
   -0.534635416710130151E+00    0.263865494720949112E+01   -0.126114526846812236E+01    0.114084511020226174E+03    0.530704534309946609E+02   -0.524763049244335889E+03
   -0.528262655525503888E+00    0.264596593784030043E+01   -0.127791763727149910E+01    0.115599575815847203E+03    0.524874525873152606E+02   -0.524751776995460659E+03
   -0.501621057960623062E+00    0.263225041459800746E+01   -0.126933750171826087E+01    0.115423389947363617E+03    0.518093610859236833E+02   -0.524747254454380368E+03
   -0.512819806787103261E+00    0.261226713024207946E+01   -0.125906739201392703E+01    0.114994545453318381E+03    0.521426942570483618E+02   -0.524747243524785972E+03
   -0.512819806787103261E+00    0.261226713024207946E+01   -0.125906739201392703E+01    0.114994545453318381E+03    0.521426942570483618E+02   -0.524747243524785972E+03
   -0.515558865106640063E+00    0.261781054731592633E+01   -0.125212404621951379E+01    0.114434552351254268E+03    0.523833545497894875E+02   -0.524744702954529430E+03
   -0.539085326135935183E+00    0.263901502358878304E+01   -0.126539546064724906E+01    0.115249708728747649E+03    0.514976294234226941E+02   -0.524742413943306587E+03
   -0.515237363221930700E+00    0.264208662128624150E+01   -0.126952753368748805E+01    0.114794960409712345E+03    0.520986718648395595E+02   -0.524731582849556617E+03
   -0.521676078566758683E+00    0.264127495952251667E+01   -0.127266962164847897E+01    0.115493942837125601E+03    0.531000599168079930E+02   -0.524728654254418871E+03
   -0.498093361546464664E+00    0.261952918733436890E+01   -0.126813623751247029E+01    0.115993416931325370E+03    0.524175606454643059E+02   -0.524705975720981769E+03
   -0.520738093122200318E+00    0.263713372478541608E+01   -0.127408490402818497E+01    0.115264459166389798E+03    0.528778876179728172E+02   -0.524704756012583402E+03
   -0.534324216453664569E+00    0.264109280045087180E+01   -0.127227572058823046E+01    0.115009195852118907E+03    0.529660538277888975E+02   -0.524663092828253866E+03
   -0.521232367630994453E+00    0.264722570878356489E+01   -0.127773448863836059E+01    0.115607066288064289E+03    0.521343543746954481E+02   -0.524609567842680121E+03
   -0.516554458592666244E+00    0.262868661305687112E+01   -0.125725453260270470E+01    0.114564900394256185E+03    0.528812701857081606E+02   -0.524605940745005455E+03
   -0.521451322885937429E+00    0.263904089613653081E+01   -0.127001096421775905E+01    0.115810841845575567E+03    0.507919413340805761E+02   -0.524597612672238483E+03
   -0.521451322885937429E+00    0.263904089613653081E+01   -0.127001096421775905E+01    0.115810841845575567E+03    0.507919413340805761E+02   -0.524597612672238483E+03
   -0.531712561969371222E+00    0.263232176392473516E+01   -0.126058488424880721E+01    0.115414507570404908E+03    0.521908603421298665E+02   -0.524555537960300853E+03
   -0.508218392955066101E+00    0.263236828055710514E+01   -0.127315271640509842E+01    0.115284859851013437E+03    0.526723508163850624E+02   -0.524548220723903682E+03
   -0.505414900821196333E+00    0.262310661831048675E+01   -0.125696871346398797E+01    0.114855294719710102E+03    0.526756592844969873E+02   -0.524528235258503855E+03
   -0.501967636348667590E+00    0.261514857034591852E+01   -0.125836350887959902E+01    0.115156983023507252E+03    0.510034662527566240E+02   -0.524526286096281183E+03
   -0.524042118941251189E+00    0.262668851834259387E+01   -0.126272243458545486E+01    0.116013829933740482E+03    0.517609159116979924E+02   -0.524525628612941318E+03
   -0.550515573111006518E+00    0.265538392123351441E+01   -0.127199968584864198E+01    0.115268471526142264E+03    0.521970906988382524E+02   -0.524517490799745360E+03
   -0.523483087751953846E+00    0.264567146500550665E+01   -0.127299906805929375E+01    0.114664440295202212E+03    0.530596981355975004E+02   -0.524478879428064602E+03
   -0.521240421667126697E+00    0.263547440840376401E+01   -0.126582900176603541E+01    0.115811880635213086E+03    0.526470506016846684E+02   -0.524474400963215430E+03
   -0.501146953123726924E+00    0.262774367431989075E+01   -0.126925476209017241E+01    0.115996857586216805E+03    0.520608085600023287E+02   -0.524425052627808782E+03
   -0.534434779386910641E+00    0.265030512454064748E+01   -0.127497163742137243E+01    0.114993805065392110E+03    0.514365825345192320E+02   -0.524391965905507050E+03
   -0.534434779386910641E+00    0.265030512454064748E+01   -0.127497163742137243E+01    0.114993805065392110E+03    0.514365825345192320E+02   -0.524391965905507050E+03
   -0.516001360120554864E+00    0.264100253642972849E+01   -0.127036314127667627E+01    0.115391433515515502E+03    0.526266326732279310E+02   -0.524390072422422577E+03
   -0.521542706318593119E+00    0.264193229114975781E+01   -0.126833765927931452E+01    0.115559325296537921E+03    0.516789881209914199E+02   -0.524378543728595901E+03
   -0.521542706318593119E+00    0.264193229114975781E+01   -0.126833765927931452E+01    0.115559325296537921E+03    0.516789881209914199E+02   -0.524378543728595901E+03
   -0.535400211791481340E+00    0.263793019454220756E+01   -0.126564175939288326E+01    0.114196033133580443E+03    0.530009023196999749E+02   -0.524372642944915583E+03
   -0.518361217079632119E+00    0.262332892757939096E+01   -0.126012830841976609E+01    0.114066380118743467E+03    0.521432678493315507E+02   -0.524364542829451125E+03
   -0.486437537123434183E+00    0.260521601788168056E+01   -0.125324019313069623E+01    0.114638815242504535E+03    0.517105082390687016E+02   -0.524358411523891164E+03
   -0.486437537123434183E+00    0.260521601788168056E+01   -0.125324019313069623E+01    0.114638815242504535E+03    0.517105082390687016E+02   -0.524358411523891164E+03
   -0.498060420587012942E+00    0.261287251565100398E+01   -0.126524857240249755E+01    0.115930405574991497E+03    0.520243783831243150E+02   -0.524349723976737664E+03
   -0.534957079189714690E+00    0.263617982012801066E+01   -0.126554408544800179E+01    0.114287043465142858E+03    0.525994769906521924E+02   -0.524330813098681688E+03
   -0.534957079189714690E+00    0.263617982012801066E+01   -0.126554408544800179E+01    0.114287043465142858E+03    0.525994769906521924E+02   -0.524330813098681688E+03
   -0.543215615499749838E+00    0.264892446993939812E+01   -0.127248019242771804E+01    0.114824455280599437E+03    0.528874224854400836E+02   -0.524301248770032203E+03
   -0.543215615499749838E+00    0.264892446993939812E+01   -0.127248019242771804E+01    0.114824455280599437E+03    0.528874224854400836E+02   -0.524301248770032203E+03
   -0.495094668205132038E+00    0.260640593787298380E+01   -0.125744370504421266E+01    0.114699980594827920E+03    0.532156160072640319E+02   -0.524283838742826902E+03
   -0.506036806788810800E+00    0.262562916263265489E+01   -0.126981510662249164E+01    0.116213018487515626E+03    0.507800366011923359E+02   -0.524263317467796583E+03
   -0.506036806788810800E+00    0.262562916263265489E+01   -0.126981510662249164E+01    0.116213018487515626E+03    0.507800366011923359E+02   -0.524263317467796583E+03
   -0.492344778736022448E+00    0.261728483361041908E+01   -0.126311257210157102E+01    0.115887789281610196E+03    0.515416227274872938E+02   -0.524259873089648977E+03
   -0.507449038546418763E+00    0.263601471876472537E+01   -0.127166606857375974E+01    0.115291305052356009E+03    0.524570553526735353E+02   -0.524226475032585654E+03
   -0.486417600949768492E+00    0.260898603528994766E+01   -0.125573704132270869E+01    0.115082540819369413E+03    0.527743828369619621E+02   -0.524226057335963333E+03
   -0.486417600949768492E+00    0.260898603528994766E+01   -0.125573704132270869E+01    0.115082540819369413E+03    0.527743828369619621E+02   -0.524226057335963333E+03
   -0.512481642472089050E+00    0.262487388957832435E+01   -0.126424435412860792E+01    0.116211251845923044E+03    0.513531258184010255E+02   -0.524215896629515782E+03
   -0.532198349820196981E+00    0.264036371913866574E+01   -0.126611436502982322E+01    0.115778658264296098E+03    0.519782006436434187E+02   -0.524207587273782906E+03
   -0.532198349820196981E+00    0.264036371913866574E+01   -0.126611436502982322E+01    0.115778658264296098E+03    0.519782006436434187E+02   -0.524207587273782906E+03
   -0.514623405211057872E+00    0.261927650185246730E+01   -0.125784458427450030E+01    0.114286179192090955E+03    0.518551375354405479E+02   -0.524198309890162818E+03
   -0.516598226684880757E+00    0.264200308737795764E+01   -0.126980856346019344E+01    0.115186319727126943E+03    0.523716814045302783E+02   -0.524197779369635100E+03
   -0.509536924888715603E+00    0.263687898394380182E+01   -0.126904644637970243E+01    0.114920007940420973E+03    0.526344844500421232E+02   -0.524181346565712829E+03
   -0.536966779628293978E+00    0.264278148034044591E+01   -0.126431338132508841E+01    0.114745576733684274E+03    0.530022784720674167E+02   -0.524161996137946403E+03
   -0.514835064099816719E+00    0.263741301959649865E+01   -0.126735723053993610E+01    0.114248586638204358E+03    0.523129294859550100E+02   -0.524161692082695140E+03
   -0.495719824101557904E+00    0.260780969413504327E+01   -0.126097400605857501E+01    0.115300607304757946E+03    0.514779319483483278E+02   -0.524161672627420330E+03
   -0.495719824101557904E+00    0.260780969413504327E+01   -0.126097400605857501E+01    0.115300607304757946E+03    0.514779319483483278E+02   -0.524161672627420330E+03
   -0.481850817742266457E+00    0.261043979520322367E+01   -0.126179163023279184E+01    0.115262682953354300E+03    0.521637802015793568E+02   -0.524157318626151095E+03
   -0.509160655325227474E+00    0.262322191274746386E+01   -0.126197367900721602E+01    0.114213202538867563E+03    0.517713968908685729E+02   -0.524153370054685865E+03
   -0.509160655325227474E+00    0.262322191274746386E+01   -0.126197367900721602E+01    0.114213202538867563E+03    0.517713968908685729E+02   -0.524153370054685865E+03
   -0.507458285533743947E+00    0.262737638471396151E+01   -0.126738756671491437E+01    0.114286159089834172E+03    0.528575048897521924E+02   -0.524122393187954913E+03
   -0.518375280822767515E+00    0.262157948797118623E+01   -0.125809436161814414E+01    0.115611163197534921E+03    0.518258877816869585E+02   -0.524113031863379092E+03
